90.32,14.76,16-49-59-908,14.10,-67.80
92.03,15.58,16-50-00-011,13.34,-67.80
92.02,15.74,16-50-00-123,13.67,-67.80
90.42,15.93,16-50-00-226,12.91,-67.80
89.87,16.06,16-50-00-331,12.66,-67.80
89.55,16.12,16-50-00-441,12.36,-67.80
89.72,16.30,16-50-00-543,11.99,-67.80
89.54,16.41,16-50-00-641,12.14,-67.80
88.82,15.99,16-50-00-738,12.67,-67.80
85.45,15.48,16-50-00-842,13.69,-67.80
79.00,15.53,16-50-00-945,13.02,-67.80
73.18,17.16,16-50-01-064,11.83,-67.80
69.99,17.80,16-50-01-174,11.48,-67.80
64.39,20.55,16-50-01-292,12.49,-67.80
58.00,25.10,16-50-01-398,13.19,-67.80
56.02,27.63,16-50-01-507,13.69,-67.80
55.90,28.54,16-50-01-604,14.18,-67.80
50.72,32.59,16-50-01-718,11.91,-85.68
44.86,39.96,16-50-01-842,8.27,-60.86
38.34,46.49,16-50-01-941,6.02,-51.62
32.27,51.91,16-50-02-045,5.42,-45.06
29.74,58.56,16-50-02-156,1.72,-34.58
29.57,59.53,16-50-02-258,2.34,-33.94
25.83,63.24,16-50-02-360,1.39,-29.37
20.06,64.94,16-50-02-488,1.04,-27.35
12.52,70.24,16-50-02-594,2.00,-19.94
12.52,74.95,16-50-02-709,3.51,-14.38
12.52,77.38,16-50-02-807,5.68,-10.43
12.52,79.43,16-50-02-914,7.71,-6.92
12.52,79.64,16-50-03-006,7.43,-6.83
12.52,79.61,16-50-03-106,7.21,-6.98
12.52,79.57,16-50-03-204,7.08,-7.10
12.52,79.49,16-50-03-311,7.03,-7.22
12.52,79.49,16-50-03-427,7.03,-7.23
12.52,79.46,16-50-03-525,6.99,-7.28
12.52,80.88,16-50-03-626,9.27,-4.39
12.52,81.24,16-50-03-727,9.60,-3.79
12.52,81.36,16-50-03-831,9.66,-3.63
12.52,81.39,16-50-03-928,9.62,-3.63
12.52,81.47,16-50-04-026,9.52,-3.59
12.52,80.94,16-50-04-144,8.85,-4.56
12.52,80.75,16-50-04-241,8.58,-4.91
12.52,78.00,16-50-04-356,3.77,-10.75
12.52,75.36,16-50-04-461,0.27,-16.13
12.52,70.30,16-50-04-558,2.42,-23.02
12.68,66.05,16-50-04-660,4.57,-28.29
27.50,57.52,16-50-04-773,9.06,-40.84
34.89,49.82,16-50-04-874,10.55,-51.86
41.44,44.15,16-50-04-987,9.93,-58.74
52.17,34.21,16-50-05-094,12.76,-82.35
57.63,28.73,16-50-05-196,13.80,-82.35
62.12,26.14,16-50-05-303,14.12,-82.35
63.85,25.54,16-50-05-413,13.79,-82.35
69.42,21.17,16-50-05-528,11.90,-82.35
74.55,16.32,16-50-05-626,11.68,-82.35
77.56,13.71,16-50-05-723,12.98,-82.35
77.99,13.46,16-50-05-826,13.21,-82.35
77.35,13.15,16-50-05-922,12.35,-82.35
78.26,12.82,16-50-06-028,13.62,-82.35
78.91,11.88,16-50-06-127,13.81,-82.35
78.94,12.10,16-50-06-243,13.60,-82.35
77.65,14.41,16-50-06-343,13.29,-82.35
75.94,14.93,16-50-06-439,12.25,-82.35
75.38,16.27,16-50-06-525,12.39,-82.35
67.24,18.89,16-50-06-634,8.61,-82.35
62.71,22.24,16-50-06-749,11.23,-82.35
58.94,26.13,16-50-06-841,12.55,-82.35
53.13,32.17,16-50-06-941,11.79,-81.74
50.74,35.96,16-50-07-040,11.65,-70.17
43.20,43.21,16-50-07-138,9.06,-56.34
42.35,44.67,16-50-07-240,9.90,-55.11
38.23,48.37,16-50-07-342,7.97,-49.74
31.41,52.74,16-50-07-441,6.74,-45.14
30.89,58.11,16-50-07-561,6.65,-38.06
26.71,62.15,16-50-07-673,2.62,-31.75
25.58,64.52,16-50-07-775,2.03,-28.84
20.89,66.10,16-50-07-878,1.20,-26.76
20.19,66.43,16-50-07-984,1.60,-26.62
15.59,68.98,16-50-08-090,0.64,-23.15
12.27,72.65,16-50-08-188,3.04,-16.95
7.58,74.95,16-50-08-291,5.28,-13.28
7.58,77.12,16-50-08-388,8.74,-9.06
7.58,78.30,16-50-08-492,10.15,-6.93
7.58,79.23,16-50-08-593,11.88,-4.85
7.58,79.68,16-50-08-697,12.21,-4.16
7.58,79.88,16-50-08-810,12.15,-3.97
7.58,79.96,16-50-08-922,11.89,-4.03
7.58,79.93,16-50-09-027,11.65,-4.21
7.58,79.99,16-50-09-145,11.50,-4.22
7.58,80.03,16-50-09-239,11.51,-4.18
7.58,80.03,16-50-09-342,11.34,-4.26
7.58,80.10,16-50-09-443,11.37,-4.16
7.58,79.86,16-50-09-540,10.76,-4.74
7.58,79.21,16-50-09-655,9.55,-6.18
7.58,76.55,16-50-09-762,5.13,-11.69
8.28,69.62,16-50-09-888,2.76,-23.61
24.70,63.26,16-50-09-992,6.61,-32.49
30.21,54.05,16-50-10-114,11.12,-47.33
39.36,47.69,16-50-10-206,11.27,-54.62
46.21,41.02,16-50-10-308,13.78,-66.42
52.12,35.15,16-50-10-405,14.53,-80.71
56.82,31.33,16-50-10-509,15.19,-80.71
60.03,30.00,16-50-10-627,15.05,-80.71
62.75,28.69,16-50-10-721,13.03,-80.71
64.52,25.62,16-50-10-822,11.43,-80.71
65.65,24.77,16-50-10-940,10.51,-80.71
69.55,21.39,16-50-11-044,12.08,-80.71
71.25,20.93,16-50-11-141,11.07,-80.71
71.00,19.55,16-50-11-241,10.53,-80.71
70.49,19.36,16-50-11-367,10.45,-80.71
67.97,20.45,16-50-11-471,9.65,-80.71
67.18,20.82,16-50-11-572,9.91,-80.71
66.57,20.89,16-50-11-676,9.93,-80.71
65.63,21.88,16-50-11-778,9.30,-80.71
63.12,22.69,16-50-11-879,9.43,-80.71
55.44,29.97,16-50-11-999,9.10,-80.71
48.08,37.31,16-50-12-095,8.51,-63.70
42.19,43.27,16-50-12-194,7.64,-54.64
37.72,47.91,16-50-12-295,6.44,-48.82
31.86,54.02,16-50-12-390,4.47,-41.18
30.43,57.83,16-50-12-493,4.58,-36.67
26.34,62.24,16-50-12-595,1.55,-30.76
28.08,66.29,16-50-12-708,0.26,-25.20
25.35,66.99,16-50-12-810,0.92,-24.31
16.69,69.61,16-50-12-925,2.12,-20.78
7.63,70.85,16-50-13-030,1.57,-19.93
7.63,73.35,16-50-13-148,2.12,-16.93
3.29,75.06,16-50-13-242,2.93,-14.56
5.37,75.65,16-50-13-365,2.77,-14.08
5.17,75.90,16-50-13-455,2.97,-13.68
5.17,76.06,16-50-13-556,3.00,-13.56
5.17,76.38,16-50-13-664,3.92,-12.70
5.17,76.50,16-50-13-769,4.07,-12.54
5.17,76.52,16-50-13-876,4.12,-12.50
5.17,76.48,16-50-13-978,4.19,-12.48
5.17,75.94,16-50-14-091,3.48,-13.52
5.17,75.25,16-50-14-191,3.07,-14.45
5.17,72.38,16-50-14-291,1.31,-18.70
5.17,69.65,16-50-14-388,0.50,-22.47
8.11,69.00,16-50-14-489,0.66,-23.04
10.46,68.88,16-50-14-597,0.39,-22.83
11.45,68.80,16-50-14-692,0.27,-22.79
15.87,67.53,16-50-14-799,1.18,-24.60
26.74,60.98,16-50-14-896,5.98,-34.65
35.01,52.04,16-50-15-008,10.74,-48.95
42.72,45.04,16-50-15-105,11.74,-58.97
49.46,39.49,16-50-15-210,14.39,-69.81
55.19,34.05,16-50-15-309,14.44,-69.81
58.17,30.92,16-50-15-407,14.16,-69.81
60.75,30.45,16-50-15-512,15.01,-69.81
62.56,29.76,16-50-15-611,15.25,-69.81
63.29,29.45,16-50-15-712,15.16,-69.81
64.30,28.52,16-50-15-810,16.51,-69.81
65.31,27.17,16-50-15-907,14.78,-69.81
66.33,25.63,16-50-16-013,13.29,-69.81
66.90,25.07,16-50-16-111,13.29,-69.81
67.22,23.83,16-50-16-225,12.85,-69.81
66.85,24.82,16-50-16-324,12.01,-69.81
66.71,25.05,16-50-16-424,11.84,-69.81
66.64,25.06,16-50-16-527,11.81,-69.81
66.03,25.42,16-50-16-642,11.08,-69.81
65.69,25.89,16-50-16-755,11.97,-69.81
60.17,27.81,16-50-16-865,9.97,-69.81
55.62,31.24,16-50-16-963,9.55,-69.81
48.32,37.41,16-50-17-084,7.15,-64.77
42.29,42.15,16-50-17-191,6.26,-56.24
39.73,44.22,16-50-17-293,6.91,-53.44
36.91,48.15,16-50-17-411,5.62,-48.15
33.79,51.69,16-50-17-512,6.33,-45.20
29.99,55.69,16-50-17-621,4.33,-39.53
29.45,56.43,16-50-17-725,4.90,-39.13
29.30,56.66,16-50-17-823,5.22,-39.18
29.40,56.80,16-50-17-921,5.41,-39.19
29.40,56.82,16-50-18-030,5.55,-39.34
29.45,56.87,16-50-18-122,5.57,-39.34
29.46,56.86,16-50-18-226,5.69,-39.43
29.48,56.86,16-50-18-347,5.80,-39.52
26.24,59.79,16-50-18-437,2.10,-34.08
26.21,64.03,16-50-18-541,0.17,-27.77
17.40,66.73,16-50-18-642,1.62,-24.05
12.52,68.61,16-50-18-747,2.29,-21.66
8.28,70.98,16-50-18-863,2.45,-19.25
8.28,72.84,16-50-18-962,3.96,-16.66
8.28,75.86,16-50-19-073,6.58,-11.81
8.28,77.20,16-50-19-179,7.07,-10.05
8.28,78.76,16-50-19-310,9.04,-7.04
8.28,80.49,16-50-19-407,11.34,-3.76
8.28,80.95,16-50-19-507,11.48,-3.17
8.28,80.89,16-50-19-606,10.75,-3.66
8.28,80.88,16-50-19-711,10.57,-3.76
8.28,80.59,16-50-19-825,9.71,-4.55
8.28,79.90,16-50-19-923,9.01,-5.70
8.28,78.93,16-50-20-029,7.54,-7.64
8.28,75.03,16-50-20-126,3.35,-14.42
8.28,69.65,16-50-20-226,1.74,-23.23
21.04,61.69,16-50-20-329,7.37,-35.22
28.25,56.00,16-50-20-421,9.78,-43.67
34.41,50.53,16-50-20-525,12.61,-52.53
39.98,44.38,16-50-20-629,12.16,-59.92
44.86,41.60,16-50-20-745,10.80,-61.26
46.98,38.64,16-50-20-841,10.70,-66.65
51.09,34.90,16-50-20-940,13.26,-77.74
55.63,31.62,16-50-21-039,15.94,-77.74
57.08,30.30,16-50-21-146,16.27,-77.74
59.84,28.26,16-50-21-257,17.55,-77.74
62.53,27.09,16-50-21-370,18.66,-77.74
63.15,27.19,16-50-21-474,17.60,-77.74
63.30,26.56,16-50-21-576,16.42,-77.74
63.79,26.41,16-50-21-694,15.83,-77.74
64.93,24.82,16-50-21-796,16.75,-77.74
65.07,24.97,16-50-21-910,15.94,-77.74
64.74,24.91,16-50-22-006,15.69,-77.74
64.31,25.43,16-50-22-108,15.37,-77.74
63.45,25.80,16-50-22-208,14.70,-77.74
61.43,26.28,16-50-22-311,12.80,-77.74
54.24,29.94,16-50-22-424,9.09,-77.74
49.64,33.27,16-50-22-531,8.12,-75.06
45.51,38.21,16-50-22-641,5.86,-61.69
39.74,41.50,16-50-22-742,5.68,-56.97
36.83,46.50,16-50-22-848,5.87,-51.23
33.10,49.29,16-50-22-944,6.70,-48.97
28.46,52.78,16-50-23-041,4.36,-43.47
26.05,59.05,16-50-23-165,2.04,-34.33
25.03,62.92,16-50-23-275,1.22,-29.57
20.92,64.42,16-50-23-380,1.64,-28.41
15.34,66.00,16-50-23-482,1.29,-26.39
7.51,67.38,16-50-23-595,1.29,-25.07
7.51,71.16,16-50-23-687,2.40,-18.98
7.51,71.80,16-50-23-789,2.47,-18.29
7.51,71.93,16-50-23-897,2.26,-18.31
7.51,73.16,16-50-24-009,3.80,-15.87
7.51,75.14,16-50-24-111,6.21,-12.27
7.51,77.13,16-50-24-212,8.67,-8.81
7.51,78.86,16-50-24-331,10.05,-6.10
7.51,80.27,16-50-24-425,12.14,-3.28
7.51,80.76,16-50-24-540,12.66,-2.44
7.51,81.94,16-50-24-645,14.27,-0.21
7.51,81.08,16-50-24-757,13.15,-1.81
7.51,80.05,16-50-24-859,11.83,-3.67
7.51,79.45,16-50-24-961,10.71,-5.00
7.51,78.91,16-50-25-056,10.06,-5.96
7.51,76.32,16-50-25-157,6.40,-11.01
7.51,75.10,16-50-25-256,5.10,-13.15
7.51,74.51,16-50-25-359,4.68,-14.09
7.51,74.20,16-50-25-456,4.56,-14.51
7.51,73.85,16-50-25-557,4.89,-14.62
7.51,69.75,16-50-25-661,1.20,-21.16
16.87,65.94,16-50-25-772,1.73,-27.03
28.52,57.66,16-50-25-876,7.68,-40.40
34.69,52.74,16-50-25-998,10.55,-48.63
38.23,46.31,16-50-26-091,10.81,-58.16
43.14,43.02,16-50-26-187,11.59,-63.14
45.33,42.26,16-50-26-288,9.74,-61.73
48.73,38.45,16-50-26-390,11.24,-68.62
53.46,33.43,16-50-26-491,12.31,-85.42
56.19,31.72,16-50-26-590,11.79,-85.42
58.63,29.04,16-50-26-704,12.24,-85.42
61.94,27.08,16-50-26-824,12.53,-85.42
62.95,27.12,16-50-26-929,12.43,-85.42
63.00,27.01,16-50-27-029,12.24,-85.42
62.78,26.60,16-50-27-143,11.84,-85.42
61.77,26.47,16-50-27-238,11.11,-85.42
60.31,27.67,16-50-27-352,10.53,-85.42
59.51,28.75,16-50-27-459,10.11,-85.42
59.24,29.41,16-50-27-563,10.24,-85.42
59.08,29.77,16-50-27-657,10.39,-85.42
56.53,30.27,16-50-27-764,8.56,-85.42
51.33,34.14,16-50-27-874,9.70,-76.25
44.48,41.53,16-50-27-983,7.17,-57.94
37.05,49.66,16-50-28-096,4.23,-45.94
34.22,52.69,16-50-28-189,3.79,-42.07
32.66,54.90,16-50-28-292,3.64,-39.90
32.36,59.89,16-50-28-407,0.72,-32.43
30.15,61.33,16-50-28-511,0.82,-30.44
27.23,63.68,16-50-28-621,2.78,-27.17
24.13,65.03,16-50-28-729,4.58,-24.80
23.68,65.41,16-50-28-844,4.64,-24.31
23.56,65.54,16-50-28-941,4.40,-24.27
23.55,65.61,16-50-29-038,4.24,-24.29
23.52,65.65,16-50-29-140,4.07,-24.32
24.16,65.71,16-50-29-258,3.83,-24.31
21.90,66.65,16-50-29-361,4.83,-22.44
19.87,68.83,16-50-29-457,7.55,-18.54
15.62,70.91,16-50-29-555,9.44,-15.44
11.68,74.69,16-50-29-659,14.16,-8.67
10.35,76.69,16-50-29-757,15.52,-5.73
10.35,77.64,16-50-29-856,14.75,-5.04
10.35,77.86,16-50-29-964,14.46,-4.91
10.35,77.93,16-50-30-073,14.13,-5.03
10.35,77.64,16-50-30-183,13.62,-5.60
10.35,77.02,16-50-30-287,12.21,-7.07
10.35,76.43,16-50-30-378,10.91,-8.45
7.72,72.42,16-50-30-473,4.53,-16.20
16.93,66.92,16-50-30-574,2.29,-25.97
26.63,59.60,16-50-30-676,8.42,-37.42
32.31,52.56,16-50-30-774,12.12,-48.43
37.46,45.79,16-50-30-874,12.66,-57.64
42.43,43.50,16-50-30-974,11.74,-60.03
46.90,40.97,16-50-31-088,12.42,-63.72
51.73,36.44,16-50-31-189,12.66,-72.63
56.80,31.61,16-50-31-287,13.84,-72.63
59.75,28.62,16-50-31-389,16.21,-72.63
63.09,26.36,16-50-31-493,13.16,-72.63
65.55,23.72,16-50-31-591,11.99,-72.63
68.14,21.82,16-50-31-689,10.79,-72.63
70.10,20.58,16-50-31-796,10.07,-72.63
73.59,18.82,16-50-31-886,9.47,-72.63
75.67,17.60,16-50-31-991,10.27,-72.63
78.14,17.08,16-50-32-093,11.71,-72.63
78.57,17.49,16-50-32-205,11.65,-72.63
78.41,17.55,16-50-32-304,11.34,-72.63
78.03,17.43,16-50-32-407,10.85,-72.63
77.41,17.35,16-50-32-506,10.66,-72.63
76.05,16.93,16-50-32-607,10.01,-72.63
74.88,17.57,16-50-32-724,9.07,-72.63
70.44,18.58,16-50-32-828,7.05,-72.63
66.56,19.57,16-50-32-943,9.44,-72.63
63.25,21.66,16-50-33-041,10.98,-72.63
60.76,24.16,16-50-33-145,13.08,-72.63
60.34,25.31,16-50-33-241,14.05,-72.63
57.03,29.28,16-50-33-340,12.11,-72.63
50.86,34.69,16-50-33-460,10.67,-74.71
47.70,38.59,16-50-33-554,10.06,-64.84
44.34,42.03,16-50-33-659,8.72,-58.33
39.97,46.03,16-50-33-755,5.72,-51.59
37.16,49.07,16-50-33-861,4.58,-47.54
33.53,52.29,16-50-33-955,4.38,-44.02
31.44,54.36,16-50-34-058,3.60,-40.88
31.88,57.09,16-50-34-180,2.79,-36.90
29.64,60.81,16-50-34-282,0.33,-31.71
25.60,63.73,16-50-34-392,2.57,-27.41
21.00,65.92,16-50-34-493,2.60,-24.71
17.89,68.64,16-50-34-605,5.15,-20.33
16.09,69.66,16-50-34-709,5.76,-19.01
12.82,70.08,16-50-34-808,6.01,-18.37
10.50,70.04,16-50-34-920,5.70,-18.52
8.30,70.25,16-50-35-022,5.86,-18.23
7.37,70.30,16-50-35-153,5.81,-18.26
7.63,70.38,16-50-35-259,5.69,-18.24
6.63,70.12,16-50-35-371,4.91,-18.84
8.89,69.86,16-50-35-471,4.43,-19.36
14.87,68.40,16-50-35-572,2.97,-21.90
20.25,66.33,16-50-35-672,0.70,-25.55
26.22,62.09,16-50-35-773,4.14,-32.55
31.17,55.97,16-50-35-869,8.39,-42.01
35.29,51.58,16-50-35-970,10.24,-47.64
36.35,50.71,16-50-36-071,9.32,-47.74
39.86,47.02,16-50-36-175,10.93,-53.83
43.38,44.10,16-50-36-277,12.34,-59.12
46.80,41.50,16-50-36-375,13.79,-63.86
49.10,38.27,16-50-36-480,14.08,-70.80
52.07,36.03,16-50-36-592,15.05,-77.51
54.90,34.31,16-50-36-695,15.42,-77.51
56.98,31.53,16-50-36-803,15.78,-77.51
57.38,30.87,16-50-36-905,15.38,-77.51
58.14,30.61,16-50-37-007,14.21,-77.51
60.15,28.81,16-50-37-109,15.90,-77.51
62.10,28.90,16-50-37-210,17.06,-77.51
62.63,28.73,16-50-37-316,16.80,-77.51
62.36,28.92,16-50-37-428,15.87,-77.51
62.02,28.74,16-50-37-522,15.68,-77.51
61.19,28.98,16-50-37-625,15.02,-77.51
60.67,29.39,16-50-37-739,14.63,-77.51
59.78,29.79,16-50-37-842,13.76,-77.51
54.68,34.15,16-50-37-940,10.17,-76.33
49.70,38.38,16-50-38-039,8.28,-64.15
46.19,41.71,16-50-38-141,6.64,-57.43
42.06,44.19,16-50-38-238,6.00,-54.03
38.89,47.59,16-50-38-341,5.72,-49.01
37.73,49.39,16-50-38-440,7.43,-48.46
35.76,51.33,16-50-38-541,7.37,-46.44
32.75,56.29,16-50-38-651,4.81,-38.98
29.58,60.64,16-50-38-755,0.83,-32.02
25.41,63.84,16-50-38-863,0.63,-27.99
22.87,65.73,16-50-38-971,0.88,-25.69
21.40,67.34,16-50-39-079,0.67,-23.86
18.37,69.06,16-50-39-178,1.97,-21.39
15.22,70.68,16-50-39-289,3.94,-18.70
10.94,71.87,16-50-39-392,5.28,-16.83
8.99,73.65,16-50-39-491,7.30,-13.80
7.97,74.71,16-50-39-595,8.29,-12.17
7.75,75.86,16-50-39-709,8.72,-10.68
5.24,76.41,16-50-39-807,9.42,-9.68
4.73,76.52,16-50-39-926,9.30,-9.62
4.73,75.42,16-50-40-026,7.64,-11.78
4.73,74.74,16-50-40-125,6.83,-12.96
4.73,73.87,16-50-40-226,5.64,-14.59
4.73,71.76,16-50-40-339,4.78,-17.42
11.03,67.91,16-50-40-464,1.98,-23.45
19.48,63.73,16-50-40-556,1.24,-29.96
26.79,60.04,16-50-40-670,3.80,-35.28
31.24,55.92,16-50-40-777,5.72,-40.98
35.58,51.59,16-50-40-900,8.45,-47.71
36.49,50.68,16-50-41-018,7.62,-48.10
38.80,48.51,16-50-41-124,6.86,-49.14
43.55,45.03,16-50-41-223,7.75,-54.46
47.78,42.40,16-50-41-325,8.79,-57.96
50.55,39.82,16-50-41-443,9.84,-62.57
52.64,36.65,16-50-41-555,12.52,-69.83
55.38,33.73,16-50-41-657,12.68,-79.48
56.40,32.67,16-50-41-767,12.11,-84.01
58.08,31.51,16-50-41-882,12.25,-84.01
58.44,30.36,16-50-41-986,12.06,-84.01
58.48,29.96,16-50-42-096,11.88,-84.01
58.49,29.83,16-50-42-190,11.79,-84.01
58.49,29.77,16-50-42-295,11.71,-84.01
58.21,29.96,16-50-42-407,11.67,-84.01
57.72,30.26,16-50-42-507,11.27,-84.01
54.98,31.62,16-50-42-611,10.23,-84.01
51.78,33.62,16-50-42-705,9.10,-75.81
47.27,38.72,16-50-42-817,6.30,-61.15
39.32,46.00,16-50-42-927,1.92,-48.38
36.61,48.47,16-50-43-025,3.91,-46.87
32.28,52.75,16-50-43-141,2.46,-41.23
31.16,57.44,16-50-43-254,0.77,-34.62
27.78,60.03,16-50-43-360,0.56,-32.09
24.08,61.60,16-50-43-457,1.19,-30.49
21.74,63.72,16-50-43-556,3.37,-27.05
20.38,65.48,16-50-43-676,3.21,-24.87
16.51,67.14,16-50-43-776,4.52,-22.16
15.73,69.42,16-50-43-890,6.66,-18.39
10.46,70.47,16-50-43-996,6.93,-17.14
8.05,70.89,16-50-44-119,6.55,-17.02
7.54,71.07,16-50-44-206,6.16,-17.10
6.83,71.19,16-50-44-321,5.91,-17.16
6.29,71.26,16-50-44-424,5.72,-17.21
6.08,71.27,16-50-44-526,5.57,-17.29
3.87,71.24,16-50-44-638,5.52,-17.34
3.87,71.04,16-50-44-745,5.16,-17.85
3.87,70.57,16-50-44-865,4.93,-18.47
9.24,67.64,16-50-44-970,2.28,-23.33
22.35,64.27,16-50-45-076,1.74,-29.16
29.52,57.08,16-50-45-177,7.54,-40.73
35.78,52.17,16-50-45-296,8.36,-45.96
40.33,46.42,16-50-45-388,10.07,-55.05
43.95,44.56,16-50-45-490,9.25,-56.69
46.41,41.36,16-50-45-589,10.26,-61.97
49.16,39.74,16-50-45-695,10.58,-63.86
53.06,34.98,16-50-45-809,11.90,-78.34
54.96,33.16,16-50-45-907,12.36,-86.14
56.65,31.41,16-50-46-015,12.00,-86.14
58.32,29.14,16-50-46-109,12.93,-86.14
60.52,28.01,16-50-46-228,14.77,-86.14
61.89,27.52,16-50-46-325,14.34,-86.14
63.15,26.55,16-50-46-437,14.51,-86.14
63.92,26.78,16-50-46-542,14.62,-86.14
65.51,25.85,16-50-46-660,14.03,-86.14
65.55,26.05,16-50-46-763,13.31,-86.14
64.23,26.82,16-50-46-874,12.41,-86.14
63.07,27.67,16-50-46-976,11.87,-86.14
59.67,28.75,16-50-47-092,9.67,-86.14
55.47,31.67,16-50-47-190,8.30,-86.14
49.65,37.11,16-50-47-290,8.82,-66.99
45.78,42.48,16-50-47-390,7.57,-56.40
41.57,44.98,16-50-47-495,6.28,-53.12
38.45,48.88,16-50-47-611,5.15,-47.22
36.29,51.07,16-50-47-706,5.93,-45.42
33.39,54.02,16-50-47-824,6.50,-42.46
31.32,56.90,16-50-47-928,4.66,-37.96
28.92,60.37,16-50-48-044,2.54,-33.06
27.65,63.48,16-50-48-151,0.97,-28.97
23.55,66.02,16-50-48-259,0.53,-25.76
22.21,66.47,16-50-48-364,0.01,-25.68
18.44,67.14,16-50-48-472,0.95,-24.41
15.55,68.22,16-50-48-580,1.44,-22.80
15.56,68.44,16-50-48-670,0.93,-22.72
16.08,68.62,16-50-48-777,0.97,-22.50
16.63,68.73,16-50-48-870,0.70,-22.50
16.45,68.80,16-50-48-976,0.72,-22.39
16.85,68.52,16-50-49-078,0.12,-23.00
16.53,68.42,16-50-49-194,0.38,-23.39
18.71,66.95,16-50-49-286,2.42,-26.33
22.41,65.30,16-50-49-387,4.43,-29.18
25.45,62.85,16-50-49-490,6.50,-32.80
27.37,59.97,16-50-49-589,7.44,-36.36
30.65,58.26,16-50-49-687,7.90,-38.35
33.51,53.80,16-50-49-790,10.28,-45.60
37.24,51.49,16-50-49-893,10.18,-47.85
40.07,46.98,16-50-49-992,11.14,-55.04
44.43,43.82,16-50-50-090,11.06,-58.85
47.41,41.25,16-50-50-202,12.46,-63.84
47.96,40.68,16-50-50-307,12.13,-64.48
51.04,37.50,16-50-50-425,12.49,-70.66
54.73,33.95,16-50-50-522,13.13,-70.66
56.43,33.34,16-50-50-624,12.85,-70.66
57.75,32.02,16-50-50-721,12.83,-70.66
58.72,30.21,16-50-50-823,13.25,-70.66
60.83,29.35,16-50-50-939,14.85,-70.66
62.19,28.64,16-50-51-042,15.64,-70.66
63.42,27.41,16-50-51-157,14.97,-70.66
63.92,27.03,16-50-51-262,14.56,-70.66
64.20,27.39,16-50-51-369,14.07,-70.66
64.12,25.45,16-50-51-472,13.56,-70.66
63.92,25.61,16-50-51-574,13.03,-70.66
63.29,25.78,16-50-51-675,12.49,-70.66
61.76,26.25,16-50-51-775,10.43,-70.66
59.51,27.00,16-50-51-892,8.87,-70.66
53.17,32.91,16-50-51-986,8.06,-73.95
51.16,35.64,16-50-52-096,7.99,-66.21
48.83,38.17,16-50-52-197,7.10,-61.33
44.93,41.87,16-50-52-304,5.53,-56.05
40.81,46.57,16-50-52-406,3.65,-48.32
39.09,48.83,16-50-52-507,3.58,-45.96
36.29,50.57,16-50-52-619,4.09,-45.05
34.84,52.26,16-50-52-727,4.22,-43.46
33.10,54.25,16-50-52-837,3.75,-40.92
32.76,56.11,16-50-52-937,2.03,-37.62
31.67,56.88,16-50-53-042,1.12,-36.24
30.70,58.25,16-50-53-136,0.04,-34.12
30.04,60.73,16-50-53-239,1.99,-30.35
30.12,62.19,16-50-53-359,1.87,-28.88
27.35,63.32,16-50-53-453,3.95,-26.93
23.86,64.49,16-50-53-556,5.69,-24.90
