110.98,52.64,17-53-02-688,79.62,-18.29
109.13,52.15,17-53-02-793,77.12,-19.00
104.32,42.18,17-53-02-906,57.92,-36.46
100.83,32.01,17-53-03-007,43.32,-54.24
97.86,22.97,17-53-03-125,33.33,-71.15
93.84,16.56,17-53-03-237,24.35,-71.15
91.29,13.30,17-53-03-359,19.29,-71.15
85.87,18.22,17-53-03-469,11.32,-82.13
81.94,18.66,17-53-03-580,7.22,-81.94
80.34,17.50,17-53-03-693,6.36,-81.94
80.25,17.67,17-53-03-800,7.46,-81.94
80.19,17.33,17-53-03-913,7.84,-81.94
80.15,17.22,17-53-04-020,8.09,-81.94
80.94,17.78,17-53-04-139,9.93,-81.94
81.99,16.02,17-53-04-239,11.88,-81.94
87.66,15.70,17-53-04-358,22.59,-81.94
93.30,16.36,17-53-04-443,30.75,-81.94
97.34,21.80,17-53-04-543,35.89,-74.04
99.20,30.64,17-53-04-644,41.56,-55.22
102.98,35.29,17-53-04-747,49.59,-46.65
105.62,40.85,17-53-04-845,58.04,-37.23
108.53,50.74,17-53-04-949,73.48,-22.03
109.97,53.43,17-53-05-070,78.75,-18.08
110.67,53.52,17-53-05-161,79.44,-17.89
111.11,52.52,17-53-05-278,78.39,-19.44
109.85,50.55,17-53-05-385,74.81,-22.58
108.18,46.74,17-53-05-483,67.12,-29.03
102.17,37.11,17-53-05-576,49.28,-46.02
99.03,31.02,17-53-05-684,40.33,-56.93
96.92,25.46,17-53-05-780,34.49,-67.54
94.73,21.47,17-53-05-881,29.47,-76.79
89.03,18.95,17-53-05-980,18.59,-76.79
85.78,15.66,17-53-06-076,13.59,-76.79
83.27,15.56,17-53-06-180,9.81,-76.79
80.90,17.77,17-53-06-278,7.65,-76.79
80.33,18.39,17-53-06-382,8.11,-76.79
80.26,18.88,17-53-06-487,8.74,-76.79
80.21,19.24,17-53-06-581,9.25,-76.79
79.91,19.53,17-53-06-678,8.97,-76.79
79.79,18.63,17-53-06-779,9.27,-76.79
80.22,19.11,17-53-06-885,10.38,-76.79
80.74,19.41,17-53-07-007,11.93,-76.79
91.33,18.74,17-53-07-120,30.47,-76.79
95.85,22.90,17-53-07-213,37.53,-72.76
98.70,33.88,17-53-07-317,45.34,-50.16
104.05,40.76,17-53-07-415,58.07,-37.61
108.23,44.60,17-53-07-510,65.95,-30.77
109.67,49.25,17-53-07-612,73.27,-23.24
112.63,53.08,17-53-07-710,80.63,-16.93
113.01,53.59,17-53-07-815,81.45,-16.29
113.26,54.91,17-53-07-910,83.06,-14.16
113.74,53.68,17-53-08-022,80.95,-16.26
112.80,51.09,17-53-08-112,74.54,-20.62
110.31,41.69,17-53-08-229,57.02,-36.45
104.92,33.41,17-53-08-328,42.22,-50.92
103.08,31.60,17-53-08-428,38.04,-54.07
99.97,22.25,17-53-08-532,28.65,-69.16
95.53,16.98,17-53-08-634,19.51,-81.47
91.86,10.98,17-53-08-740,12.24,-81.47
87.42,14.45,17-53-08-844,4.50,-81.47
85.86,16.48,17-53-08-940,3.04,-82.68
85.64,16.91,17-53-09-049,3.78,-81.43
85.06,17.77,17-53-09-139,4.26,-78.88
84.78,18.16,17-53-09-248,5.07,-78.38
84.82,17.55,17-53-09-345,5.94,-80.97
85.34,17.97,17-53-09-440,7.18,-79.74
86.12,16.89,17-53-09-541,8.61,-84.18
90.75,14.83,17-53-09-645,16.86,-84.18
93.22,15.14,17-53-09-748,21.02,-84.18
97.75,17.48,17-53-09-859,28.63,-79.26
103.34,30.84,17-53-09-948,41.89,-51.51
107.22,36.09,17-53-10-045,49.67,-42.78
109.46,40.11,17-53-10-153,55.60,-36.08
111.26,46.27,17-53-10-249,64.50,-26.25
112.45,48.60,17-53-10-348,68.21,-22.96
113.68,50.89,17-53-10-445,72.60,-19.20
114.49,51.73,17-53-10-544,73.74,-18.50
112.99,49.05,17-53-10-647,68.29,-23.87
111.36,46.04,17-53-10-770,61.88,-28.58
108.99,38.84,17-53-10-877,50.56,-40.55
104.92,34.71,17-53-10-967,41.73,-47.46
103.56,33.08,17-53-11-057,38.65,-50.08
99.63,22.46,17-53-11-160,27.41,-68.90
95.51,18.91,17-53-11-265,19.59,-78.10
91.35,12.37,17-53-11-369,12.10,-78.10
85.92,18.88,17-53-11-466,4.92,-77.07
81.97,17.82,17-53-11-578,1.78,-81.74
80.89,18.68,17-53-11-681,2.02,-79.45
80.38,16.75,17-53-11-799,3.64,-79.45
80.39,16.51,17-53-11-914,4.41,-79.45
80.49,17.64,17-53-12-017,4.68,-85.39
80.82,17.13,17-53-12-121,5.42,-85.39
82.28,17.39,17-53-12-215,8.10,-85.39
83.00,16.90,17-53-12-317,9.33,-85.39
88.29,8.14,17-53-12-413,18.11,-85.39
95.47,14.06,17-53-12-519,30.09,-85.39
98.35,26.39,17-53-12-616,37.60,-61.25
102.33,31.83,17-53-12-713,45.57,-50.82
106.82,35.29,17-53-12-812,51.59,-44.43
109.61,39.79,17-53-12-907,57.21,-36.57
110.00,40.64,17-53-13-028,57.75,-35.04
112.48,47.94,17-53-13-135,68.70,-23.45
114.70,51.47,17-53-13-235,74.54,-18.12
115.38,50.97,17-53-13-334,73.95,-19.50
113.40,48.17,17-53-13-438,68.91,-24.32
112.87,47.23,17-53-13-532,67.29,-25.91
111.89,44.17,17-53-13-655,61.55,-30.80
106.46,36.51,17-53-13-769,47.41,-43.38
100.60,27.40,17-53-13-862,32.39,-59.39
95.95,18.76,17-53-13-960,21.53,-78.12
92.33,11.14,17-53-14-041,14.34,-78.12
91.81,9.70,17-53-14-140,13.60,-78.12
91.71,9.34,17-53-14-250,13.62,-78.12
87.39,13.89,17-53-14-345,6.48,-85.98
85.72,13.61,17-53-14-442,5.31,-85.98
85.33,14.10,17-53-14-549,5.77,-85.98
85.23,14.57,17-53-14-665,6.64,-85.98
85.10,15.63,17-53-14-757,7.40,-84.12
84.98,16.61,17-53-14-869,7.71,-82.93
84.73,17.26,17-53-14-969,7.87,-83.97
84.66,17.69,17-53-15-077,8.08,-85.35
85.01,17.94,17-53-15-177,8.84,-84.30
85.41,15.25,17-53-15-289,9.63,-84.30
89.09,12.60,17-53-15-380,16.27,-84.30
91.59,13.33,17-53-15-481,20.99,-84.30
97.24,19.02,17-53-15-573,31.68,-74.33
101.93,30.69,17-53-15-678,43.93,-52.24
105.42,37.66,17-53-15-773,53.72,-40.48
108.57,42.19,17-53-15-862,61.22,-33.09
111.33,46.32,17-53-15-974,68.29,-26.42
113.47,50.95,17-53-16-061,75.91,-18.57
114.06,52.62,17-53-16-156,78.48,-15.97
114.84,53.21,17-53-16-263,79.59,-15.11
114.72,52.04,17-53-16-358,77.63,-17.15
113.44,49.75,17-53-16-468,73.03,-21.05
112.46,44.99,17-53-16-559,65.52,-29.10
104.88,33.59,17-53-16-659,45.09,-48.79
102.82,30.87,17-53-16-764,39.85,-53.64
99.13,22.19,17-53-16-882,28.81,-70.30
93.98,15.49,17-53-16-976,18.14,-70.30
91.04,10.06,17-53-17-076,12.31,-70.30
86.99,14.34,17-53-17-180,8.72,-70.30
86.32,15.17,17-53-17-281,9.75,-70.30
86.26,15.95,17-53-17-372,10.74,-87.32
86.51,16.31,17-53-17-470,11.26,-81.06
86.31,16.63,17-53-17-579,10.84,-81.15
86.47,16.92,17-53-17-677,11.01,-80.37
86.63,16.62,17-53-17-788,11.26,-81.65
87.31,16.93,17-53-17-891,12.60,-80.81
87.80,17.40,17-53-17-992,13.55,-79.64
88.09,17.42,17-53-18-094,14.08,-80.06
90.73,13.07,17-53-18-195,18.44,-80.06
95.69,17.17,17-53-18-297,28.05,-78.16
99.80,29.76,17-53-18-394,39.55,-53.62
105.45,37.61,17-53-18-493,53.89,-40.35
109.61,44.38,17-53-18-596,65.52,-29.47
111.94,50.23,17-53-18-695,74.97,-20.15
112.58,52.79,17-53-18-782,79.13,-16.28
112.82,52.92,17-53-18-883,79.41,-16.52
112.25,50.05,17-53-18-990,74.25,-21.50
110.20,49.48,17-53-19-093,71.69,-22.10
108.74,42.32,17-53-19-195,60.36,-33.76
104.73,35.57,17-53-19-301,48.92,-45.23
101.17,26.57,17-53-19-399,37.73,-59.97
95.58,18.99,17-53-19-491,25.39,-76.25
89.58,15.70,17-53-19-634,14.81,-76.25
86.29,15.09,17-53-19-734,10.47,-76.25
84.63,15.57,17-53-19-840,9.33,-76.25
84.38,15.68,17-53-19-948,9.91,-76.25
83.90,15.83,17-53-20-045,9.31,-76.25
83.68,16.16,17-53-20-156,9.21,-76.25
83.76,16.74,17-53-20-264,9.63,-76.25
84.08,16.78,17-53-20-363,10.47,-76.25
84.79,17.22,17-53-20-468,11.88,-76.25
85.27,14.41,17-53-20-561,12.70,-76.25
85.53,14.92,17-53-20-666,13.00,-76.25
92.18,14.57,17-53-20-761,25.32,-76.25
96.84,21.08,17-53-20-859,33.60,-70.13
104.63,34.28,17-53-20-952,50.31,-45.13
107.23,41.30,17-53-21-056,58.67,-34.20
109.68,43.88,17-53-21-149,63.38,-29.95
111.67,46.14,17-53-21-261,67.63,-26.31
113.86,51.06,17-53-21-358,75.30,-18.78
114.14,55.50,17-53-21-460,81.79,-11.69
114.47,55.59,17-53-21-562,81.57,-12.11
113.43,51.55,17-53-21-661,74.48,-19.06
112.06,50.44,17-53-21-767,70.74,-20.62
111.30,46.90,17-53-21-870,65.14,-26.39
107.02,37.92,17-53-21-976,50.41,-41.62
101.33,29.73,17-53-22-072,35.95,-56.30
97.38,20.58,17-53-22-176,25.84,-74.55
93.02,14.65,17-53-22-276,16.93,-74.55
89.57,21.20,17-53-22-373,11.35,-72.91
86.29,21.31,17-53-22-485,7.72,-73.79
83.79,16.86,17-53-22-575,5.04,-73.79
83.14,17.97,17-53-22-678,5.38,-73.79
