65.08,79.12,17-55-45-566,150.68,-0.29
50.32,78.34,17-55-45-667,14.32,-3.82
45.06,76.89,17-55-45-775,10.03,-7.89
41.37,76.09,17-55-45-882,8.35,-9.77
34.76,75.79,17-55-45-980,7.19,-10.62
32.53,75.82,17-55-46-093,7.70,-10.54
30.07,75.95,17-55-46-215,7.71,-10.34
28.33,76.22,17-55-46-319,7.78,-10.05
27.76,76.41,17-55-46-415,7.94,-9.82
27.91,76.51,17-55-46-519,7.90,-9.74
21.37,76.75,17-55-46-618,7.59,-9.47
20.13,77.07,17-55-46-725,7.62,-9.09
19.62,77.50,17-55-46-833,8.01,-8.53
18.45,78.56,17-55-46-941,9.02,-6.93
16.50,79.15,17-55-47-038,9.39,-6.16
17.22,79.51,17-55-47-158,9.49,-5.75
18.07,79.62,17-55-47-264,9.16,-5.80
17.66,79.65,17-55-47-371,8.98,-5.82
17.75,79.65,17-55-47-486,8.84,-5.85
17.71,79.67,17-55-47-603,8.79,-5.87
17.75,79.68,17-55-47-713,8.74,-5.90
17.84,79.68,17-55-47-812,8.69,-5.93
17.45,79.68,17-55-47-911,8.65,-5.97
15.94,79.60,17-55-48-013,8.48,-6.15
16.44,79.55,17-55-48-126,8.32,-6.28
16.89,79.50,17-55-48-216,8.11,-6.43
17.18,79.47,17-55-48-314,7.99,-6.53
17.38,79.44,17-55-48-398,7.90,-6.61
17.87,79.28,17-55-48-511,7.60,-6.92
21.43,79.03,17-55-48-619,7.23,-7.41
29.99,78.15,17-55-48-720,5.64,-9.08
35.05,77.13,17-55-48-832,3.69,-11.01
37.08,76.43,17-55-48-931,2.15,-12.26
37.46,76.11,17-55-49-036,1.68,-12.79
44.97,75.98,17-55-49-136,0.09,-13.09
51.81,75.74,17-55-49-251,5.53,-13.41
56.53,75.61,17-55-49-365,13.06,-13.34
64.68,76.43,17-55-49-479,48.56,-9.43
67.43,77.14,17-55-49-583,94.84,-5.43
69.82,77.47,17-55-49-687,132.44,-2.89
72.51,77.56,17-55-49-804,138.93,-2.14
76.21,77.77,17-55-49-903,136.37,-1.42
78.35,77.24,17-55-50-021,133.09,-2.59
79.80,76.51,17-55-50-122,125.21,-3.95
82.33,76.13,17-55-50-240,124.07,-4.46
84.62,75.97,17-55-50-339,123.23,-4.85
86.78,75.86,17-55-50-460,119.43,-5.15
91.45,76.05,17-55-50-572,117.68,-4.78
93.75,76.47,17-55-50-684,115.46,-4.22
96.77,76.68,17-55-50-804,114.76,-3.71
97.98,76.98,17-55-50-917,113.95,-3.19
99.74,77.20,17-55-51-014,112.72,-2.72
103.09,77.44,17-55-51-118,111.44,-2.02
104.56,77.77,17-55-51-217,112.89,-1.11
107.80,78.04,17-55-51-328,112.18,-0.40
109.22,78.32,17-55-51-433,109.87,-0.16
110.30,79.06,17-55-51-568,105.12,-1.02
111.88,79.56,17-55-51-666,103.85,-1.18
112.21,79.95,17-55-51-766,106.61,-1.53
112.31,80.11,17-55-51-863,107.42,-1.55
112.14,80.18,17-55-51-966,108.21,-1.42
112.24,80.23,17-55-52-066,108.74,-1.47
111.33,80.26,17-55-52-166,109.13,-1.37
110.56,80.24,17-55-52-269,109.81,-1.34
108.82,80.24,17-55-52-385,110.33,-1.40
102.09,80.30,17-55-52-487,114.81,-1.49
93.65,80.27,17-55-52-603,128.83,-0.87
88.72,80.31,17-55-52-698,138.98,-0.97
82.34,80.42,17-55-52-803,149.55,-1.12
80.36,80.56,17-55-52-897,155.22,-1.83
76.92,80.70,17-55-53-010,159.38,-1.79
74.31,80.29,17-55-53-113,158.83,-1.06
70.41,80.47,17-55-53-221,162.32,-0.91
68.65,80.21,17-55-53-335,159.40,-0.11
60.51,79.53,17-55-53-451,9.03,-2.28
54.06,79.29,17-55-53-546,12.81,-3.68
47.34,79.09,17-55-53-655,11.71,-5.06
44.25,78.79,17-55-53-749,9.46,-6.40
41.76,78.58,17-55-53-850,7.82,-7.24
38.58,78.24,17-55-53-948,6.62,-8.26
36.04,77.96,17-55-54-050,5.82,-8.99
35.17,77.91,17-55-54-151,5.54,-9.17
33.50,78.01,17-55-54-256,5.39,-9.16
31.53,78.07,17-55-54-349,5.43,-9.16
27.10,78.35,17-55-54-469,5.80,-8.86
23.80,78.63,17-55-54-570,5.70,-8.63
21.97,78.86,17-55-54-682,5.28,-8.52
21.00,79.11,17-55-54-782,5.32,-8.20
20.30,79.44,17-55-54-884,5.46,-7.77
18.12,79.79,17-55-54-982,5.33,-7.38
16.40,79.96,17-55-55-092,5.01,-7.36
11.03,80.04,17-55-55-192,4.84,-7.41
11.03,80.02,17-55-55-295,4.49,-7.53
11.83,80.01,17-55-55-399,4.28,-7.59
11.81,80.15,17-55-55-500,4.00,-7.57
11.94,80.22,17-55-55-611,4.23,-7.41
9.53,80.20,17-55-55-699,4.37,-7.46
8.50,80.17,17-55-55-800,4.24,-7.60
7.89,80.15,17-55-55-919,4.35,-7.60
7.68,80.09,17-55-56-016,4.37,-7.66
8.82,80.02,17-55-56-119,4.30,-7.76
9.69,79.92,17-55-56-220,4.23,-7.90
9.74,79.87,17-55-56-316,4.21,-7.97
9.67,79.81,17-55-56-418,4.25,-8.03
9.89,79.87,17-55-56-519,4.45,-7.86
13.35,80.01,17-55-56-618,4.19,-7.81
18.42,79.77,17-55-56-725,3.76,-8.18
32.04,79.03,17-55-56-836,2.49,-9.49
42.07,77.67,17-55-56-937,0.63,-11.66
47.18,76.80,17-55-57-050,2.50,-12.80
52.79,75.97,17-55-57-150,10.11,-13.89
55.90,75.65,17-55-57-271,14.76,-14.03
58.07,75.56,17-55-57-365,16.92,-13.75
60.78,75.44,17-55-57-463,21.86,-13.35
66.81,76.50,17-55-57-570,67.38,-8.23
71.73,78.17,17-55-57-684,137.11,-3.08
74.06,78.96,17-55-57-783,151.50,-0.27
76.64,78.91,17-55-57-888,150.71,-0.60
76.57,79.14,17-55-57-993,155.10,-1.47
77.27,79.22,17-55-58-101,153.07,-1.11
79.42,79.16,17-55-58-203,151.24,-1.55
81.39,78.91,17-55-58-299,147.09,-1.16
85.03,78.54,17-55-58-404,138.96,-0.04
87.38,78.21,17-55-58-503,133.36,-0.70
88.52,77.94,17-55-58-603,130.47,-1.33
93.62,77.78,17-55-58-720,123.68,-1.48
95.71,77.72,17-55-58-820,121.13,-1.66
98.42,77.72,17-55-58-922,117.50,-1.66
101.28,77.72,17-55-59-029,113.37,-1.35
103.60,77.72,17-55-59-129,111.66,-0.76
103.78,77.73,17-55-59-246,111.71,-0.43
105.04,77.73,17-55-59-352,112.15,-0.09
107.23,77.78,17-55-59-470,109.64,-0.18
109.98,77.87,17-55-59-565,105.81,-0.27
111.32,78.06,17-55-59-688,104.16,-0.57
112.39,78.22,17-55-59-808,103.01,-0.68
114.13,78.43,17-55-59-903,101.30,-0.81
117.23,78.71,17-55-59-998,94.55,-1.12
118.19,79.02,17-56-00-106,91.78,-1.50
117.10,79.11,17-56-00-216,93.51,-1.54
116.15,79.20,17-56-00-312,95.22,-1.63
114.82,79.27,17-56-00-413,97.21,-1.81
114.70,79.25,17-56-00-528,99.81,-2.07
106.75,79.20,17-56-00-640,108.54,-2.11
94.81,78.85,17-56-00-737,127.31,-1.81
84.96,78.90,17-56-00-871,142.76,-1.01
77.71,79.00,17-56-00-970,152.73,-0.92
76.36,79.09,17-56-01-067,153.95,-0.68
76.34,79.14,17-56-01-165,153.83,-0.58
73.80,79.31,17-56-01-270,157.52,-1.08
69.65,79.54,17-56-01-366,161.97,-1.07
68.08,79.81,17-56-01-466,162.05,-0.76
63.31,80.15,17-56-01-570,31.51,-0.45
55.20,80.46,17-56-01-662,14.00,-1.92
51.63,80.73,17-56-01-780,11.31,-3.04
46.38,80.98,17-56-01-896,8.75,-4.14
39.43,81.27,17-56-01-997,6.90,-4.79
39.49,81.28,17-56-02-103,5.73,-5.33
36.88,81.04,17-56-02-210,4.43,-6.33
35.46,80.66,17-56-02-312,3.47,-7.33
33.85,80.42,17-56-02-413,2.92,-7.94
31.58,80.09,17-56-02-521,2.59,-8.51
29.08,79.40,17-56-02-622,2.78,-9.18
26.24,79.17,17-56-02-735,4.21,-8.80
24.23,79.08,17-56-02-842,4.87,-8.67
18.96,79.21,17-56-02-968,5.39,-8.26
17.92,79.43,17-56-03-065,6.60,-7.44
17.56,79.81,17-56-03-165,7.56,-6.46
17.70,80.06,17-56-03-263,8.26,-5.79
16.46,80.35,17-56-03-366,8.50,-5.32
16.77,80.51,17-56-03-465,8.66,-5.09
16.50,80.61,17-56-03-567,8.76,-4.94
15.32,80.69,17-56-03-669,8.65,-4.88
14.60,80.72,17-56-03-767,8.47,-4.92
14.06,80.75,17-56-03-869,8.38,-4.95
14.10,80.75,17-56-03-963,8.30,-5.00
14.11,80.75,17-56-04-066,8.20,-5.05
14.42,80.76,17-56-04-168,8.11,-5.09
14.59,80.75,17-56-04-274,8.07,-5.12
14.68,80.75,17-56-04-389,8.02,-5.16
14.63,80.74,17-56-04-482,7.96,-5.20
14.66,80.73,17-56-04-586,7.92,-5.23
14.70,80.72,17-56-04-712,7.84,-5.27
14.66,80.72,17-56-04-814,7.78,-5.30
14.64,80.72,17-56-04-922,7.71,-5.33
14.63,80.72,17-56-05-036,7.66,-5.35
14.53,80.72,17-56-05-137,7.63,-5.36
14.25,80.71,17-56-05-247,7.57,-5.37
14.32,80.71,17-56-05-349,7.50,-5.38
14.47,80.70,17-56-05-447,7.58,-5.35
15.31,80.69,17-56-05-562,7.56,-5.35
15.66,80.69,17-56-05-670,7.56,-5.34
16.57,80.70,17-56-05-806,7.57,-5.31
24.20,80.68,17-56-05-914,7.80,-5.28
30.44,80.64,17-56-06-020,7.67,-5.35
35.33,80.59,17-56-06-138,7.43,-5.49
39.65,80.62,17-56-06-245,6.92,-5.69
45.14,81.00,17-56-06-346,8.12,-4.97
45.82,82.50,17-56-06-453,12.02,-2.00
49.90,82.86,17-56-06-555,13.34,-1.10
65.28,82.06,17-56-06-679,99.52,-2.35
70.20,81.60,17-56-06-795,145.88,-2.38
74.68,81.06,17-56-06-900,141.66,-2.24
75.72,81.26,17-56-07-009,151.17,-0.82
78.69,81.62,17-56-07-122,156.19,-0.36
82.69,82.66,17-56-07-249,159.26,-2.35
83.90,82.90,17-56-07-362,160.20,-3.66
87.56,82.57,17-56-07-463,155.56,-4.19
88.27,82.18,17-56-07-563,152.58,-4.09
89.78,81.91,17-56-07-653,147.88,-3.24
92.39,81.82,17-56-07-767,142.47,-2.50
95.29,81.58,17-56-07-869,138.58,-2.25
98.88,81.50,17-56-07-966,134.16,-2.22
102.40,81.45,17-56-08-078,130.65,-2.50
104.36,81.38,17-56-08-187,126.18,-2.93
105.45,81.33,17-56-08-289,125.76,-3.36
106.98,81.29,17-56-08-396,123.22,-3.76
108.89,81.23,17-56-08-502,119.43,-3.77
110.52,81.18,17-56-08-604,117.38,-3.70
111.05,81.18,17-56-08-715,115.90,-3.65
111.14,81.20,17-56-08-817,115.37,-3.61
111.02,81.20,17-56-08-913,115.99,-3.65
109.82,81.06,17-56-09-026,117.48,-3.71
108.65,81.05,17-56-09-140,118.73,-3.78
106.75,81.04,17-56-09-229,118.59,-3.47
99.73,81.08,17-56-09-332,126.96,-3.41
94.39,81.16,17-56-09-434,136.83,-3.28
88.78,81.23,17-56-09-537,148.38,-3.75
82.80,80.97,17-56-09-635,156.22,-3.11
81.35,81.06,17-56-09-734,158.76,-2.95
75.71,81.00,17-56-09-862,163.61,-2.30
68.98,81.32,17-56-09-967,171.61,-1.82
66.63,81.18,17-56-10-067,164.02,-0.41
60.65,80.90,17-56-10-166,10.00,-1.18
53.43,81.06,17-56-10-268,12.76,-2.18
49.91,80.18,17-56-10-365,9.03,-4.72
45.27,79.21,17-56-10-464,6.54,-7.19
42.73,78.89,17-56-10-568,5.62,-8.24
40.26,78.54,17-56-10-668,4.35,-9.11
36.60,77.99,17-56-10-768,3.26,-10.23
34.63,77.75,17-56-10-868,2.94,-10.70
32.85,77.48,17-56-10-964,2.68,-11.23
28.50,77.33,17-56-11-072,3.04,-11.42
22.97,77.52,17-56-11-184,3.62,-10.91
20.54,77.85,17-56-11-283,4.12,-10.31
20.38,78.04,17-56-11-383,4.39,-9.93
20.80,78.17,17-56-11-494,4.60,-9.65
18.27,78.66,17-56-11-605,5.39,-8.70
17.09,78.95,17-56-11-700,5.77,-8.19
13.42,79.22,17-56-11-797,5.46,-7.86
12.80,79.41,17-56-11-903,5.61,-7.59
12.42,79.41,17-56-12-015,5.79,-7.52
12.65,79.47,17-56-12-127,6.27,-7.23
13.48,79.53,17-56-12-241,6.70,-6.96
13.52,79.56,17-56-12-347,7.02,-6.80
11.93,79.59,17-56-12-456,7.22,-6.69
12.26,79.59,17-56-12-565,7.34,-6.64
12.30,79.58,17-56-12-668,7.45,-6.61
12.53,79.60,17-56-12-764,7.45,-6.59
12.80,79.61,17-56-12-870,7.48,-6.56
13.13,79.62,17-56-12-965,7.40,-6.59
13.03,79.63,17-56-13-072,7.35,-6.60
13.33,79.44,17-56-13-166,7.02,-6.94
13.77,79.34,17-56-13-263,6.79,-7.16
13.93,79.16,17-56-13-362,6.49,-7.47
14.33,79.12,17-56-13-461,6.46,-7.53
16.71,79.01,17-56-13-569,6.20,-7.71
22.71,78.89,17-56-13-687,6.30,-7.86
31.54,78.72,17-56-13-797,5.60,-8.33
34.49,78.59,17-56-13-903,4.88,-8.80
38.65,78.41,17-56-14-010,3.79,-9.22
44.48,78.12,17-56-14-119,1.68,-9.85
49.05,78.03,17-56-14-237,1.17,-10.33
58.01,78.04,17-56-14-345,13.43,-10.30
62.46,78.19,17-56-14-452,33.97,-9.32
66.53,78.65,17-56-14-545,74.04,-7.09
69.94,79.07,17-56-14-647,128.44,-4.40
72.36,79.40,17-56-14-751,145.85,-2.27
73.04,79.64,17-56-14-853,151.72,-0.56
76.54,80.46,17-56-14-966,154.07,-0.50
78.61,80.58,17-56-15-077,151.44,-0.38
83.38,80.19,17-56-15-194,143.60,-0.85
89.56,79.55,17-56-15-304,130.74,-3.30
94.00,79.11,17-56-15-422,124.33,-4.11
97.10,78.93,17-56-15-528,117.85,-4.14
102.85,78.80,17-56-15-641,111.50,-4.15
104.87,78.78,17-56-15-742,113.76,-3.19
105.66,78.67,17-56-15-858,115.93,-2.54
106.21,78.67,17-56-15-970,113.53,-2.06
107.93,78.63,17-56-16-079,110.31,-1.50
110.85,78.71,17-56-16-183,105.39,-0.49
112.25,78.75,17-56-16-295,101.00,-0.30
114.49,78.86,17-56-16-397,97.22,-0.19
114.90,78.95,17-56-16-498,96.01,-0.12
117.47,78.99,17-56-16-602,89.35,-0.04
118.24,79.13,17-56-16-692,86.27,-0.12
117.69,79.28,17-56-16-799,87.29,-0.06
116.55,79.49,17-56-16-899,87.86,-0.23
115.31,79.56,17-56-16-997,91.23,-0.42
111.75,79.61,17-56-17-106,96.50,-1.13
108.42,79.61,17-56-17-205,100.65,-1.60
104.97,79.62,17-56-17-311,105.11,-1.73
94.38,79.53,17-56-17-416,123.55,-1.14
87.47,79.53,17-56-17-514,139.43,-0.85
80.37,79.58,17-56-17-620,149.59,-0.77
77.16,79.65,17-56-17-713,151.83,-0.36
75.68,79.66,17-56-17-825,153.00,-0.03
72.10,80.26,17-56-17-932,162.77,-1.59
68.57,80.11,17-56-18-042,161.12,-0.44
59.72,79.84,17-56-18-150,14.42,-1.34
51.78,79.98,17-56-18-251,14.64,-2.71
47.85,80.11,17-56-18-352,12.92,-3.57
47.68,80.12,17-56-18-460,10.52,-4.40
42.77,80.00,17-56-18-563,10.06,-5.18
37.78,79.75,17-56-18-675,8.65,-6.08
32.83,79.40,17-56-18-795,7.45,-7.02
31.34,79.32,17-56-18-910,6.92,-7.35
30.19,79.34,17-56-19-028,6.48,-7.52
28.11,79.43,17-56-19-130,6.28,-7.53
24.15,79.62,17-56-19-241,6.41,-7.29
18.61,79.98,17-56-19-335,6.73,-6.61
15.25,80.22,17-56-19-438,7.07,-6.18
15.73,80.29,17-56-19-545,7.19,-6.04
16.31,80.32,17-56-19-662,7.29,-5.91
17.11,80.34,17-56-19-778,7.49,-5.82
16.50,80.37,17-56-19-870,7.70,-5.73
15.62,80.38,17-56-19-986,7.82,-5.66
13.81,80.38,17-56-20-084,7.99,-5.57
13.12,80.37,17-56-20-200,8.11,-5.51
12.90,80.35,17-56-20-301,8.23,-5.47
13.58,80.30,17-56-20-418,8.27,-5.48
13.68,80.25,17-56-20-522,8.33,-5.50
13.48,80.21,17-56-20-642,8.26,-5.56
13.01,80.16,17-56-20-749,8.11,-5.64
12.60,80.14,17-56-20-845,8.06,-5.63
12.44,80.10,17-56-20-948,8.07,-5.64
13.27,80.13,17-56-21-053,8.01,-5.63
14.10,80.19,17-56-21-162,7.88,-5.62
21.43,80.18,17-56-21-263,7.50,-5.92
27.00,80.13,17-56-21-362,7.08,-6.19
31.68,80.25,17-56-21-463,6.31,-6.34
32.68,80.33,17-56-21-571,6.00,-6.40
34.86,80.37,17-56-21-678,5.79,-6.31
37.13,80.82,17-56-21-783,5.71,-5.68
42.37,81.16,17-56-21-881,4.76,-5.50
48.54,81.83,17-56-22-000,4.44,-4.64
53.27,81.94,17-56-22-112,2.49,-4.51
64.03,81.73,17-56-22-214,70.29,-4.38
68.73,81.80,17-56-22-316,145.63,-3.73
72.32,81.84,17-56-22-410,153.05,-2.24
74.52,81.59,17-56-22-522,154.05,-1.38
75.32,81.35,17-56-22-617,154.80,-0.68
76.93,81.38,17-56-22-715,155.78,-0.11
79.59,81.60,17-56-22-815,156.85,-1.01
79.86,81.67,17-56-22-921,157.85,-1.54
81.63,81.78,17-56-23-023,158.60,-2.81
85.34,81.04,17-56-23-131,150.94,-2.72
90.44,81.32,17-56-23-233,141.01,-2.84
93.31,80.98,17-56-23-350,135.65,-2.64
99.43,80.97,17-56-23-459,129.96,-3.04
101.29,81.03,17-56-23-550,127.49,-3.72
103.92,81.03,17-56-23-652,121.29,-4.22
104.78,81.14,17-56-23-766,122.42,-4.80
105.50,81.31,17-56-23-886,120.97,-5.37
107.10,81.72,17-56-23-982,119.40,-6.60
107.37,81.95,17-56-24-078,119.61,-7.35
107.42,82.06,17-56-24-179,119.83,-7.71
107.77,82.17,17-56-24-284,119.92,-8.07
107.65,82.25,17-56-24-387,120.21,-8.26
106.86,82.22,17-56-24-483,121.05,-8.20
105.91,82.13,17-56-24-604,122.13,-7.80
104.08,81.93,17-56-24-698,123.13,-6.98
103.20,81.79,17-56-24-804,123.47,-6.40
95.47,81.28,17-56-24-900,133.74,-4.85
84.42,80.57,17-56-25-017,150.83,-3.25
76.03,79.95,17-56-25-122,158.34,-1.70
71.89,80.29,17-56-25-243,169.08,-3.73
69.24,80.14,17-56-25-340,166.86,-2.32
63.62,79.95,17-56-25-450,171.68,-0.84
50.87,79.56,17-56-25-560,18.45,-1.78
45.55,78.89,17-56-25-654,14.15,-4.26
41.59,78.03,17-56-25-764,11.07,-6.62
37.66,77.88,17-56-25-861,9.70,-7.27
37.63,77.82,17-56-25-963,8.96,-7.57
37.90,77.81,17-56-26-066,8.65,-7.70
36.89,77.76,17-56-26-194,9.11,-7.82
31.74,77.99,17-56-26-310,9.91,-7.39
29.07,78.16,17-56-26-398,10.00,-7.10
21.40,78.42,17-56-26-508,9.45,-6.71
19.85,78.58,17-56-26-604,9.13,-6.62
18.12,78.75,17-56-26-719,8.93,-6.66
17.49,78.94,17-56-26-817,8.67,-6.57
15.36,79.24,17-56-26-930,7.85,-6.55
15.16,79.29,17-56-27-050,7.31,-6.84
15.90,79.36,17-56-27-156,6.84,-7.00
15.22,79.37,17-56-27-257,6.56,-7.15
14.32,79.37,17-56-27-373,6.61,-7.16
13.44,79.40,17-56-27-469,6.52,-7.18
12.45,79.44,17-56-27-568,6.49,-7.17
14.20,79.47,17-56-27-662,6.36,-7.20
15.61,79.50,17-56-27-769,6.29,-7.19
16.50,79.55,17-56-27-866,6.31,-7.11
17.27,79.55,17-56-27-961,6.36,-7.10
17.96,79.56,17-56-28-051,6.43,-7.09
24.59,79.48,17-56-28-153,6.50,-7.21
33.73,79.29,17-56-28-250,6.25,-7.55
42.80,79.05,17-56-28-358,5.54,-7.91
46.29,78.86,17-56-28-461,4.70,-8.26
52.75,78.68,17-56-28-574,0.79,-8.46
56.17,78.56,17-56-28-685,2.42,-8.52
65.51,78.95,17-56-28-810,51.41,-7.29
69.22,79.18,17-56-28-917,106.79,-6.26
69.79,79.62,17-56-29-033,126.69,-4.11
71.54,80.41,17-56-29-133,150.44,-1.76
73.77,80.55,17-56-29-231,152.42,-0.79
74.10,80.66,17-56-29-336,155.47,-0.03
75.63,80.73,17-56-29-432,155.27,-0.34
76.61,80.71,17-56-29-535,155.14,-0.65
79.23,80.43,17-56-29-638,152.37,-0.91
80.32,80.23,17-56-29-750,150.37,-0.82
83.08,80.29,17-56-29-849,148.84,-1.40
85.32,80.27,17-56-29-952,146.48,-1.60
87.88,80.55,17-56-30-056,145.81,-2.10
89.98,80.66,17-56-30-163,141.87,-1.71
91.45,80.60,17-56-30-261,137.34,-1.12
93.45,80.47,17-56-30-363,134.55,-0.76
99.45,80.29,17-56-30-461,124.12,-0.94
101.10,80.06,17-56-30-561,120.51,-0.90
102.49,79.92,17-56-30-647,117.16,-1.26
105.18,79.80,17-56-30-752,116.33,-1.91
106.38,79.79,17-56-30-854,112.98,-2.77
107.38,79.78,17-56-30-968,111.10,-3.45
107.14,79.81,17-56-31-071,109.90,-3.80
106.36,79.85,17-56-31-184,110.46,-4.01
106.21,79.86,17-56-31-283,111.07,-4.17
105.53,79.83,17-56-31-400,112.82,-4.10
105.33,79.58,17-56-31-498,112.34,-3.35
96.40,79.18,17-56-31-642,119.81,-1.79
89.74,78.98,17-56-31-755,130.04,-0.61
87.77,78.83,17-56-31-853,132.70,-0.01
82.50,78.99,17-56-31-970,138.72,-0.21
76.82,79.62,17-56-32-087,148.33,-0.73
74.69,79.95,17-56-32-178,150.87,-0.68
72.36,80.54,17-56-32-288,163.58,-1.75
69.58,80.84,17-56-32-393,166.34,-1.80
67.35,80.74,17-56-32-495,165.74,-1.15
59.68,80.42,17-56-32-598,8.21,-1.58
51.59,80.30,17-56-32-705,9.39,-3.86
45.78,80.08,17-56-32-799,9.28,-5.17
42.86,79.93,17-56-32-899,7.87,-6.21
40.53,79.91,17-56-32-996,6.78,-6.67
37.76,79.75,17-56-33-100,5.99,-7.19
36.15,79.56,17-56-33-206,5.11,-7.73
33.16,79.40,17-56-33-316,4.70,-8.11
32.96,79.31,17-56-33-419,4.31,-8.32
29.15,79.24,17-56-33-538,5.09,-8.22
27.40,79.22,17-56-33-626,6.18,-7.80
25.92,79.25,17-56-33-730,6.94,-7.40
24.20,79.28,17-56-33-835,7.73,-6.98
21.25,79.33,17-56-33-935,7.85,-6.85
18.72,79.42,17-56-34-032,7.61,-6.75
15.53,79.51,17-56-34-127,7.57,-6.63
13.91,79.56,17-56-34-213,7.59,-6.60
13.56,79.58,17-56-34-319,7.39,-6.66
13.59,79.60,17-56-34-444,7.23,-6.72
13.90,79.63,17-56-34-549,6.97,-6.76
14.73,79.76,17-56-34-650,7.17,-6.53
13.66,79.93,17-56-34-750,7.36,-6.30
13.76,80.09,17-56-34-852,7.51,-6.07
13.62,80.19,17-56-34-966,7.61,-5.92
13.54,80.26,17-56-35-073,7.65,-5.83
13.54,80.31,17-56-35-181,7.65,-5.77
13.96,80.43,17-56-35-281,7.71,-5.60
14.44,80.58,17-56-35-396,7.97,-5.32
14.76,80.68,17-56-35-503,8.05,-5.18
16.99,80.68,17-56-35-614,7.88,-5.23
18.24,80.69,17-56-35-719,7.79,-5.25
25.11,80.54,17-56-35-818,7.42,-5.55
30.57,80.49,17-56-35-934,7.23,-5.69
37.52,80.56,17-56-36-036,6.35,-5.90
41.77,81.38,17-56-36-158,6.94,-4.90
44.81,82.53,17-56-36-269,8.06,-3.23
44.72,82.95,17-56-36-381,8.52,-2.71
53.42,83.26,17-56-36-482,8.36,-1.89
66.53,82.87,17-56-36-593,141.10,-2.33
70.89,82.45,17-56-36-703,154.46,-2.59
71.86,83.16,17-56-36-795,160.48,-1.21
74.77,83.35,17-56-36-903,161.64,-0.49
76.98,83.63,17-56-37-002,160.82,-0.06
78.33,83.97,17-56-37-099,159.32,-1.28
80.33,84.32,17-56-37-193,160.69,-1.26
81.09,84.33,17-56-37-300,159.25,-1.28
82.19,84.40,17-56-37-410,158.48,-0.57
88.26,83.98,17-56-37-525,153.95,-0.84
90.33,83.73,17-56-37-626,151.35,-1.39
92.11,83.67,17-56-37-714,148.75,-2.40
93.55,83.62,17-56-37-826,145.39,-3.50
98.49,83.49,17-56-37-954,141.41,-4.28
99.89,83.55,17-56-38-062,138.47,-5.08
99.73,83.56,17-56-38-159,136.03,-5.34
99.81,83.58,17-56-38-263,135.41,-5.53
101.56,83.61,17-56-38-365,132.97,-5.79
103.08,83.74,17-56-38-469,130.23,-6.15
103.59,83.91,17-56-38-559,128.77,-6.51
104.38,84.01,17-56-38-668,126.92,-6.79
105.44,84.05,17-56-38-775,125.99,-7.00
106.13,84.11,17-56-38-877,124.00,-7.23
107.03,84.20,17-56-38-983,122.58,-7.47
107.96,84.23,17-56-39-100,122.64,-7.66
108.90,84.27,17-56-39-201,121.73,-7.72
109.69,84.34,17-56-39-312,120.72,-7.75
110.04,84.38,17-56-39-415,119.71,-7.79
110.12,84.42,17-56-39-533,119.28,-7.84
110.14,84.46,17-56-39-639,119.14,-7.87
108.79,84.51,17-56-39-754,120.20,-7.97
99.29,84.52,17-56-39-873,137.13,-7.59
89.68,84.21,17-56-39-967,156.13,-5.97
83.90,84.21,17-56-40-069,165.70,-4.98
81.44,84.18,17-56-40-160,166.35,-3.21
75.64,84.24,17-56-40-268,169.85,-1.97
72.02,83.93,17-56-40-370,170.53,-1.48
69.64,83.20,17-56-40-468,161.99,-0.21
66.56,82.56,17-56-40-563,163.23,-0.44
60.69,81.76,17-56-40-664,11.61,-2.27
55.43,81.15,17-56-40-785,3.33,-4.03
53.90,80.27,17-56-40-883,1.51,-6.05
48.65,79.14,17-56-40-996,0.97,-8.63
45.31,78.58,17-56-41-116,0.88,-9.98
38.80,76.98,17-56-41-233,2.17,-13.33
36.72,76.05,17-56-41-330,3.50,-15.07
34.60,75.72,17-56-41-428,2.62,-15.42
32.99,75.81,17-56-41-529,1.31,-14.84
27.96,76.28,17-56-41-638,0.92,-13.59
24.52,76.78,17-56-41-751,2.60,-12.33
21.44,77.24,17-56-41-841,3.21,-11.38
20.14,77.86,17-56-41-951,3.72,-10.30
18.39,78.45,17-56-42-067,4.32,-9.27
17.61,78.81,17-56-42-165,4.91,-8.57
18.15,79.13,17-56-42-266,5.51,-7.97
18.26,79.35,17-56-42-369,5.93,-7.55
18.07,79.52,17-56-42-469,6.12,-7.28
17.52,79.60,17-56-42-583,6.18,-7.12
17.32,79.66,17-56-42-686,6.29,-7.00
17.29,79.71,17-56-42-800,6.43,-6.88
18.15,79.75,17-56-42-902,6.53,-6.79
18.34,79.78,17-56-42-999,6.64,-6.73
18.15,79.84,17-56-43-099,6.72,-6.65
18.12,79.89,17-56-43-194,6.78,-6.59
18.07,79.92,17-56-43-302,6.79,-6.56
18.09,79.95,17-56-43-402,6.83,-6.53
18.02,79.96,17-56-43-494,6.86,-6.50
18.20,80.00,17-56-43-607,6.81,-6.47
17.81,80.05,17-56-43-725,6.71,-6.47
17.95,80.07,17-56-43-857,6.65,-6.47
18.67,80.07,17-56-43-953,6.57,-6.48
20.74,80.17,17-56-44-067,6.58,-6.38
24.16,80.20,17-56-44-160,6.72,-6.30
28.56,80.20,17-56-44-276,6.65,-6.36
31.11,80.22,17-56-44-375,6.60,-6.38
33.55,80.19,17-56-44-460,6.45,-6.43
