121.47,73.47,21-15-56-421,101.76,-19.32
118.92,82.14,21-15-56-519,118.09,-40.90
117.80,84.35,21-15-56-615,121.95,-46.69
117.45,86.18,21-15-56-708,124.69,-52.70
114.79,86.65,21-15-56-821,128.15,-54.32
113.88,88.54,21-15-56-921,131.27,-61.65
113.85,86.99,21-15-57-034,129.20,-55.01
114.45,84.38,21-15-57-137,124.97,-45.72
116.51,83.02,21-15-57-254,121.39,-41.57
120.80,75.13,21-15-57-352,105.11,-21.45
121.93,66.23,21-15-57-451,88.94,-2.39
123.14,56.67,21-15-57-554,73.14,-16.45
123.16,49.90,21-15-57-655,62.68,-28.72
121.32,43.29,21-15-57-751,52.92,-41.09
115.32,37.52,21-15-57-851,40.49,-53.35
110.00,29.33,21-15-57-949,25.41,-75.02
107.46,26.64,21-15-58-041,19.33,-87.23
101.00,27.60,21-15-58-136,8.37,-78.72
98.70,25.99,21-15-58-241,5.12,-78.72
98.11,26.18,21-15-58-334,5.30,-85.27
97.94,26.83,21-15-58-434,6.30,-79.45
97.26,26.87,21-15-58-535,6.63,-79.66
97.09,26.74,21-15-58-641,7.11,-80.70
97.03,27.27,21-15-58-752,8.28,-78.33
97.11,27.57,21-15-58-859,9.13,-77.06
97.80,28.69,21-15-58-970,11.73,-72.54
98.36,28.77,21-15-59-075,14.35,-70.57
103.39,29.17,21-15-59-189,26.85,-69.05
107.95,35.41,21-15-59-284,41.38,-53.45
117.01,45.35,21-15-59-383,61.45,-33.51
120.89,56.08,21-15-59-483,77.41,-13.89
119.48,66.68,21-15-59-584,96.47,-6.56
118.49,74.69,21-15-59-686,111.30,-23.87
116.74,79.46,21-15-59-786,120.37,-35.59
115.75,81.96,21-15-59-886,124.94,-42.38
115.43,83.85,21-15-59-981,127.60,-47.92
113.65,86.26,21-16-00-085,132.30,-56.50
112.91,87.02,21-16-00-189,133.77,-59.47
112.32,86.28,21-16-00-288,133.44,-56.37
114.66,82.34,21-16-00-396,124.99,-42.78
118.35,78.27,21-16-00-500,115.82,-31.82
120.48,68.99,21-16-00-614,98.78,-10.10
123.08,58.06,21-16-00-713,78.80,-12.12
122.84,47.74,21-16-00-816,61.33,-31.82
121.50,42.19,21-16-00-914,51.09,-42.19
118.16,36.44,21-16-01-024,40.40,-54.43
113.45,31.57,21-16-01-124,28.65,-66.90
109.10,28.31,21-16-01-237,17.05,-79.66
104.42,25.15,21-16-01-338,10.15,-79.66
103.00,23.63,21-16-01-440,8.85,-79.66
102.60,23.29,21-16-01-539,8.94,-79.66
102.48,23.08,21-16-01-664,9.27,-79.66
101.16,25.76,21-16-01-767,7.43,-78.98
100.68,26.35,21-16-01-872,6.81,-76.45
100.65,26.16,21-16-01-974,7.04,-77.43
101.52,24.35,21-16-02-085,8.50,-77.43
103.66,26.13,21-16-02-185,15.85,-77.52
106.92,31.27,21-16-02-286,27.93,-63.41
111.65,37.47,21-16-02-383,42.49,-49.63
119.47,50.61,21-16-02-479,66.80,-24.11
121.24,60.81,21-16-02-585,85.45,-5.03
120.28,68.78,21-16-02-684,100.84,-10.97
118.11,75.97,21-16-02-784,114.58,-27.26
117.01,80.99,21-16-02-884,122.95,-40.15
116.94,85.11,21-16-02-982,128.29,-53.14
114.35,85.91,21-16-03-085,131.68,-55.99
113.18,84.64,21-16-03-184,131.11,-51.17
113.53,82.35,21-16-03-292,127.52,-43.67
115.53,78.77,21-16-03-393,120.35,-33.63
116.33,77.39,21-16-03-500,117.74,-30.11
116.78,76.12,21-16-03-598,115.98,-27.10
118.78,67.98,21-16-03-697,100.56,-8.46
121.07,57.51,21-16-03-803,81.62,-12.54
120.04,46.50,21-16-03-906,64.83,-33.48
113.02,39.36,21-16-04-002,51.18,-48.16
109.74,34.85,21-16-04-121,42.70,-58.19
104.79,27.56,21-16-04-219,27.87,-77.23
101.10,24.83,21-16-04-316,16.63,-77.23
98.19,26.80,21-16-04-416,11.64,-78.84
96.26,27.73,21-16-04-515,8.16,-77.70
95.56,26.94,21-16-04-618,6.78,-77.70
95.19,28.04,21-16-04-722,6.65,-82.41
94.87,27.39,21-16-04-840,6.35,-82.41
94.76,27.13,21-16-04-934,6.45,-82.41
94.67,27.12,21-16-05-029,6.61,-82.41
94.63,27.17,21-16-05-134,6.94,-82.41
94.85,27.54,21-16-05-233,7.96,-82.41
95.32,26.64,21-16-05-337,9.11,-82.41
95.69,27.25,21-16-05-437,10.67,-82.41
101.44,26.89,21-16-05-537,23.69,-78.49
107.46,34.17,21-16-05-636,39.64,-56.71
119.56,47.55,21-16-05-735,65.33,-29.43
120.04,58.09,21-16-05-830,80.41,-9.79
119.93,62.70,21-16-05-935,89.04,-0.90
119.48,66.50,21-16-06-040,96.16,-6.66
117.36,78.10,21-16-06-136,118.00,-33.09
115.67,84.52,21-16-06-237,128.39,-51.86
114.62,86.37,21-16-06-334,131.50,-58.59
114.41,86.53,21-16-06-430,131.66,-58.85
114.24,83.23,21-16-06-535,127.35,-46.51
115.99,79.30,21-16-06-642,120.00,-35.08
118.45,73.27,21-16-06-757,108.81,-20.36
119.93,62.65,21-16-06-865,88.75,-2.75
122.54,52.14,21-16-06-973,70.16,-23.06
121.26,44.78,21-16-07-078,57.60,-36.62
118.38,40.11,21-16-07-183,50.03,-46.04
114.89,37.52,21-16-07-284,44.15,-51.60
109.35,32.94,21-16-07-383,33.60,-62.52
101.22,28.26,21-16-07-482,17.46,-77.10
96.34,29.26,21-16-07-584,8.20,-75.07
94.87,29.10,21-16-07-687,6.75,-77.19
94.57,30.24,21-16-07-793,7.30,-73.80
96.14,28.88,21-16-07-896,11.09,-80.06
97.41,28.54,21-16-08-009,14.04,-77.56
98.49,28.27,21-16-08-101,16.88,-74.35
107.53,34.15,21-16-08-202,38.34,-57.50
120.92,45.45,21-16-08-309,61.44,-33.83
121.47,56.02,21-16-08-404,75.29,-14.50
122.47,68.49,21-16-08-501,96.09,-9.99
119.98,73.18,21-16-08-598,105.42,-20.03
118.08,78.73,21-16-08-703,116.08,-32.73
116.82,83.69,21-16-08-802,123.92,-46.17
115.95,87.31,21-16-08-906,128.84,-59.05
114.57,87.11,21-16-09-011,130.16,-58.18
114.50,83.90,21-16-09-100,126.16,-46.59
115.22,80.46,21-16-09-199,121.07,-36.90
116.81,77.79,21-16-09-286,116.77,-30.16
117.74,65.73,21-16-09-385,96.46,-3.54
120.96,57.28,21-16-09-486,82.44,-13.08
120.07,45.45,21-16-09-585,66.47,-35.71
115.43,40.43,21-16-09-681,57.24,-46.45
111.56,38.25,21-16-09-779,51.07,-51.44
110.52,37.83,21-16-09-864,49.34,-52.59
110.14,37.80,21-16-09-968,48.77,-52.79
106.90,36.42,21-16-10-072,43.06,-56.25
99.36,30.36,21-16-10-171,23.55,-71.81
94.32,28.78,21-16-10-275,12.29,-80.65
93.01,29.05,21-16-10-383,9.92,-79.28
93.43,27.87,21-16-10-481,10.71,-79.28
95.49,29.28,21-16-10-580,16.64,-77.54
95.78,29.34,21-16-10-669,17.89,-69.13
101.92,30.31,21-16-10-773,32.90,-66.71
113.06,40.49,21-16-10-882,56.69,-43.56
119.56,51.49,21-16-10-985,74.37,-22.31
119.87,63.71,21-16-11-094,93.19,-1.28
119.70,71.65,21-16-11-216,106.91,-17.93
117.60,79.33,21-16-11-312,120.41,-36.50
116.22,82.72,21-16-11-423,126.09,-46.11
114.53,84.93,21-16-11-522,130.28,-53.53
113.89,86.93,21-16-11-620,132.99,-61.55
113.48,87.19,21-16-11-720,133.44,-62.48
113.44,88.00,21-16-11-819,134.35,-66.58
114.36,83.15,21-16-11-916,127.60,-46.88
117.26,76.21,21-16-12-015,114.92,-27.85
120.40,62.90,21-16-12-115,89.83,-1.37
121.48,55.41,21-16-12-228,77.85,-16.18
120.04,45.36,21-16-12-325,62.85,-35.31
114.89,37.43,21-16-12-432,50.58,-51.38
109.81,34.52,21-16-12-532,41.86,-57.57
102.87,28.19,21-16-12-631,26.52,-74.78
97.89,27.12,21-16-12-729,16.78,-80.57
93.77,30.45,21-16-12-831,9.30,-72.44
92.08,28.59,21-16-12-920,7.15,-82.11
91.15,28.98,21-16-13-019,7.62,-80.20
91.28,29.79,21-16-13-117,9.72,-76.70
93.10,30.62,21-16-13-218,14.38,-73.19
94.68,31.70,21-16-13-327,19.07,-68.71
102.58,33.24,21-16-13-434,36.13,-62.10
104.56,34.02,21-16-13-535,40.29,-59.11
105.14,34.46,21-16-13-637,41.75,-57.38
115.54,44.31,21-16-13-741,63.37,-36.66
119.15,65.21,21-16-13-854,95.77,-3.81
118.32,73.90,21-16-13-966,111.28,-22.62
115.77,82.48,21-16-14-063,125.91,-44.84
114.30,83.83,21-16-14-149,128.77,-49.08
113.40,84.86,21-16-14-258,131.12,-52.68
114.08,82.37,21-16-14-360,127.02,-44.36
115.89,77.62,21-16-14-470,118.26,-31.11
116.96,77.23,21-16-14-572,117.75,-30.28
117.99,68.56,21-16-14-685,102.22,-10.04
119.70,54.26,21-16-14-784,78.66,-18.31
118.53,46.31,21-16-14-882,67.68,-33.89
111.28,40.06,21-16-14-982,54.79,-46.77
107.56,38.21,21-16-15-074,48.32,-51.24
102.64,30.92,21-16-15-170,32.50,-67.11
98.45,27.62,21-16-15-264,21.46,-76.10
95.74,26.17,21-16-15-364,15.25,-87.81
95.32,26.05,21-16-15-453,14.20,-87.81
93.80,28.52,21-16-15-558,11.52,-74.71
89.29,32.12,21-16-15-653,6.50,-65.44
87.51,33.80,21-16-15-755,6.99,-63.41
89.64,34.16,21-16-15-847,16.46,-65.54
92.38,31.42,21-16-15-948,22.66,-72.22
98.92,32.17,21-16-16-056,37.23,-68.71
107.23,36.83,21-16-16-154,53.04,-55.14
118.60,47.14,21-16-16-272,70.09,-32.44
121.33,56.72,21-16-16-366,80.77,-13.96
122.11,64.19,21-16-16-467,91.69,-0.74
119.35,72.65,21-16-16-573,106.34,-18.57
117.09,80.68,21-16-16-672,120.22,-37.97
115.91,84.56,21-16-16-773,125.52,-49.14
115.24,87.92,21-16-16-887,129.08,-60.83
115.81,81.19,21-16-16-985,118.63,-37.88
117.89,76.66,21-16-17-084,109.84,-26.26
120.38,73.18,21-16-17-186,103.19,-18.73
120.79,67.74,21-16-17-283,94.19,-7.24
120.92,63.14,21-16-17-384,86.69,-1.92
122.37,51.17,21-16-17-487,67.04,-24.57
121.16,43.24,21-16-17-586,56.83,-39.54
114.43,37.47,21-16-17-690,45.40,-51.61
109.20,33.74,21-16-17-785,34.85,-60.29
105.01,32.57,21-16-17-881,27.09,-63.87
101.76,32.03,21-16-17-981,20.74,-65.63
98.07,26.96,21-16-18-080,12.14,-85.06
96.06,26.39,21-16-18-181,9.16,-85.06
95.02,28.06,21-16-18-291,8.68,-79.92
94.92,28.69,21-16-18-384,9.61,-77.93
95.09,29.73,21-16-18-486,11.02,-74.05
96.90,29.63,21-16-18-592,15.72,-73.23
97.07,30.90,21-16-18-720,17.76,-68.07
107.52,39.09,21-16-18-825,45.35,-48.47
120.50,49.35,21-16-18-942,68.89,-27.62
121.56,58.86,21-16-19-038,82.57,-9.43
121.25,66.85,21-16-19-130,95.58,-6.58
120.47,71.68,21-16-19-229,104.11,-16.88
118.47,81.29,21-16-19-334,120.10,-40.57
117.11,84.87,21-16-19-438,125.37,-51.74
117.03,86.07,21-16-19-551,126.27,-55.85
117.00,85.34,21-16-19-653,125.16,-52.83
116.74,81.96,21-16-19-775,120.79,-41.70
119.40,80.68,21-16-19-889,117.52,-38.14
120.07,70.92,21-16-19-986,101.60,-14.49
120.47,63.13,21-16-20-083,88.87,-1.69
121.09,51.39,21-16-20-181,71.86,-24.17
119.48,44.69,21-16-20-281,63.47,-37.19
113.32,43.96,21-16-20-383,58.87,-39.85
110.25,40.92,21-16-20-494,52.89,-46.37
107.22,31.12,21-16-20-589,40.94,-65.81
106.61,30.00,21-16-20-688,38.86,-66.61
106.51,29.79,21-16-20-781,38.06,-65.93
106.40,30.05,21-16-20-883,37.71,-64.84
106.39,30.12,21-16-20-985,37.46,-64.43
106.39,30.15,21-16-21-087,37.28,-64.24
104.61,28.60,21-16-21-193,33.18,-68.04
97.89,30.58,21-16-21-305,20.95,-67.12
92.53,32.92,21-16-21-409,9.66,-74.87
90.73,32.49,21-16-21-516,8.23,-76.90
92.43,32.53,21-16-21-613,14.38,-75.72
94.54,32.75,21-16-21-733,20.01,-69.11
100.78,37.82,21-16-21-831,38.01,-54.95
115.90,46.86,21-16-21-936,66.90,-34.66
120.28,64.54,21-16-22-038,94.05,-0.14
118.87,75.18,21-16-22-154,110.93,-23.26
116.65,81.91,21-16-22-253,122.01,-40.42
115.60,85.18,21-16-22-354,126.49,-50.46
115.33,84.80,21-16-22-456,125.90,-48.76
117.54,78.27,21-16-22-569,113.10,-30.08
120.43,70.57,21-16-22-665,97.78,-12.42
121.36,60.73,21-16-22-768,80.29,-7.48
123.61,51.15,21-16-22-867,65.70,-25.54
116.05,44.50,21-16-22-964,52.33,-39.76
113.25,40.21,21-16-23-064,45.28,-48.91
112.26,39.45,21-16-23-167,43.77,-50.61
108.72,37.10,21-16-23-263,37.36,-56.05
102.98,31.55,21-16-23-369,25.16,-70.12
94.77,32.01,21-16-23-472,9.14,-70.89
91.69,31.07,21-16-23-578,5.31,-74.52
91.11,31.59,21-16-23-672,6.16,-72.30
91.48,31.65,21-16-23-766,8.42,-71.98
92.41,31.23,21-16-23-878,10.68,-73.62
93.90,26.58,21-16-23-985,12.15,-81.23
98.23,27.57,21-16-24-089,21.04,-73.42
103.63,28.49,21-16-24-186,31.38,-70.71
109.72,39.76,21-16-24-284,48.35,-45.55
119.11,46.56,21-16-24-382,63.26,-31.95
120.17,56.74,21-16-24-484,77.42,-12.91
118.98,68.68,21-16-24-580,100.21,-10.97
118.49,69.67,21-16-24-683,103.18,-13.09
118.33,69.73,21-16-24-790,103.87,-13.23
116.99,76.06,21-16-24-902,116.09,-27.71
113.02,81.15,21-16-25-005,128.05,-40.86
112.38,82.38,21-16-25-102,130.59,-44.21
113.95,76.36,21-16-25-204,119.48,-27.71
117.40,74.45,21-16-25-298,113.83,-23.32
117.88,66.10,21-16-25-414,98.57,-4.72
119.70,54.26,21-16-25-504,77.29,-18.36
116.91,45.15,21-16-25-605,63.48,-36.06
112.01,40.03,21-16-25-702,53.49,-46.99
109.76,36.98,21-16-25-804,48.12,-53.51
102.73,28.27,21-16-25-899,29.92,-73.75
95.52,29.49,21-16-26-000,15.78,-72.47
92.89,31.40,21-16-26-097,10.44,-71.62
91.34,29.55,21-16-26-201,8.61,-78.58
90.33,31.99,21-16-26-302,9.80,-69.15
90.74,31.00,21-16-26-404,12.78,-73.02
92.01,30.31,21-16-26-517,17.23,-76.31
93.08,29.89,21-16-26-617,19.99,-78.04
94.09,30.20,21-16-26-716,22.27,-73.89
102.00,31.31,21-16-26-818,38.30,-68.39
108.71,38.52,21-16-26-918,53.27,-50.39
115.69,43.73,21-16-27-021,64.24,-38.46
116.36,56.48,21-16-27-122,81.88,-14.10
118.20,64.66,21-16-27-224,96.27,-1.87
117.01,72.84,21-16-27-316,111.29,-19.20
115.93,78.57,21-16-27-417,121.29,-32.85
114.70,80.87,21-16-27-516,125.63,-38.91
115.03,80.00,21-16-27-621,123.82,-36.32
116.41,75.90,21-16-27-722,116.01,-25.84
118.64,73.25,21-16-27-840,110.26,-19.70
119.38,62.16,21-16-27-937,89.81,-3.95
119.57,49.39,21-16-28-037,69.11,-28.24
113.76,43.95,21-16-28-129,57.70,-40.66
109.50,37.77,21-16-28-241,47.24,-53.73
102.46,32.03,21-16-28-342,32.93,-68.68
97.76,30.14,21-16-28-453,23.62,-73.71
93.31,33.12,21-16-28-555,14.74,-68.56
87.52,34.35,21-16-28-649,6.83,-64.64
86.67,34.74,21-16-28-747,7.37,-63.41
86.92,35.19,21-16-28-839,9.22,-62.07
87.73,34.72,21-16-28-936,11.92,-63.44
88.71,35.22,21-16-29-038,15.26,-62.53
90.29,33.94,21-16-29-131,19.07,-66.24
94.15,33.05,21-16-29-232,27.82,-67.56
100.96,33.80,21-16-29-330,41.67,-63.84
107.85,41.72,21-16-29-439,58.65,-44.77
119.65,48.86,21-16-29-538,74.63,-29.80
119.36,62.92,21-16-29-657,93.91,-2.39
117.75,70.72,21-16-29-757,107.44,-13.93
115.47,77.05,21-16-29-869,118.61,-28.57
113.80,79.69,21-16-29-967,124.55,-35.80
113.27,80.15,21-16-30-065,125.92,-37.16
113.03,79.51,21-16-30-166,125.17,-35.54
112.86,79.37,21-16-30-265,125.19,-35.26
113.74,78.30,21-16-30-373,122.60,-32.48
115.96,76.16,21-16-30-485,117.71,-27.38
119.10,58.84,21-16-30-585,85.42,-9.77
115.17,43.08,21-16-30-700,61.99,-40.50
102.89,33.95,21-16-30-801,39.29,-59.97
96.84,32.70,21-16-30-897,27.02,-63.14
90.80,32.92,21-16-30-997,13.27,-62.84
87.36,34.23,21-16-31-098,7.81,-60.00
84.47,36.19,21-16-31-203,7.43,-60.55
84.18,34.86,21-16-31-302,10.46,-64.87
84.19,34.63,21-16-31-402,11.95,-66.08
84.77,33.35,21-16-31-501,13.72,-70.66
85.26,34.11,21-16-31-602,14.78,-68.23
90.00,32.00,21-16-31-698,25.03,-73.96
94.45,31.08,21-16-31-783,33.29,-75.36
102.61,35.10,21-16-31-889,49.10,-60.83
113.14,44.21,21-16-31-999,67.35,-39.55
118.79,54.26,21-16-32-104,80.06,-19.79
118.34,58.92,21-16-32-204,86.33,-10.75
118.79,65.70,21-16-32-305,97.50,-2.77
116.37,73.03,21-16-32-401,111.38,-18.53
113.60,79.74,21-16-32-500,125.03,-35.05
112.38,81.36,21-16-32-609,128.46,-39.62
112.47,80.37,21-16-32-713,126.86,-36.99
112.84,78.75,21-16-32-800,123.74,-32.52
115.90,75.09,21-16-32-901,114.93,-23.49
117.61,69.74,21-16-32-999,104.52,-11.33
120.43,52.12,21-16-33-098,75.69,-23.68
114.50,45.82,21-16-33-199,63.99,-36.53
109.51,38.80,21-16-33-300,51.64,-50.81
105.47,31.52,21-16-33-405,39.86,-67.01
99.51,30.77,21-16-33-504,27.26,-68.12
93.30,30.22,21-16-33-622,13.01,-71.14
92.03,26.65,21-16-33-717,9.66,-71.14
91.54,26.37,21-16-33-820,9.17,-71.14
91.52,27.24,21-16-33-916,9.80,-86.57
91.52,28.81,21-16-34-022,10.56,-76.19
91.60,29.35,21-16-34-120,11.27,-74.18
91.92,31.06,21-16-34-254,15.11,-68.31
92.83,28.72,21-16-34-352,18.11,-73.80
99.20,29.72,21-16-34-459,33.63,-70.03
105.60,36.11,21-16-34-569,49.53,-53.71
115.17,47.91,21-16-34-673,72.39,-30.13
115.77,60.90,21-16-34-784,92.58,-5.46
115.73,65.26,21-16-34-882,100.67,-2.92
114.36,75.98,21-16-34-980,120.59,-26.28
112.42,80.13,21-16-35-080,129.03,-36.87
111.47,82.36,21-16-35-186,133.09,-42.71
111.73,80.61,21-16-35-285,129.88,-37.49
113.63,76.85,21-16-35-385,121.82,-27.55
115.23,73.87,21-16-35-490,115.65,-20.47
116.24,59.57,21-16-35-600,89.45,-9.60
118.00,53.52,21-16-35-702,80.29,-21.19
118.56,52.46,21-16-35-802,78.60,-23.14
118.72,52.22,21-16-35-896,78.03,-23.53
117.63,46.14,21-16-36-002,70.02,-34.93
109.74,39.75,21-16-36-103,55.73,-47.87
104.71,30.68,21-16-36-200,40.82,-66.38
99.99,27.54,21-16-36-298,27.60,-73.08
94.11,25.59,21-16-36-414,14.01,-88.26
90.80,27.22,21-16-36-515,7.85,-76.49
90.72,27.24,21-16-36-626,8.32,-76.16
91.49,26.38,21-16-36-720,10.33,-79.16
92.03,28.85,21-16-36-822,12.60,-69.94
93.64,29.31,21-16-36-916,17.49,-68.53
93.97,29.94,21-16-37-016,19.59,-66.08
102.45,34.97,21-16-37-123,41.53,-54.40
108.46,41.71,21-16-37-217,57.26,-41.21
118.11,49.15,21-16-37-325,74.14,-26.77
118.61,62.35,21-16-37-435,93.31,-2.44
117.56,72.05,21-16-37-556,108.51,-17.21
116.26,80.23,21-16-37-650,120.92,-36.03
114.93,81.60,21-16-37-752,123.36,-39.24
114.14,82.63,21-16-37-852,125.37,-41.95
114.17,82.14,21-16-37-949,124.54,-40.34
116.00,79.31,21-16-38-048,118.25,-32.56
119.75,77.63,21-16-38-156,112.77,-28.39
120.90,66.16,21-16-38-253,92.21,-2.99
123.04,55.42,21-16-38-353,72.39,-17.97
121.11,43.93,21-16-38-449,53.83,-39.71
117.18,37.24,21-16-38-553,43.25,-53.62
110.71,31.65,21-16-38-647,28.78,-66.77
107.04,23.86,21-16-38-750,17.07,-66.77
102.34,25.10,21-16-38-857,10.42,-66.77
99.54,24.62,21-16-38-970,6.05,-66.77
98.84,24.73,21-16-39-068,5.44,-66.77
98.49,25.94,21-16-39-168,5.37,-78.53
98.42,26.13,21-16-39-265,5.52,-77.54
98.34,26.85,21-16-39-372,5.68,-74.48
99.30,25.81,21-16-39-461,8.31,-77.28
99.72,25.26,21-16-39-563,9.60,-78.21
99.90,25.14,21-16-39-672,10.35,-77.86
103.85,26.84,21-16-39-770,21.66,-74.05
116.62,42.31,21-16-39-886,53.04,-38.35
120.03,62.88,21-16-39-994,88.71,-0.23
117.22,74.30,21-16-40-090,111.35,-23.39
116.72,80.62,21-16-40-183,121.67,-38.49
115.50,82.94,21-16-40-286,125.87,-44.53
115.05,83.57,21-16-40-388,126.68,-45.88
117.57,81.55,21-16-40-486,120.95,-39.33
120.02,76.13,21-16-40-582,110.04,-25.10
122.87,66.89,21-16-40-680,92.65,-4.72
124.21,56.08,21-16-40-781,73.53,-16.60
123.49,46.95,21-16-40-866,57.82,-33.86
123.22,39.82,21-16-40-966,48.49,-46.74
116.15,30.33,21-16-41-066,32.58,-65.97
110.06,26.42,21-16-41-168,20.51,-77.72
103.03,23.36,21-16-41-284,7.97,-77.72
100.27,21.03,21-16-41-388,2.79,-77.72
99.81,21.16,21-16-41-494,2.55,-77.72
99.70,20.43,21-16-41-596,3.32,-77.72
99.77,21.48,21-16-41-705,4.56,-77.72
99.39,21.84,21-16-41-828,6.00,-77.72
100.42,22.86,21-16-41-935,10.47,-77.72
104.13,24.82,21-16-42-038,20.54,-77.52
108.00,31.24,21-16-42-137,31.79,-59.89
118.11,42.75,21-16-42-236,54.47,-37.02
121.65,53.37,21-16-42-330,69.85,-18.83
120.80,67.20,21-16-42-437,94.65,-6.74
118.69,73.03,21-16-42-533,107.04,-19.06
117.04,78.66,21-16-42-635,117.71,-32.14
116.06,81.99,21-16-42-733,123.81,-41.15
115.79,81.95,21-16-42-842,123.94,-40.81
116.39,77.86,21-16-42-947,116.51,-29.47
119.60,73.74,21-16-43-049,106.92,-19.67
121.48,61.19,21-16-43-152,82.95,-6.95
123.42,50.52,21-16-43-259,63.28,-27.21
122.33,45.77,21-16-43-371,55.55,-36.32
117.81,38.36,21-16-43-470,41.41,-51.56
107.19,32.36,21-16-43-568,19.01,-67.63
101.41,28.46,21-16-43-675,8.00,-83.27
99.11,26.74,21-16-43-781,3.90,-83.27
98.76,24.68,21-16-43-878,3.68,-83.27
98.19,26.19,21-16-43-984,2.98,-85.78
98.06,25.90,21-16-44-085,3.10,-85.26
98.01,27.01,21-16-44-189,4.17,-76.74
98.72,29.21,21-16-44-291,8.32,-70.80
102.81,29.46,21-16-44-405,19.45,-73.67
111.56,38.17,21-16-44-497,41.14,-49.78
117.00,42.47,21-16-44-596,52.33,-40.35
121.20,57.47,21-16-44-699,76.19,-12.31
119.23,69.05,21-16-44-802,99.15,-10.76
117.79,75.52,21-16-44-904,111.76,-24.92
116.47,80.52,21-16-45-005,121.44,-37.38
115.69,80.86,21-16-45-100,122.75,-38.11
115.21,80.85,21-16-45-210,123.23,-37.96
114.90,81.35,21-16-45-332,124.42,-39.49
114.99,80.44,21-16-45-446,123.06,-36.93
118.54,72.62,21-16-45-565,106.74,-17.69
119.24,60.05,21-16-45-671,83.73,-8.47
119.83,45.70,21-16-45-782,61.48,-35.59
113.01,43.18,21-16-45-889,52.44,-42.35
108.91,32.21,21-16-46-005,36.47,-66.18
100.34,30.45,21-16-46-102,20.90,-71.17
95.62,30.27,21-16-46-203,11.43,-73.12
93.56,30.76,21-16-46-302,7.69,-73.58
92.81,31.85,21-16-46-417,6.91,-72.08
92.79,31.52,21-16-46-521,7.21,-74.08
92.68,30.82,21-16-46-618,7.03,-77.56
92.69,30.13,21-16-46-715,7.13,-82.35
92.71,29.48,21-16-46-798,7.19,-82.35
92.66,29.57,21-16-46-911,7.15,-82.35
92.63,29.78,21-16-47-017,7.29,-88.12
92.59,30.07,21-16-47-119,7.40,-83.84
92.59,30.10,21-16-47-215,7.52,-83.67
92.59,30.17,21-16-47-315,7.61,-83.10
92.60,30.10,21-16-47-427,7.70,-83.88
92.59,30.17,21-16-47-519,7.75,-83.28
92.58,30.20,21-16-47-618,7.78,-83.11
92.58,30.22,21-16-47-717,7.82,-83.00
92.64,29.73,21-16-47-923,8.42,-83.00
94.08,30.10,21-16-48-043,13.18,-81.14
94.69,30.46,21-16-48-138,15.67,-77.50
94.97,30.76,21-16-48-249,17.05,-75.35
104.09,40.25,21-16-48-359,47.48,-49.33
113.44,54.42,21-16-48-485,77.73,-20.56
116.08,68.40,21-16-48-598,104.13,-8.12
113.72,78.18,21-16-48-711,123.12,-30.59
110.98,80.02,21-16-48-825,128.98,-35.93
