69.70,70.72,17-02-23-072,47.08,-18.14
70.47,69.61,17-02-23-177,43.24,-18.18
88.45,69.16,17-02-23-296,101.51,-19.59
119.53,68.05,17-02-23-390,37.67,-18.36
126.68,68.19,17-02-23-490,28.22,-16.99
133.30,68.32,17-02-23-591,20.22,-16.09
153.32,69.98,17-02-23-686,12.04,-16.12
162.75,74.33,17-02-23-791,9.97,-11.25
162.75,77.81,17-02-23-888,10.28,-7.37
162.75,81.90,17-02-23-989,8.73,-2.75
162.75,85.43,17-02-24-089,10.89,-1.83
164.08,87.52,17-02-24-189,13.17,-4.41
153.52,87.54,17-02-24-297,15.70,-5.15
151.73,87.34,17-02-24-396,16.03,-5.02
151.66,87.52,17-02-24-506,16.96,-5.64
151.93,86.88,17-02-24-604,15.47,-4.34
161.92,86.82,17-02-24-704,13.14,-3.58
165.69,87.01,17-02-24-807,13.41,-4.06
163.24,87.16,17-02-24-901,13.55,-4.22
163.53,87.17,17-02-25-007,13.48,-4.21
171.11,86.86,17-02-25-105,12.58,-3.56
171.11,86.78,17-02-25-202,11.72,-3.37
171.11,84.12,17-02-25-286,10.86,-0.19
140.40,78.12,17-02-25-399,15.16,-7.27
97.44,78.17,17-02-25-508,119.48,-11.36
83.77,75.89,17-02-25-618,115.10,-16.47
65.76,77.24,17-02-25-723,23.66,-14.11
46.46,77.86,17-02-25-827,6.63,-14.36
37.26,79.13,17-02-25-919,5.98,-13.59
23.18,80.31,17-02-26-026,1.56,-11.10
22.36,81.88,17-02-26-126,1.26,-9.14
16.61,82.41,17-02-26-235,1.94,-9.03
19.36,83.07,17-02-26-323,3.28,-8.87
18.17,82.86,17-02-26-429,3.40,-9.14
18.93,82.76,17-02-26-525,2.73,-8.94
19.90,82.87,17-02-26-631,2.08,-8.46
21.54,83.61,17-02-26-746,1.67,-7.37
21.88,84.24,17-02-26-844,0.55,-6.15
24.00,84.35,17-02-26-961,1.68,-4.97
27.50,84.91,17-02-27-062,3.23,-3.66
30.62,84.92,17-02-27-173,2.81,-3.84
46.04,84.70,17-02-27-275,0.36,-4.54
58.74,84.53,17-02-27-373,9.25,-6.06
68.39,83.54,17-02-27-490,91.75,-4.98
86.69,79.97,17-02-27-591,144.85,-8.79
105.65,77.04,17-02-27-713,109.94,-11.88
124.20,74.03,17-02-27-802,36.05,-12.92
125.17,73.54,17-02-27-902,36.11,-12.27
141.36,71.59,17-02-28-004,14.56,-13.74
151.06,71.51,17-02-28-106,12.52,-13.84
156.93,74.27,17-02-28-208,11.38,-10.47
172.13,76.39,17-02-28-309,11.95,-7.70
172.13,79.60,17-02-28-427,7.49,-6.58
174.36,82.82,17-02-28-525,9.47,-2.10
168.27,86.20,17-02-28-638,11.20,-2.19
158.14,87.12,17-02-28-739,14.04,-4.21
157.31,87.18,17-02-28-837,14.86,-4.64
156.32,86.80,17-02-28-942,15.17,-4.37
157.83,86.69,17-02-29-042,14.75,-4.16
165.70,86.91,17-02-29-141,13.23,-3.88
163.08,85.91,17-02-29-242,12.95,-2.64
164.25,85.96,17-02-29-360,13.29,-2.94
164.24,86.01,17-02-29-456,13.60,-3.14
168.15,85.95,17-02-29-558,13.32,-2.97
167.19,85.73,17-02-29-656,13.36,-2.72
137.17,81.18,17-02-29-760,17.08,-3.80
103.88,80.39,17-02-29-872,115.98,-6.92
93.86,79.12,17-02-29-970,129.62,-9.75
75.30,79.83,17-02-30-076,69.71,-7.30
68.34,79.19,17-02-30-171,7.36,-8.33
45.07,81.89,17-02-30-272,0.21,-7.69
28.39,82.82,17-02-30-385,0.17,-7.23
28.86,83.72,17-02-30-504,2.40,-5.38
25.11,84.14,17-02-30-617,0.83,-6.36
23.56,84.18,17-02-30-720,0.07,-6.01
23.54,84.04,17-02-30-818,0.35,-6.32
24.53,83.95,17-02-30-927,0.71,-6.63
21.55,83.38,17-02-31-040,1.04,-7.43
21.54,83.30,17-02-31-140,1.27,-7.59
24.48,83.48,17-02-31-236,0.70,-7.03
25.95,83.64,17-02-31-341,0.42,-6.68
26.75,83.79,17-02-31-439,0.19,-6.37
29.55,83.57,17-02-31-543,0.03,-6.54
26.22,82.55,17-02-31-638,2.18,-8.77
42.25,82.07,17-02-31-739,7.94,-9.94
76.35,80.58,17-02-31-862,151.56,-2.44
89.12,77.15,17-02-31-975,132.87,-8.09
126.65,74.68,17-02-32-108,35.04,-8.90
139.92,74.78,17-02-32-207,24.80,-7.34
132.18,75.08,17-02-32-322,31.12,-7.18
151.06,75.20,17-02-32-422,20.18,-7.74
160.72,75.22,17-02-32-529,17.10,-8.35
154.58,77.76,17-02-32-622,15.60,-5.66
154.43,79.18,17-02-32-723,16.20,-3.44
155.57,80.54,17-02-32-821,13.52,-3.20
149.79,82.82,17-02-32-926,17.78,-0.88
151.93,84.27,17-02-33-048,18.83,-3.01
150.40,84.15,17-02-33-157,20.37,-3.33
151.33,83.98,17-02-33-269,20.35,-3.12
154.31,83.81,17-02-33-374,19.30,-2.58
161.79,83.62,17-02-33-491,17.86,-2.08
168.98,83.30,17-02-33-587,16.95,-1.67
171.45,83.61,17-02-33-688,16.83,-2.15
169.11,83.42,17-02-33-792,16.77,-1.70
168.65,83.35,17-02-33-895,16.44,-1.42
169.50,83.16,17-02-33-988,16.28,-1.21
169.48,82.43,17-02-34-093,16.03,-0.38
147.83,80.15,17-02-34-210,16.53,-3.62
128.01,79.90,17-02-34-307,29.64,-3.59
83.41,79.75,17-02-34-414,140.79,-6.55
68.62,80.45,17-02-34-530,14.29,-6.57
50.01,81.51,17-02-34-641,1.43,-8.23
35.95,82.19,17-02-34-736,3.18,-8.92
26.85,80.33,17-02-34-846,2.07,-11.01
24.25,81.29,17-02-34-953,1.63,-10.03
23.48,81.70,17-02-35-059,1.89,-9.84
22.93,81.88,17-02-35-169,1.16,-9.27
24.46,82.05,17-02-35-268,0.72,-8.80
25.43,82.10,17-02-35-373,0.80,-8.67
26.01,81.91,17-02-35-470,0.90,-8.83
26.28,81.44,17-02-35-579,0.83,-9.26
26.40,81.42,17-02-35-687,1.86,-9.80
26.34,80.25,17-02-35-786,3.89,-12.11
33.57,75.05,17-02-35-887,14.73,-22.78
48.34,71.75,17-02-35-987,26.65,-27.44
74.77,69.26,17-02-36-094,78.46,-22.48
89.01,69.30,17-02-36-204,93.71,-20.53
105.14,69.65,17-02-36-308,69.13,-19.19
132.92,69.40,17-02-36-406,23.11,-17.23
140.53,69.98,17-02-36-512,18.08,-16.63
150.73,72.26,17-02-36-624,12.62,-13.43
156.32,69.49,17-02-36-723,21.92,-18.48
166.43,72.52,17-02-36-830,11.99,-13.99
153.04,77.40,17-02-36-941,10.29,-8.42
159.44,80.71,17-02-37-043,6.06,-6.69
149.94,80.12,17-02-37-155,1.89,-12.82
150.19,81.46,17-02-37-260,3.92,-7.24
149.01,82.09,17-02-37-372,7.14,-4.79
150.10,82.48,17-02-37-484,9.33,-3.15
154.05,82.40,17-02-37-593,10.12,-2.62
159.67,82.86,17-02-37-691,10.84,-1.75
164.47,82.78,17-02-37-787,10.86,-1.82
168.23,82.57,17-02-37-886,9.93,-2.12
169.37,82.86,17-02-37-989,10.64,-1.52
162.53,82.55,17-02-38-088,10.92,-2.04
162.03,82.39,17-02-38-189,10.98,-2.33
161.38,82.01,17-02-38-298,10.77,-2.78
142.98,78.69,17-02-38-411,14.27,-7.04
105.08,80.49,17-02-38-510,118.62,-8.85
76.82,81.91,17-02-38-622,127.36,-7.64
63.58,81.28,17-02-38-721,13.80,-9.63
39.16,81.65,17-02-38-821,6.26,-10.77
27.73,82.28,17-02-38-924,7.57,-11.50
25.08,82.78,17-02-39-019,5.67,-10.47
18.38,82.69,17-02-39-124,4.57,-10.22
25.14,82.87,17-02-39-224,3.64,-9.33
25.76,83.01,17-02-39-337,1.94,-8.32
24.79,83.10,17-02-39-437,1.67,-8.09
23.66,83.00,17-02-39-537,1.76,-8.25
23.65,82.93,17-02-39-634,1.71,-8.31
23.41,82.83,17-02-39-738,1.51,-8.33
24.81,82.71,17-02-39-839,1.69,-8.52
24.13,82.44,17-02-39-937,2.12,-8.99
24.68,82.16,17-02-40-045,2.06,-9.35
24.79,79.17,17-02-40-140,7.89,-15.78
49.85,76.69,17-02-40-241,21.46,-20.01
63.92,74.34,17-02-40-342,25.30,-18.39
83.23,72.93,17-02-40-440,102.32,-17.18
107.87,72.27,17-02-40-557,60.72,-16.15
125.07,70.49,17-02-40-658,27.66,-18.45
143.96,70.41,17-02-40-770,9.46,-17.98
150.20,69.31,17-02-40-877,6.89,-18.54
127.97,72.54,17-02-40-973,33.00,-11.64
153.81,71.66,17-02-41-086,15.91,-12.58
154.48,72.93,17-02-41-195,13.33,-11.71
152.23,75.04,17-02-41-307,14.56,-8.64
152.31,76.68,17-02-41-407,15.59,-6.17
150.91,78.69,17-02-41-530,17.13,-3.26
149.77,79.61,17-02-41-625,17.68,-2.25
149.56,79.88,17-02-41-740,17.38,-2.14
149.12,80.00,17-02-41-839,17.16,-2.18
149.90,80.28,17-02-41-937,16.34,-2.20
153.14,80.14,17-02-42-042,14.81,-2.87
158.21,79.80,17-02-42-140,11.10,-4.89
171.72,79.51,17-02-42-236,8.47,-6.18
164.23,79.52,17-02-42-344,9.03,-5.87
167.27,78.73,17-02-42-442,10.79,-5.84
163.95,78.00,17-02-42-541,12.28,-6.02
162.69,77.69,17-02-42-648,13.00,-6.08
145.83,76.84,17-02-42-767,16.29,-6.91
146.25,76.89,17-02-42-875,17.46,-6.05
105.42,78.63,17-02-42-990,94.62,-7.17
83.93,79.40,17-02-43-090,129.59,-6.78
60.63,81.43,17-02-43-191,5.00,-5.68
49.04,83.23,17-02-43-293,3.17,-5.36
31.45,86.04,17-02-43-390,0.53,-4.27
32.85,86.86,17-02-43-493,2.28,-4.21
33.12,87.28,17-02-43-591,3.02,-4.10
30.78,87.39,17-02-43-685,2.98,-4.00
30.07,87.29,17-02-43-772,3.37,-4.26
24.97,87.11,17-02-43-873,3.54,-4.61
18.69,86.50,17-02-43-997,3.41,-5.38
17.26,84.46,17-02-44-105,1.75,-6.70
16.60,83.33,17-02-44-223,2.30,-8.07
17.31,83.10,17-02-44-325,2.91,-8.57
17.58,83.23,17-02-44-440,2.98,-8.48
19.52,83.41,17-02-44-544,3.11,-8.31
19.95,83.54,17-02-44-637,2.97,-8.11
20.14,83.65,17-02-44-738,2.98,-8.00
20.35,83.70,17-02-44-839,3.00,-7.96
20.78,83.73,17-02-44-936,3.08,-7.95
20.95,83.72,17-02-45-038,3.08,-7.96
20.66,83.72,17-02-45-146,3.14,-8.00
20.61,83.65,17-02-45-254,3.23,-8.10
20.71,83.62,17-02-45-356,3.28,-8.16
20.76,83.57,17-02-45-459,3.31,-8.22
20.76,83.53,17-02-45-570,3.43,-8.31
19.68,83.53,17-02-45-676,3.31,-8.28
20.02,83.37,17-02-45-796,3.17,-8.36
19.58,83.09,17-02-45-899,3.15,-8.60
22.31,82.77,17-02-46-004,3.26,-8.96
49.32,80.39,17-02-46-111,13.93,-13.13
72.76,78.62,17-02-46-211,105.26,-6.88
100.99,75.65,17-02-46-325,104.30,-10.13
138.06,73.63,17-02-46-419,13.22,-12.06
149.87,73.39,17-02-46-529,9.57,-12.41
160.64,73.68,17-02-46-624,9.34,-12.93
170.17,77.73,17-02-46-726,12.41,-6.72
154.75,79.23,17-02-46-819,15.00,-4.05
159.53,80.00,17-02-46-928,10.70,-5.37
159.47,80.98,17-02-47-029,9.86,-3.68
157.40,80.85,17-02-47-123,11.06,-3.27
156.18,81.56,17-02-47-227,11.38,-2.53
154.47,81.90,17-02-47-320,12.71,-1.89
154.34,82.32,17-02-47-427,13.75,-1.10
160.47,83.27,17-02-47-526,14.17,-0.45
163.98,83.34,17-02-47-625,13.46,-0.29
173.69,82.96,17-02-47-743,12.26,-0.46
165.25,82.71,17-02-47-838,12.56,-0.89
165.42,82.30,17-02-47-942,12.09,-1.57
163.50,81.61,17-02-48-039,12.06,-2.43
154.70,79.79,17-02-48-140,13.48,-4.60
142.35,78.34,17-02-48-253,15.80,-6.68
109.38,79.76,17-02-48-354,66.55,-7.67
87.98,77.86,17-02-48-472,123.83,-11.34
72.30,78.11,17-02-48-570,49.94,-10.27
55.37,78.92,17-02-48-671,0.09,-9.95
42.16,79.73,17-02-48-774,0.84,-10.29
27.26,80.10,17-02-48-870,3.78,-12.02
13.61,81.10,17-02-48-973,5.22,-12.12
17.28,81.40,17-02-49-072,3.89,-11.21
21.39,81.48,17-02-49-168,2.11,-10.17
21.17,81.97,17-02-49-258,1.83,-9.37
21.06,82.12,17-02-49-358,2.03,-9.22
22.47,82.21,17-02-49-480,2.48,-9.28
22.30,82.13,17-02-49-586,2.75,-9.50
22.24,82.20,17-02-49-691,3.05,-9.55
25.20,82.22,17-02-49-786,3.48,-9.77
27.72,80.10,17-02-49-897,6.46,-13.48
36.94,78.55,17-02-49-988,13.41,-16.79
59.23,75.97,17-02-50-087,29.44,-18.08
79.14,74.70,17-02-50-190,104.72,-17.25
94.99,73.21,17-02-50-302,108.42,-17.51
128.93,71.13,17-02-50-406,21.22,-15.95
145.01,70.73,17-02-50-516,9.37,-16.28
152.39,72.64,17-02-50-618,7.96,-13.61
155.84,75.58,17-02-50-708,12.62,-9.21
160.42,77.82,17-02-50-806,12.66,-6.27
156.30,79.54,17-02-50-905,12.08,-4.83
157.39,80.33,17-02-51-010,11.93,-4.03
153.16,81.36,17-02-51-123,8.97,-4.15
152.68,81.40,17-02-51-220,9.35,-4.09
150.83,82.10,17-02-51-323,10.07,-3.11
153.87,82.63,17-02-51-436,9.88,-2.29
151.67,83.10,17-02-51-538,10.39,-1.77
160.12,83.27,17-02-51-656,9.25,-1.74
165.27,83.47,17-02-51-760,8.92,-1.68
165.27,83.12,17-02-51-879,8.90,-2.21
165.55,83.05,17-02-51-972,9.57,-1.98
157.84,80.86,17-02-52-074,13.82,-3.48
137.51,73.40,17-02-52-175,17.08,-12.96
105.83,71.75,17-02-52-285,72.93,-19.37
91.13,69.81,17-02-52-371,84.36,-24.06
71.48,70.57,17-02-52-479,42.20,-22.10
49.39,72.87,17-02-52-589,10.22,-19.47
36.21,75.33,17-02-52-690,7.27,-18.34
38.10,76.14,17-02-52-787,8.31,-17.76
38.86,76.47,17-02-52-888,10.03,-17.80
39.26,76.53,17-02-52-988,11.95,-18.22
25.69,77.10,17-02-53-111,8.68,-17.88
27.59,79.52,17-02-53-207,3.49,-12.90
24.22,80.53,17-02-53-322,1.68,-10.95
23.64,80.86,17-02-53-424,0.84,-10.11
23.52,81.17,17-02-53-527,0.49,-9.55
24.71,81.40,17-02-53-622,0.67,-9.32
24.19,81.54,17-02-53-721,0.11,-8.85
24.44,81.59,17-02-53-818,0.13,-8.67
24.26,81.62,17-02-53-922,0.20,-8.61
23.97,81.62,17-02-54-022,0.09,-8.67
23.80,81.62,17-02-54-119,0.02,-8.71
23.64,81.63,17-02-54-224,0.13,-8.76
23.34,81.63,17-02-54-338,0.28,-8.82
23.24,81.62,17-02-54-439,0.41,-8.89
23.28,81.65,17-02-54-543,0.49,-8.95
23.81,81.83,17-02-54-637,0.73,-8.83
23.50,78.73,17-02-54-751,6.53,-15.07
48.65,75.54,17-02-54-841,15.26,-18.91
73.70,74.31,17-02-54-939,78.70,-15.46
93.82,72.39,17-02-55-055,106.58,-16.47
138.97,70.19,17-02-55-159,9.87,-17.43
153.83,70.07,17-02-55-274,7.35,-17.05
156.09,73.34,17-02-55-373,11.04,-12.67
163.08,76.36,17-02-55-472,14.38,-7.55
155.98,78.54,17-02-55-574,14.07,-5.03
159.98,80.13,17-02-55-671,12.06,-3.50
156.81,81.03,17-02-55-775,14.15,-2.04
155.08,81.09,17-02-55-876,14.76,-1.75
156.34,81.19,17-02-55-995,14.54,-1.73
153.77,81.10,17-02-56-099,15.06,-1.77
155.63,81.16,17-02-56-208,16.23,-1.09
165.55,81.52,17-02-56-302,12.16,-2.01
169.94,81.24,17-02-56-404,11.74,-2.42
173.66,80.91,17-02-56-506,11.73,-2.82
171.43,80.73,17-02-56-603,11.31,-3.12
162.20,80.06,17-02-56-708,11.85,-3.26
109.18,81.90,17-02-56-803,126.36,-13.03
125.52,77.64,17-02-56-907,42.82,-1.67
104.14,79.60,17-02-57-009,88.36,-2.64
83.30,80.96,17-02-57-107,149.26,-4.21
74.15,82.06,17-02-57-212,127.60,-3.11
56.82,83.70,17-02-57-307,5.02,-4.24
36.20,85.74,17-02-57-420,2.63,-3.13
34.79,85.65,17-02-57-520,2.85,-3.13
34.53,86.17,17-02-57-622,0.66,-3.59
35.53,85.91,17-02-57-721,0.71,-4.41
34.84,85.70,17-02-57-830,1.28,-4.85
23.14,84.77,17-02-57-938,0.82,-5.86
23.26,84.17,17-02-58-043,3.90,-8.00
22.09,83.53,17-02-58-175,2.98,-8.30
20.68,83.03,17-02-58-269,3.10,-8.88
22.05,82.87,17-02-58-369,2.71,-8.84
21.78,82.88,17-02-58-482,2.37,-8.67
27.62,82.85,17-02-58-606,1.85,-8.40
30.48,80.82,17-02-58-705,5.68,-12.23
44.33,79.74,17-02-58-805,12.21,-13.59
70.03,78.63,17-02-58-908,71.09,-12.27
81.06,77.10,17-02-59-005,121.26,-12.29
96.68,76.39,17-02-59-114,120.65,-12.20
134.80,74.17,17-02-59-215,19.31,-11.27
145.27,73.84,17-02-59-318,13.17,-11.37
155.13,73.63,17-02-59-421,11.98,-11.92
155.37,74.20,17-02-59-529,11.07,-11.71
161.88,76.70,17-02-59-637,13.63,-7.54
171.53,79.77,17-02-59-741,13.88,-3.42
171.53,81.60,17-02-59-861,11.48,-1.60
160.85,83.79,17-02-59-971,14.40,-1.38
151.91,84.37,17-03-00-081,14.39,-1.45
150.67,84.02,17-03-00-191,12.80,-0.38
149.46,83.95,17-03-00-306,12.50,-0.04
151.88,84.43,17-03-00-414,12.26,-0.63
156.20,84.00,17-03-00-528,10.27,-0.63
162.09,83.83,17-03-00-622,8.98,-1.37
167.64,83.85,17-03-00-721,8.96,-1.42
168.44,84.11,17-03-00-831,8.76,-1.39
73.73,103.53,17-03-00-946,7.49,5.89
118.71,66.87,17-03-01-045,9.10,-42.93
120.52,72.89,17-03-01-138,29.40,-17.20
88.16,80.22,17-03-01-240,140.47,-10.77
70.53,88.68,17-03-01-342,105.57,-9.68
18.98,91.48,17-03-01-458,16.00,6.72
37.75,84.73,17-03-01-559,10.55,-9.88
26.73,83.54,17-03-01-659,7.33,-10.25
27.29,85.16,17-03-01-759,6.48,-8.05
23.75,84.97,17-03-01-860,4.62,-7.56
22.07,83.23,17-03-01-971,4.87,-9.42
21.42,82.29,17-03-02-070,5.29,-10.60
22.75,82.14,17-03-02-170,5.05,-10.58
24.19,82.00,17-03-02-271,4.57,-10.44
24.04,81.80,17-03-02-373,4.24,-10.47
24.19,81.74,17-03-02-497,5.43,-11.06
26.99,81.79,17-03-02-603,6.40,-11.51
27.54,80.48,17-03-02-704,10.58,-15.04
56.79,78.79,17-03-02-808,24.71,-16.53
73.54,78.06,17-03-02-920,100.92,-10.39
93.10,76.43,17-03-03-023,123.78,-12.62
99.26,75.59,17-03-03-128,110.63,-13.31
122.24,74.38,17-03-03-241,24.53,-11.27
138.96,73.62,17-03-03-340,16.54,-11.73
152.46,73.60,17-03-03-461,9.62,-12.22
157.76,77.07,17-03-03-561,15.15,-6.41
170.17,81.21,17-03-03-671,18.28,-0.15
149.92,81.09,17-03-03-769,4.56,-14.35
154.30,80.69,17-03-03-870,0.40,-9.98
155.24,80.67,17-03-03-976,0.49,-9.12
156.28,81.21,17-03-04-078,1.99,-7.86
153.87,81.40,17-03-04-189,5.74,-5.92
155.06,81.50,17-03-04-287,7.14,-5.31
157.21,82.28,17-03-04-392,6.55,-4.29
155.10,82.12,17-03-04-508,8.04,-4.06
155.70,82.59,17-03-04-603,8.35,-3.34
156.17,82.82,17-03-04-708,9.33,-2.71
156.94,83.01,17-03-04-806,10.49,-1.81
160.98,83.64,17-03-04-902,10.68,-1.02
163.42,83.88,17-03-05-011,12.01,-0.04
161.70,83.16,17-03-05-110,14.44,-0.13
141.79,81.04,17-03-05-225,19.96,-3.08
130.31,74.20,17-03-05-320,30.83,-8.89
101.16,77.81,17-03-05-422,117.13,-11.19
89.96,77.12,17-03-05-529,125.93,-13.40
71.31,79.65,17-03-05-640,87.01,-10.08
62.90,82.11,17-03-05-735,9.73,-7.91
48.39,84.05,17-03-05-840,3.03,-6.55
31.46,83.86,17-03-05-957,4.76,-8.32
30.33,83.68,17-03-06-056,5.97,-9.19
30.22,83.26,17-03-06-155,5.99,-9.64
21.50,82.66,17-03-06-256,4.26,-9.91
22.23,82.51,17-03-06-366,2.40,-9.20
20.02,82.96,17-03-06-476,2.83,-8.85
19.65,82.83,17-03-06-570,3.49,-9.26
21.61,82.46,17-03-06-675,3.79,-9.76
23.81,82.26,17-03-06-772,3.49,-9.83
27.55,81.83,17-03-06-874,3.20,-10.11
24.99,80.33,17-03-06-977,5.27,-13.02
41.18,78.60,17-03-07-071,15.18,-16.38
57.96,76.18,17-03-07-173,21.62,-17.68
73.20,75.09,17-03-07-270,86.53,-13.69
93.45,73.70,17-03-07-369,112.41,-14.30
100.77,73.22,17-03-07-473,98.05,-14.66
100.93,73.19,17-03-07-570,95.41,-14.66
129.45,71.54,17-03-07-684,17.67,-15.33
153.99,70.83,17-03-07-787,8.04,-16.43
155.80,71.19,17-03-07-889,8.93,-16.00
156.61,73.66,17-03-07-994,11.62,-12.29
153.87,77.20,17-03-08-104,14.17,-6.26
155.67,79.73,17-03-08-198,17.61,-2.10
154.87,80.94,17-03-08-305,18.51,-0.57
153.43,82.29,17-03-08-421,19.43,-1.48
149.68,82.65,17-03-08-527,20.16,-1.88
147.80,82.82,17-03-08-637,20.56,-2.00
146.81,82.66,17-03-08-738,20.57,-1.61
146.96,82.48,17-03-08-836,19.30,-1.15
147.26,82.32,17-03-08-936,19.04,-0.88
147.39,82.20,17-03-09-044,19.01,-0.73
151.93,82.06,17-03-09-152,17.53,-0.35
158.49,82.32,17-03-09-257,14.01,-0.57
165.76,82.42,17-03-09-356,11.53,-1.34
174.78,82.87,17-03-09-466,10.43,-1.34
163.47,82.12,17-03-09-574,10.03,-2.25
141.36,78.84,17-03-09-678,14.78,-5.97
126.08,78.14,17-03-09-778,23.14,-7.68
95.47,79.06,17-03-09-904,112.96,-8.08
77.37,81.03,17-03-10-003,130.42,-5.46
65.15,82.37,17-03-10-103,3.26,-4.73
46.76,84.59,17-03-10-207,7.31,-2.60
30.70,85.36,17-03-10-325,4.12,-2.87
25.52,85.04,17-03-10-422,1.87,-4.20
25.32,84.76,17-03-10-524,1.51,-4.70
24.71,84.69,17-03-10-640,1.49,-4.78
21.87,84.83,17-03-10-740,1.53,-6.22
26.01,83.76,17-03-10-860,4.14,-8.43
25.59,82.65,17-03-10-963,5.01,-10.12
25.83,82.01,17-03-11-074,5.31,-10.95
25.62,81.99,17-03-11-173,5.10,-10.88
27.12,81.94,17-03-11-271,4.76,-10.66
24.72,81.31,17-03-11-368,4.83,-11.47
27.27,80.20,17-03-11-471,6.41,-13.31
27.21,78.85,17-03-11-570,8.51,-15.92
41.50,77.87,17-03-11-669,15.64,-17.50
56.71,74.88,17-03-11-774,23.58,-21.01
72.76,73.33,17-03-11-870,73.45,-14.50
73.62,73.00,17-03-11-969,80.97,-12.31
89.99,71.87,17-03-12-075,108.15,-13.65
126.49,70.12,17-03-12-172,31.40,-14.89
144.02,69.82,17-03-12-281,14.90,-15.32
158.48,69.98,17-03-12-370,12.65,-15.64
153.13,71.93,17-03-12-478,13.93,-12.98
154.10,73.83,17-03-12-590,15.96,-9.60
148.75,76.14,17-03-12-686,20.74,-4.75
148.00,76.82,17-03-12-796,21.90,-3.89
149.41,79.46,17-03-12-905,21.25,-0.79
148.29,80.47,17-03-13-003,21.06,-0.24
147.89,80.92,17-03-13-102,20.51,-0.06
148.22,81.04,17-03-13-207,19.81,-0.33
150.36,80.96,17-03-13-321,18.31,-0.93
150.22,80.84,17-03-13-422,17.68,-1.40
151.11,80.58,17-03-13-523,17.41,-1.87
153.93,80.56,17-03-13-645,15.99,-2.23
163.54,80.73,17-03-13-768,13.94,-2.38
161.50,80.61,17-03-13-860,13.82,-2.60
163.14,80.03,17-03-13-959,13.72,-3.48
160.34,77.56,17-03-14-075,14.08,-6.54
134.26,77.36,17-03-14-173,19.35,-5.94
98.38,77.53,17-03-14-271,116.64,-8.69
83.01,76.91,17-03-14-381,126.09,-12.15
69.69,78.28,17-03-14-491,45.00,-10.44
50.36,80.13,17-03-14-590,5.47,-11.46
28.34,80.91,17-03-14-707,6.27,-12.15
23.03,81.66,17-03-14-821,6.12,-11.82
18.45,82.69,17-03-14-922,5.84,-10.89
22.37,83.46,17-03-15-023,7.16,-10.81
22.16,83.42,17-03-15-125,7.78,-11.06
17.81,82.94,17-03-15-236,7.13,-11.31
18.93,82.57,17-03-15-337,6.76,-11.46
18.75,82.37,17-03-15-439,6.45,-11.47
22.15,82.20,17-03-15-565,5.74,-11.23
22.26,82.13,17-03-15-672,5.37,-11.14
21.88,82.16,17-03-15-784,5.24,-11.04
21.64,82.18,17-03-15-897,5.13,-10.95
24.19,82.74,17-03-16-024,6.14,-10.54
42.32,81.67,17-03-16-126,13.75,-12.43
65.72,80.19,17-03-16-234,59.04,-10.61
66.84,79.76,17-03-16-341,56.52,-9.13
79.27,78.57,17-03-16-462,142.19,-4.85
97.86,76.67,17-03-16-571,126.77,-6.71
135.85,75.21,17-03-16-676,25.71,-6.94
