65.30,87.39,15-02-44-818,127.80,-6.23
65.25,87.33,15-02-44-910,129.48,-6.06
65.13,87.53,15-02-45-010,125.57,-6.73
64.70,87.86,15-02-45-117,117.67,-7.69
64.56,88.03,15-02-45-219,115.18,-8.22
64.24,89.85,15-02-45-331,108.69,-12.63
67.22,83.45,15-02-45-435,153.26,-1.74
67.26,75.18,15-02-45-554,99.81,-21.79
67.37,69.22,15-02-45-652,95.22,-35.72
67.39,65.89,15-02-45-766,93.75,-43.92
67.41,63.01,15-02-45-861,92.74,-52.00
67.56,62.09,15-02-45-966,93.12,-54.99
67.66,59.19,15-02-46-068,91.93,-65.65
67.65,58.60,15-02-46-181,91.52,-68.13
67.50,58.87,15-02-46-278,91.10,-66.16
67.42,59.53,15-02-46-390,91.02,-62.71
67.17,61.49,15-02-46-503,91.74,-55.57
66.71,66.80,15-02-46-597,93.85,-40.50
66.42,68.65,15-02-46-694,94.45,-35.94
66.27,69.39,15-02-46-797,94.55,-34.22
65.49,82.90,15-02-46-899,149.23,-1.77
64.01,86.39,15-02-47-011,115.36,-7.27
63.78,91.01,15-02-47-116,107.92,17.89
63.90,93.51,15-02-47-231,107.51,23.27
64.02,91.92,15-02-47-329,107.44,19.67
63.92,91.28,15-02-47-428,106.32,18.16
63.97,91.85,15-02-47-529,106.03,19.48
63.80,91.74,15-02-47-627,104.96,19.36
63.86,90.71,15-02-47-731,105.58,17.60
63.89,89.82,15-02-47-827,106.45,-16.40
63.75,88.48,15-02-47-927,102.63,-13.23
64.01,87.12,15-02-48-030,106.54,-10.71
64.79,79.93,15-02-48-129,83.24,-9.59
65.15,78.36,15-02-48-230,85.71,-14.35
66.49,66.69,15-02-48-328,86.13,-40.65
67.56,60.77,15-02-48-427,86.66,-56.93
67.60,58.39,15-02-48-526,85.87,-64.55
67.48,57.08,15-02-48-625,85.06,-69.01
67.49,56.54,15-02-48-730,84.79,-70.84
67.34,58.27,15-02-48-824,85.39,-62.10
67.26,60.40,15-02-48-934,86.59,-54.39
67.25,61.71,15-02-49-028,87.71,-50.23
67.31,67.85,15-02-49-128,92.64,-34.83
67.70,78.38,15-02-49-233,113.20,-11.12
67.47,85.02,15-02-49-327,170.07,-3.57
65.36,86.15,15-02-49-431,128.97,-8.04
65.88,90.60,15-02-49-537,120.31,18.72
66.14,91.42,15-02-49-632,120.56,20.93
66.19,90.94,15-02-49-731,120.69,19.64
66.06,93.22,15-02-49-845,116.95,24.81
66.08,91.72,15-02-49-946,116.90,21.50
66.09,91.88,15-02-50-064,116.55,21.79
66.05,92.43,15-02-50-163,116.09,23.30
66.33,92.01,15-02-50-282,118.76,22.67
66.52,89.07,15-02-50-386,124.07,-17.61
67.70,85.64,15-02-50-497,142.31,-9.90
70.22,79.64,15-02-50-597,133.60,-6.35
69.81,72.37,15-02-50-696,100.43,-23.91
69.66,65.24,15-02-50-799,91.84,-40.61
69.49,62.02,15-02-50-899,89.87,-49.18
69.54,59.37,15-02-51-014,88.65,-57.10
69.47,58.86,15-02-51-116,88.54,-58.55
69.35,58.43,15-02-51-230,88.36,-59.61
69.20,59.66,15-02-51-336,89.05,-55.28
68.96,62.60,15-02-51-454,91.39,-46.64
68.34,71.08,15-02-51-550,99.83,-29.36
68.17,83.80,15-02-51-659,165.41,-0.28
66.51,85.32,15-02-51-759,163.72,-3.55
66.63,88.76,15-02-51-868,132.69,-12.55
66.10,91.35,15-02-51-978,121.89,18.65
65.52,92.08,15-02-52-084,116.75,20.14
65.37,94.11,15-02-52-198,114.10,25.12
65.29,94.44,15-02-52-291,113.33,25.94
64.91,94.11,15-02-52-398,111.68,25.21
64.94,94.47,15-02-52-511,112.06,26.56
64.96,94.60,15-02-52-614,112.32,27.08
65.83,94.47,15-02-52-728,116.76,27.27
65.94,89.40,15-02-52-830,122.62,-15.38
67.32,86.59,15-02-52-934,139.81,-9.40
67.31,78.61,15-02-53-039,100.90,-13.28
67.35,72.35,15-02-53-146,92.09,-27.88
67.42,68.34,15-02-53-243,90.66,-37.07
67.50,64.17,15-02-53-355,88.46,-47.82
67.96,61.96,15-02-53-483,88.54,-53.95
68.06,61.86,15-02-53-581,88.82,-53.96
68.01,63.49,15-02-53-677,89.63,-48.73
67.76,65.64,15-02-53-776,90.42,-42.56
67.69,69.17,15-02-53-879,93.75,-34.88
67.64,70.76,15-02-53-984,95.55,-31.59
67.60,71.56,15-02-54-079,96.50,-29.97
67.99,83.35,15-02-54-176,161.20,-0.98
67.90,87.43,15-02-54-279,148.88,-10.73
67.08,92.37,15-02-54-379,127.13,22.17
66.78,96.18,15-02-54-496,120.67,31.14
66.51,96.59,15-02-54-604,118.74,32.27
66.12,95.91,15-02-54-713,117.32,30.66
66.05,94.52,15-02-54-818,118.03,27.45
64.97,94.69,15-02-54-932,113.89,28.76
65.15,93.68,15-02-55-032,114.83,26.14
65.06,88.52,15-02-55-146,116.53,-14.16
68.31,86.01,15-02-55-248,151.46,-8.57
69.05,79.61,15-02-55-344,121.39,-9.92
68.84,73.95,15-02-55-450,101.69,-24.80
68.66,73.18,15-02-55-547,101.22,-27.52
68.68,66.31,15-02-55-667,94.22,-43.97
68.64,63.80,15-02-55-766,92.85,-50.98
68.66,63.31,15-02-55-864,92.80,-52.17
68.55,63.95,15-02-55-979,93.19,-49.68
68.53,65.29,15-02-56-080,94.53,-45.55
68.47,67.41,15-02-56-186,96.61,-40.49
68.46,75.46,15-02-56-281,108.56,-22.53
68.53,84.81,15-02-56-378,169.99,-0.27
67.09,87.78,15-02-56-476,144.90,-9.93
66.74,93.68,15-02-56-588,121.76,23.78
66.75,94.78,15-02-56-696,119.73,26.99
67.06,93.40,15-02-56-793,121.79,24.10
67.09,93.99,15-02-56-891,121.24,26.55
67.13,94.12,15-02-57-000,121.28,27.43
66.97,94.51,15-02-57-116,120.24,28.88
67.01,93.54,15-02-57-227,121.11,26.67
67.21,94.60,15-02-57-328,120.83,29.58
67.21,94.10,15-02-57-428,121.14,28.48
67.06,90.80,15-02-57-528,124.43,20.54
66.87,88.31,15-02-57-632,127.51,-15.16
67.54,85.92,15-02-57-729,140.17,-9.83
73.25,81.61,15-02-57-844,159.54,-0.76
72.16,74.79,15-02-57-945,113.26,-18.58
71.54,70.67,15-02-58-055,103.77,-28.45
71.26,63.45,15-02-58-163,95.14,-45.41
71.10,60.15,15-02-58-262,92.30,-53.61
70.94,58.49,15-02-58-359,90.92,-58.43
70.85,58.29,15-02-58-461,90.54,-58.76
70.77,58.10,15-02-58-567,90.20,-59.25
70.67,59.65,15-02-58-660,91.04,-54.00
70.22,62.24,15-02-58-766,92.75,-46.86
69.97,70.58,15-02-58-865,102.55,-29.93
70.48,84.16,15-02-58-974,171.75,-1.47
69.97,84.99,15-02-59-059,175.73,-4.61
68.81,89.59,15-02-59-166,139.22,-16.81
68.81,93.72,15-02-59-278,129.05,26.45
68.62,92.90,15-02-59-378,129.27,24.46
68.02,93.79,15-02-59-477,124.82,26.99
67.60,93.03,15-02-59-584,123.60,25.47
67.54,92.99,15-02-59-703,123.33,25.33
67.49,92.89,15-02-59-794,123.16,25.08
67.47,92.10,15-02-59-893,123.60,23.17
67.33,92.50,15-02-59-999,122.06,24.09
67.32,92.47,15-03-00-103,122.00,24.06
66.77,87.93,15-03-00-215,125.37,-13.41
72.02,84.97,15-03-00-321,174.22,-6.56
71.27,78.86,15-03-00-428,126.18,-13.09
70.74,71.91,15-03-00-532,105.96,-28.70
70.32,64.44,15-03-00-649,96.74,-46.93
70.10,61.83,15-03-00-760,94.90,-54.59
69.94,61.27,15-03-00-863,94.37,-55.95
69.83,61.91,15-03-00-962,94.76,-53.48
69.78,64.05,15-03-01-063,96.52,-47.02
69.75,65.55,15-03-01-166,98.10,-43.57
69.70,71.49,15-03-01-260,105.72,-31.52
70.02,76.78,15-03-01-363,118.02,-21.03
67.17,84.87,15-03-01-462,157.99,-1.98
67.36,87.71,15-03-01-569,151.19,-8.14
67.43,94.16,15-03-01-682,124.04,23.54
67.21,93.42,15-03-01-780,123.12,22.40
67.22,93.12,15-03-01-898,123.25,22.35
67.29,92.94,15-03-01-997,123.19,22.54
67.33,92.51,15-03-02-106,123.89,21.72
67.35,92.81,15-03-02-194,123.26,22.28
67.47,92.68,15-03-02-292,124.01,21.98
67.47,92.35,15-03-02-395,124.73,21.84
67.83,90.56,15-03-02-502,130.95,17.91
67.89,88.47,15-03-02-612,138.10,-13.13
69.57,87.20,15-03-02-715,153.04,-10.48
71.21,84.35,15-03-02-814,179.03,-3.89
71.62,80.84,15-03-02-911,142.43,-6.86
71.32,74.52,15-03-03-015,112.16,-23.13
71.01,68.38,15-03-03-126,102.03,-37.37
70.79,64.90,15-03-03-227,98.74,-46.56
70.66,64.53,15-03-03-345,98.52,-47.49
70.59,66.37,15-03-03-445,100.35,-42.02
70.36,69.43,15-03-03-564,103.80,-35.30
70.15,73.47,15-03-03-662,109.89,-27.80
70.34,80.50,15-03-03-764,134.13,-11.44
67.64,85.61,15-03-03-860,176.05,-1.03
67.04,88.93,15-03-03-968,137.84,-10.75
67.17,92.00,15-03-04-058,126.40,18.77
66.71,92.53,15-03-04-163,121.58,21.05
66.62,92.46,15-03-04-282,120.38,21.41
66.55,91.53,15-03-04-383,120.82,19.85
66.49,92.09,15-03-04-493,119.13,22.09
66.50,92.09,15-03-04-595,118.78,22.68
66.54,91.31,15-03-04-696,119.84,21.02
66.54,90.96,15-03-04-792,119.78,20.57
66.58,91.04,15-03-04-908,120.24,21.34
66.56,86.35,15-03-05-011,128.79,-10.89
67.52,84.98,15-03-05-116,146.19,-7.66
68.01,76.42,15-03-05-232,99.02,-16.35
68.06,72.96,15-03-05-329,94.25,-25.00
68.10,67.27,15-03-05-427,91.05,-38.36
68.14,63.62,15-03-05-533,89.24,-47.98
68.04,62.27,15-03-05-653,88.50,-51.86
67.97,62.14,15-03-05-740,88.45,-51.98
67.92,62.17,15-03-05-845,88.45,-51.66
67.91,64.44,15-03-05-979,90.67,-45.43
67.88,67.85,15-03-06-084,93.75,-37.39
68.17,83.13,15-03-06-195,161.78,-0.80
66.54,87.48,15-03-06-295,137.94,-11.43
66.76,90.82,15-03-06-399,127.55,18.94
66.84,93.04,15-03-06-500,123.52,23.85
66.86,91.72,15-03-06-613,125.09,20.45
66.89,91.43,15-03-06-715,125.39,19.57
66.76,91.16,15-03-06-836,124.05,18.82
66.46,92.86,15-03-06-941,119.92,22.61
66.28,93.97,15-03-07-042,117.67,25.16
66.25,93.47,15-03-07-149,118.02,24.33
66.22,93.37,15-03-07-244,117.92,24.36
66.18,91.78,15-03-07-378,119.71,21.19
66.26,87.39,15-03-07-490,129.52,-11.04
71.52,83.75,15-03-07-597,173.24,-2.46
70.60,76.33,15-03-07-695,112.99,-17.87
70.32,71.68,15-03-07-814,102.59,-28.50
70.14,67.31,15-03-07-916,97.94,-38.74
69.58,64.48,15-03-08-026,94.64,-46.04
69.14,63.94,15-03-08-132,93.64,-47.40
68.09,66.30,15-03-08-257,93.92,-41.25
67.62,67.67,15-03-08-359,94.28,-37.78
67.40,68.62,15-03-08-478,94.64,-35.52
67.33,69.61,15-03-08-585,96.20,-34.70
67.38,76.28,15-03-08-694,106.32,-20.93
67.77,79.96,15-03-08-802,115.10,-11.83
66.11,85.25,15-03-08-916,172.07,-1.81
66.82,91.97,15-03-09-010,124.26,17.14
66.76,94.49,15-03-09-108,119.54,23.08
66.64,95.43,15-03-09-195,117.59,25.14
66.56,94.81,15-03-09-313,117.65,23.87
66.37,94.24,15-03-09-415,117.41,23.25
66.28,93.48,15-03-09-510,117.88,21.78
66.17,93.23,15-03-09-612,117.54,21.36
66.13,93.03,15-03-09-707,117.57,21.01
66.12,92.99,15-03-09-810,117.52,21.02
66.11,92.86,15-03-09-907,117.59,20.75
66.09,92.88,15-03-10-010,117.44,20.83
66.08,92.87,15-03-10-116,117.38,20.81
66.07,92.88,15-03-10-210,117.31,20.86
66.06,92.85,15-03-10-310,117.27,20.80
66.05,92.87,15-03-10-429,117.19,20.87
66.05,92.84,15-03-10-536,117.18,20.84
66.05,92.82,15-03-10-640,117.17,20.82
66.05,92.82,15-03-10-745,117.15,20.83
66.04,92.81,15-03-10-864,117.10,20.85
65.95,93.01,15-03-10-966,116.32,21.30
65.71,93.24,15-03-11-077,115.10,21.98
65.38,90.16,15-03-11-178,117.39,15.10
65.70,87.94,15-03-11-280,127.42,-10.12
66.49,76.89,15-03-11-389,95.50,-17.37
67.28,67.76,15-03-11-498,89.50,-38.22
67.54,63.62,15-03-11-595,87.75,-48.87
67.72,62.59,15-03-11-699,87.65,-51.61
67.68,64.39,15-03-11-820,88.66,-46.10
67.57,69.04,15-03-11-938,92.84,-35.89
66.74,85.56,15-03-12-040,177.56,-1.04
65.06,87.23,15-03-12-152,127.18,-5.97
65.11,90.61,15-03-12-259,115.76,14.18
65.17,92.90,15-03-12-365,113.54,20.28
65.09,94.77,15-03-12-480,110.87,24.90
65.40,96.27,15-03-12-575,111.45,29.08
65.57,95.64,15-03-12-683,112.72,28.07
65.58,94.29,15-03-12-797,113.46,24.70
64.61,94.17,15-03-12-896,109.31,24.85
64.61,93.59,15-03-13-028,110.06,24.51
64.76,88.89,15-03-13-130,111.04,-13.87
64.99,86.98,15-03-13-240,111.31,-9.89
65.76,80.22,15-03-13-354,88.58,-9.60
66.04,73.07,15-03-13-459,88.85,-26.59
66.22,69.10,15-03-13-565,87.98,-35.45
66.72,64.66,15-03-13-676,87.38,-46.07
66.64,62.94,15-03-13-787,86.84,-50.21
66.61,63.74,15-03-13-897,87.26,-47.68
66.58,67.51,15-03-14-000,89.69,-37.96
66.65,70.36,15-03-14-101,93.35,-34.03
67.78,81.56,15-03-14-210,128.50,-6.86
66.89,85.51,15-03-14-309,169.67,-2.28
66.83,89.27,15-03-14-419,128.27,-11.48
66.87,91.70,15-03-14-512,120.56,17.51
66.97,93.84,15-03-14-613,117.14,22.62
66.98,92.66,15-03-14-712,118.13,20.68
67.14,91.75,15-03-14-817,120.27,19.22
67.03,91.25,15-03-14-934,119.85,17.99
66.89,92.15,15-03-15-042,117.69,20.04
66.73,91.31,15-03-15-148,117.78,18.24
66.09,91.00,15-03-15-248,114.43,17.48
66.09,88.72,15-03-15-347,117.86,-12.38
66.11,88.67,15-03-15-451,118.72,-11.99
69.93,82.29,15-03-15-566,151.98,-2.42
69.70,73.90,15-03-15-665,105.01,-23.91
69.72,68.67,15-03-15-764,99.24,-36.02
69.71,63.99,15-03-15-877,96.27,-48.30
69.81,62.77,15-03-15-976,96.39,-51.83
69.85,63.41,15-03-16-076,97.09,-49.58
69.76,67.02,15-03-16-183,100.15,-39.54
69.83,70.11,15-03-16-296,104.54,-33.95
70.44,83.82,15-03-16-406,159.59,-2.18
67.48,86.78,15-03-16-513,159.05,-5.03
67.13,92.49,15-03-16-634,124.00,17.75
66.80,93.89,15-03-16-726,119.16,21.32
66.98,93.15,15-03-16-828,121.54,19.56
67.20,91.80,15-03-16-930,125.52,16.62
67.31,92.03,15-03-17-033,125.37,17.28
67.31,92.97,15-03-17-144,123.17,19.70
67.18,93.04,15-03-17-253,121.94,20.20
66.86,92.99,15-03-17-364,120.13,20.62
66.59,90.31,15-03-17-471,122.05,14.43
71.12,84.67,15-03-17-590,177.23,-2.71
70.59,75.13,15-03-17-692,109.54,-20.27
70.20,67.12,15-03-17-798,97.50,-39.28
69.85,64.41,15-03-17-894,94.75,-46.32
69.62,64.09,15-03-17-996,94.27,-47.06
69.43,63.14,15-03-18-094,93.43,-49.81
69.30,62.79,15-03-18-199,92.96,-50.66
69.25,65.49,15-03-18-293,95.54,-43.05
69.16,69.62,15-03-18-398,99.90,-33.93
67.37,84.72,15-03-18-513,170.43,-0.33
66.20,87.40,15-03-18-611,142.24,-7.84
66.35,93.45,15-03-18-715,120.60,21.23
65.79,93.63,15-03-18-811,116.34,21.60
65.89,92.14,15-03-18-915,118.28,18.00
65.75,91.80,15-03-19-026,117.24,17.08
65.74,91.73,15-03-19-134,116.72,16.88
65.27,91.42,15-03-19-250,114.04,16.16
65.12,91.18,15-03-19-348,113.67,15.66
65.22,91.01,15-03-19-461,115.04,15.10
66.79,90.68,15-03-19-571,124.59,14.48
69.18,83.59,15-03-19-679,163.58,-0.39
68.96,74.98,15-03-19-778,103.24,-21.36
68.82,68.13,15-03-19-883,95.36,-37.47
68.77,64.80,15-03-19-984,93.53,-45.99
68.65,63.20,15-03-20-093,92.68,-50.18
68.59,63.20,15-03-20-195,92.68,-49.59
68.68,64.81,15-03-20-289,94.72,-44.99
68.69,67.43,15-03-20-406,97.25,-38.33
68.68,68.71,15-03-20-512,98.76,-35.33
69.23,75.92,15-03-20-607,113.67,-20.11
66.23,84.55,15-03-20-693,170.63,-0.32
66.09,89.82,15-03-20-804,130.51,-14.24
66.18,93.72,15-03-20-923,120.55,23.25
65.92,93.05,15-03-21-031,118.56,21.68
65.70,91.83,15-03-21-145,116.94,19.44
65.81,91.94,15-03-21-244,116.31,20.46
65.81,92.07,15-03-21-348,116.23,20.79
65.86,92.66,15-03-21-448,116.06,22.27
65.90,91.87,15-03-21-548,117.78,22.27
65.96,91.55,15-03-21-647,118.51,22.52
67.05,87.14,15-03-21-766,133.86,-11.88
67.70,85.49,15-03-21-865,147.16,-8.27
68.07,84.94,15-03-21-973,154.07,-7.03
68.98,78.69,15-03-22-076,114.55,-13.17
68.89,71.97,15-03-22-178,100.71,-28.98
68.89,64.83,15-03-22-280,93.90,-46.61
68.97,63.33,15-03-22-378,93.16,-50.46
69.01,63.05,15-03-22-481,93.17,-50.80
68.99,64.93,15-03-22-607,95.00,-45.15
68.98,67.95,15-03-22-712,98.78,-38.13
69.01,75.51,15-03-22-823,111.62,-23.51
69.17,81.03,15-03-22-932,129.05,-10.10
66.78,88.24,15-03-23-044,144.55,-7.23
66.25,92.06,15-03-23-142,121.52,16.71
66.15,93.69,15-03-23-244,117.35,20.93
66.20,93.87,15-03-23-341,117.16,21.37
66.20,94.26,15-03-23-441,116.66,22.27
66.36,93.09,15-03-23-545,118.38,19.93
66.39,92.22,15-03-23-642,119.28,18.35
65.81,91.62,15-03-23-747,116.33,17.24
65.72,90.97,15-03-23-846,117.11,16.75
65.41,87.77,15-03-23-947,116.97,-9.77
65.47,87.13,15-03-24-065,115.75,-8.24
66.34,77.61,15-03-24-165,94.48,-16.66
67.40,69.34,15-03-24-289,90.87,-35.41
67.83,63.14,15-03-24-395,89.28,-52.13
67.83,61.93,15-03-24-516,88.78,-55.36
67.83,61.11,15-03-24-611,88.58,-57.62
67.75,61.80,15-03-24-726,88.99,-55.07
67.69,62.53,15-03-24-828,89.48,-52.46
67.64,63.12,15-03-24-933,89.98,-50.53
67.68,63.47,15-03-25-028,90.50,-50.13
67.63,75.25,15-03-25-128,103.48,-23.09
66.39,85.01,15-03-25-226,177.07,-1.64
66.36,90.94,15-03-25-327,125.14,16.17
66.29,91.92,15-03-25-427,122.03,18.93
66.44,91.91,15-03-25-528,122.03,18.98
66.51,92.08,15-03-25-628,121.52,19.40
66.60,91.71,15-03-25-742,122.18,18.67
66.51,90.66,15-03-25-839,123.01,16.33
66.46,90.28,15-03-25-942,122.95,15.51
66.40,90.19,15-03-26-041,122.41,15.34
66.33,90.13,15-03-26-144,121.87,15.24
66.07,90.05,15-03-26-247,119.83,15.03
65.71,90.98,15-03-26-345,116.47,17.15
65.71,89.57,15-03-26-467,119.21,-13.31
67.75,84.70,15-03-26-562,158.67,-3.29
68.24,74.87,15-03-26-661,95.15,-21.67
68.81,65.89,15-03-26-757,92.10,-43.46
68.94,63.28,15-03-26-861,91.94,-50.68
69.07,63.09,15-03-26-963,93.09,-50.98
69.04,65.47,15-03-27-063,95.28,-43.81
68.95,67.70,15-03-27-172,97.75,-39.49
69.51,82.34,15-03-27-260,145.07,-5.09
66.81,86.12,15-03-27-358,157.73,-4.24
65.57,88.21,15-03-27-469,124.02,-10.31
65.68,92.57,15-03-27-582,116.00,20.53
65.65,93.76,15-03-27-691,114.13,24.17
65.67,93.70,15-03-27-796,113.88,24.54
65.74,93.51,15-03-27-912,114.34,24.59
65.78,93.37,15-03-28-014,114.47,24.55
65.82,91.71,15-03-28-139,115.81,20.69
65.68,90.91,15-03-28-245,115.91,18.79
64.94,86.96,15-03-28-359,109.32,-10.24
66.66,84.84,15-03-28-463,139.00,-5.94
67.39,78.83,15-03-28-577,101.12,-9.81
67.44,71.86,15-03-28-675,93.76,-26.49
67.49,71.01,15-03-28-781,95.62,-29.19
67.37,66.15,15-03-28-874,91.22,-41.02
67.31,63.47,15-03-28-989,89.63,-48.47
67.29,63.00,15-03-29-075,89.48,-49.86
67.27,64.67,15-03-29-184,90.75,-45.11
67.25,65.02,15-03-29-302,91.12,-44.17
67.22,66.63,15-03-29-418,92.28,-39.97
67.22,74.13,15-03-29-525,100.88,-25.13
66.87,85.40,15-03-29-628,177.94,-1.88
66.81,89.53,15-03-29-732,135.46,-12.34
66.54,90.62,15-03-29-825,129.04,14.86
66.40,92.77,15-03-29-928,122.06,19.98
66.24,91.98,15-03-30-031,122.32,18.29
66.18,91.45,15-03-30-135,121.14,17.48
66.14,92.15,15-03-30-243,118.16,19.19
66.10,94.14,15-03-30-344,115.41,24.04
65.97,94.74,15-03-30-447,114.08,25.47
65.88,93.21,15-03-30-547,115.09,22.06
65.26,89.20,15-03-30-645,114.38,-12.63
64.99,87.55,15-03-30-750,113.61,-8.81
65.03,87.43,15-03-30-846,114.49,-8.57
68.54,83.57,15-03-30-944,174.22,-1.24
68.30,74.59,15-03-31-046,99.76,-21.61
68.12,68.87,15-03-31-146,93.67,-34.80
68.18,65.93,15-03-31-259,92.60,-42.08
68.22,63.35,15-03-31-359,91.63,-49.23
68.32,61.87,15-03-31-468,91.11,-53.02
68.38,62.20,15-03-31-561,91.45,-51.38
68.28,65.53,15-03-31-661,93.73,-42.03
68.22,66.68,15-03-31-766,95.17,-40.48
68.20,75.08,15-03-31-858,107.12,-23.96
68.22,83.95,15-03-31-961,152.47,-2.94
67.23,86.67,15-03-32-062,164.87,-3.56
66.84,90.36,15-03-32-161,130.23,12.41
66.62,91.83,15-03-32-277,123.34,15.98
66.56,94.57,15-03-32-379,117.34,22.56
66.97,91.84,15-03-32-502,123.76,17.39
67.17,91.40,15-03-32-594,125.36,17.40
67.11,91.62,15-03-32-707,123.60,18.34
67.10,91.20,15-03-32-809,124.24,17.76
67.03,90.46,15-03-32-914,125.64,16.70
66.24,87.54,15-03-33-014,126.36,-10.03
68.68,84.08,15-03-33-110,167.25,-3.62
68.62,76.02,15-03-33-211,100.35,-18.58
68.45,72.14,15-03-33-310,96.94,-27.93
68.28,66.14,15-03-33-414,92.59,-43.23
68.16,63.48,15-03-33-512,91.55,-50.72
68.08,62.81,15-03-33-610,91.24,-52.60
68.05,62.64,15-03-33-714,91.28,-52.82
68.03,62.56,15-03-33-818,91.33,-52.76
68.02,64.62,15-03-33-929,92.99,-46.30
68.03,70.37,15-03-34-031,98.63,-33.02
68.90,82.74,15-03-34-132,146.68,-4.38
67.17,86.23,15-03-34-236,167.16,-3.22
66.07,89.60,15-03-34-341,125.48,-11.78
65.61,90.00,15-03-34-445,119.92,13.39
65.83,91.96,15-03-34-581,117.24,18.16
66.66,91.17,15-03-34-676,122.19,17.08
66.80,90.84,15-03-34-777,122.71,16.74
66.79,92.01,15-03-34-879,120.40,19.55
66.65,92.49,15-03-34-980,118.80,20.67
66.36,90.98,15-03-35-092,119.01,17.84
66.13,90.39,15-03-35-200,118.32,16.81
66.17,89.70,15-03-35-308,119.52,-14.35
68.33,81.68,15-03-35-410,134.72,-4.15
68.26,75.39,15-03-35-513,98.62,-21.60
68.23,69.34,15-03-35-632,94.88,-35.43
68.18,65.43,15-03-35-742,93.11,-45.14
68.12,63.29,15-03-35-847,92.12,-50.82
68.09,63.10,15-03-35-952,92.03,-51.60
68.05,66.09,15-03-36-049,94.27,-42.91
68.06,68.35,15-03-36-142,96.72,-37.78
68.21,74.99,15-03-36-244,106.90,-23.64
67.87,85.97,15-03-36-346,177.01,-2.51
67.12,88.56,15-03-36-445,141.58,-9.86
66.97,90.12,15-03-36-545,131.67,14.34
66.87,90.23,15-03-36-645,130.04,15.17
66.89,93.94,15-03-36-774,121.51,24.07
66.77,92.22,15-03-36-877,123.23,19.45
66.17,92.46,15-03-36-997,119.24,19.96
66.23,91.40,15-03-37-095,120.53,17.83
66.19,90.55,15-03-37-212,121.75,16.60
66.29,90.26,15-03-37-314,122.06,15.70
69.98,84.77,15-03-37-430,172.77,-4.15
69.62,72.80,15-03-37-532,99.66,-24.63
69.40,66.79,15-03-37-632,93.35,-38.99
69.30,63.45,15-03-37-743,90.79,-47.21
69.26,61.45,15-03-37-841,89.04,-51.22
69.19,61.55,15-03-37-952,88.70,-49.80
69.12,62.10,15-03-38-041,88.84,-47.71
69.07,62.28,15-03-38-150,88.82,-47.02
68.66,65.25,15-03-38-246,90.00,-40.46
68.58,71.01,15-03-38-344,97.32,-30.06
69.13,83.46,15-03-38-451,158.51,-1.74
67.81,88.91,15-03-38-559,141.25,-11.34
67.69,94.44,15-03-38-657,124.72,23.57
67.59,93.27,15-03-38-763,125.41,21.12
67.61,93.92,15-03-38-879,123.38,22.52
67.58,92.86,15-03-38-971,124.63,19.74
67.50,92.68,15-03-39-077,124.36,19.21
67.44,92.25,15-03-39-177,124.85,18.12
67.27,92.44,15-03-39-287,123.60,18.45
66.55,92.91,15-03-39-372,118.77,19.48
65.95,93.24,15-03-39-474,115.11,20.18
65.68,93.41,15-03-39-576,113.43,20.56
65.74,93.04,15-03-39-682,114.61,19.76
65.79,91.57,15-03-39-785,116.72,16.52
67.77,88.80,15-03-39-911,135.20,-11.27
67.85,74.93,15-03-40-032,101.12,-22.60
