86.17,54.95,18-47-56-599,108.43,-34.23
88.86,64.98,18-47-56-718,129.65,-11.18
89.77,70.88,18-47-56-813,142.69,-1.84
88.92,73.16,18-47-56-917,147.61,-6.90
89.11,72.22,18-47-57-017,145.24,-4.84
89.39,69.27,18-47-57-120,138.23,-1.92
88.19,68.68,18-47-57-218,136.55,-4.20
84.79,57.41,18-47-57-327,109.25,-29.40
77.15,40.36,18-47-57-435,73.39,-84.67
67.63,35.77,18-47-57-534,49.28,-84.67
57.08,34.75,18-47-57-646,30.08,-84.67
52.09,35.93,18-47-57-746,22.42,-84.67
46.79,37.62,18-47-57-847,14.70,-84.67
44.78,39.12,18-47-57-947,11.86,-88.14
43.49,39.71,18-47-58-051,10.39,-80.38
43.20,40.11,18-47-58-151,10.22,-78.76
43.05,40.28,18-47-58-250,10.46,-78.98
43.07,40.41,18-47-58-364,10.82,-79.00
42.88,40.37,18-47-58-467,10.95,-79.70
44.89,39.05,18-47-58-583,14.30,-79.70
48.97,37.43,18-47-58-683,20.09,-79.70
57.69,36.24,18-47-58-800,33.46,-79.70
66.25,35.15,18-47-58-898,49.57,-79.70
73.53,38.42,18-47-59-003,65.45,-79.70
80.95,45.69,18-47-59-102,85.15,-56.02
86.50,56.49,18-47-59-213,109.73,-29.08
89.86,65.74,18-47-59-317,130.83,-8.44
90.88,69.28,18-47-59-416,138.59,-0.51
90.43,72.50,18-47-59-534,145.28,-6.67
90.48,73.85,18-47-59-643,148.12,-9.80
90.42,72.39,18-47-59-744,144.83,-6.63
90.97,69.86,18-47-59-848,139.14,-1.04
90.58,67.70,18-47-59-967,134.59,-3.86
88.39,58.73,18-48-00-068,115.16,-23.18
85.39,47.58,18-48-00-184,94.61,-47.49
80.79,41.37,18-48-00-279,80.66,-64.67
72.21,35.92,18-48-00-384,60.27,-64.67
64.88,32.90,18-48-00-502,44.45,-64.67
60.76,31.28,18-48-00-618,36.47,-64.67
55.88,32.72,18-48-00-714,27.73,-64.67
52.38,34.34,18-48-00-814,21.98,-64.67
51.07,34.69,18-48-00-915,20.30,-64.67
49.37,35.97,18-48-01-014,18.21,-64.67
48.66,36.42,18-48-01-113,17.66,-64.67
48.48,36.72,18-48-01-218,17.72,-64.67
48.34,36.75,18-48-01-318,17.78,-64.67
48.79,36.76,18-48-01-434,18.41,-64.67
49.98,36.04,18-48-01-544,20.47,-64.67
53.63,34.93,18-48-01-645,26.11,-64.67
60.92,33.77,18-48-01-748,38.12,-64.67
69.01,34.03,18-48-01-851,52.97,-64.67
81.37,40.91,18-48-01-943,79.82,-64.53
88.31,52.55,18-48-02-050,103.77,-33.30
91.24,61.32,18-48-02-161,121.70,-14.20
93.25,68.53,18-48-02-265,136.49,-1.32
92.53,70.96,18-48-02-362,141.59,-6.71
92.49,72.75,18-48-02-473,145.14,-10.36
91.38,74.41,18-48-02-582,149.18,-13.99
91.44,74.64,18-48-02-680,149.50,-14.27
91.30,73.56,18-48-02-790,146.92,-11.25
91.94,71.23,18-48-02-889,141.50,-5.92
91.97,70.39,18-48-03-003,139.70,-4.03
90.30,60.02,18-48-03-096,117.74,-18.64
89.45,51.71,18-48-03-199,103.76,-36.58
84.41,42.77,18-48-03-299,86.10,-58.59
77.28,38.55,18-48-03-415,70.39,-74.62
71.75,35.42,18-48-03-515,57.61,-74.62
65.69,32.91,18-48-03-614,44.62,-74.62
64.90,32.32,18-48-03-713,42.77,-74.62
64.78,32.17,18-48-03-814,42.32,-74.62
64.76,32.24,18-48-03-937,42.11,-74.62
60.29,32.81,18-48-04-036,33.83,-74.62
55.39,32.76,18-48-04-149,25.64,-74.62
51.95,33.53,18-48-04-248,20.65,-74.62
50.64,34.00,18-48-04-347,19.18,-74.62
50.96,34.11,18-48-04-457,19.88,-74.62
54.52,33.88,18-48-04-564,25.20,-74.62
62.75,33.58,18-48-04-665,39.48,-74.62
75.19,34.83,18-48-04-763,64.02,-74.62
85.17,46.39,18-48-04-870,90.88,-47.33
88.43,53.55,18-48-04-967,105.47,-30.59
90.71,62.51,18-48-05-078,124.02,-11.38
91.61,67.61,18-48-05-188,134.81,-1.11
91.52,72.09,18-48-05-302,144.33,-8.71
91.02,73.62,18-48-05-398,147.81,-12.12
91.14,73.15,18-48-05-497,146.54,-10.95
91.76,71.78,18-48-05-594,142.96,-7.50
91.87,71.46,18-48-05-709,142.08,-6.54
91.51,70.52,18-48-05-819,139.74,-3.95
91.60,66.82,18-48-05-915,131.75,-4.10
90.13,54.95,18-48-06-013,108.17,-28.33
89.07,47.88,18-48-06-119,96.71,-44.12
81.75,38.53,18-48-06-228,75.36,-73.52
73.96,34.73,18-48-06-333,58.20,-73.52
66.43,32.36,18-48-06-430,41.54,-73.52
59.34,32.53,18-48-06-546,28.30,-73.52
55.45,32.63,18-48-06-643,22.58,-73.52
52.20,33.90,18-48-06-750,17.93,-73.52
50.60,34.79,18-48-06-845,16.67,-73.52
50.67,34.65,18-48-06-947,17.80,-73.52
52.12,34.80,18-48-07-046,20.45,-73.52
54.70,34.19,18-48-07-154,24.89,-73.52
66.58,34.02,18-48-07-270,46.81,-73.52
77.74,35.52,18-48-07-367,69.27,-73.52
82.14,40.48,18-48-07-478,80.04,-66.31
82.79,42.15,18-48-07-592,82.43,-60.21
89.85,55.09,18-48-07-696,108.74,-27.72
92.47,61.49,18-48-07-806,122.09,-13.42
93.78,68.26,18-48-07-906,135.42,-1.06
93.52,72.14,18-48-08-017,143.14,-9.53
92.75,74.96,18-48-08-115,149.44,-16.18
92.55,75.61,18-48-08-218,150.84,-17.76
92.42,74.75,18-48-08-329,148.85,-15.52
92.64,72.72,18-48-08-435,143.99,-10.49
92.70,71.65,18-48-08-552,141.58,-7.74
92.50,66.64,18-48-08-651,130.32,-3.32
91.98,62.74,18-48-08-763,121.73,-12.19
89.34,51.77,18-48-08-862,99.83,-36.22
83.70,43.13,18-48-08-962,79.90,-58.06
77.05,38.75,18-48-09-063,63.88,-73.77
71.27,36.12,18-48-09-161,50.97,-73.77
64.63,33.76,18-48-09-262,37.12,-73.77
61.92,32.57,18-48-09-363,31.94,-73.77
61.56,32.20,18-48-09-471,31.19,-73.77
56.04,34.25,18-48-09-584,22.88,-73.77
51.49,34.78,18-48-09-681,18.89,-73.77
49.64,35.54,18-48-09-781,17.83,-73.77
50.71,35.18,18-48-09-899,20.49,-73.77
54.82,34.77,18-48-09-998,26.82,-73.77
57.97,34.21,18-48-10-098,31.83,-73.77
68.02,34.06,18-48-10-205,51.11,-73.77
82.08,43.33,18-48-10-316,83.48,-58.28
88.37,53.82,18-48-10-415,105.79,-32.15
91.53,64.71,18-48-10-513,128.06,-8.82
92.44,70.99,18-48-10-632,141.28,-4.83
91.92,73.34,18-48-10-732,146.36,-10.47
91.94,74.73,18-48-10-851,149.19,-13.76
91.55,74.70,18-48-10-947,149.28,-13.69
91.45,73.62,18-48-11-047,146.78,-11.24
92.30,70.13,18-48-11-156,138.42,-3.29
92.52,68.84,18-48-11-263,135.47,-0.37
92.47,68.36,18-48-11-369,134.32,-0.95
91.12,58.20,18-48-11-482,112.83,-22.50
86.87,44.91,18-48-11-594,86.88,-53.85
85.43,43.06,18-48-11-701,81.82,-59.18
74.30,36.56,18-48-11-796,56.16,-59.18
65.73,35.34,18-48-11-901,38.19,-59.18
58.71,34.97,18-48-12-012,25.60,-59.18
52.87,35.50,18-48-12-115,18.91,-59.18
48.92,37.64,18-48-12-214,14.29,-59.18
47.95,38.98,18-48-12-313,13.18,-84.01
47.79,39.30,18-48-12-416,13.52,-83.90
47.99,38.77,18-48-12-530,14.51,-83.90
50.12,37.45,18-48-12-643,18.91,-83.90
52.93,36.35,18-48-12-748,23.82,-83.90
62.53,35.72,18-48-12-851,40.43,-83.90
75.05,36.30,18-48-12-964,65.26,-83.90
82.79,41.37,18-48-13-062,82.15,-69.21
86.23,46.48,18-48-13-165,92.32,-51.60
90.40,58.12,18-48-13-261,113.93,-23.92
94.71,68.28,18-48-13-364,134.78,-1.86
94.64,71.46,18-48-13-471,140.84,-5.56
93.61,74.15,18-48-13-583,146.41,-11.67
93.08,74.58,18-48-13-704,147.36,-12.91
92.10,73.98,18-48-13-822,146.49,-10.95
93.47,71.04,18-48-13-914,139.32,-4.54
94.11,69.50,18-48-14-013,136.08,-2.07
91.56,57.34,18-48-14-115,110.65,-22.66
89.79,48.49,18-48-14-212,95.39,-42.22
85.88,41.66,18-48-14-319,81.04,-60.00
81.89,38.18,18-48-14-414,71.16,-72.50
71.19,36.43,18-48-14-516,49.01,-72.50
63.62,34.85,18-48-14-631,33.92,-72.50
56.28,34.59,18-48-14-732,22.40,-72.50
51.07,36.21,18-48-14-842,16.84,-72.50
50.50,36.60,18-48-14-946,17.57,-72.50
48.37,37.18,18-48-15-049,15.82,-72.50
45.63,38.60,18-48-15-151,12.59,-72.50
44.79,39.15,18-48-15-250,12.08,-86.39
45.23,39.14,18-48-15-363,13.19,-86.39
47.00,38.01,18-48-15-471,16.58,-86.39
53.25,35.78,18-48-15-582,26.12,-86.39
62.82,34.96,18-48-15-678,42.41,-86.39
74.97,35.67,18-48-15-787,66.15,-86.39
82.48,41.46,18-48-15-878,82.61,-68.65
87.42,49.56,18-48-15-981,98.15,-43.64
90.65,59.89,18-48-16-080,117.61,-20.21
93.01,65.10,18-48-16-181,128.59,-8.32
93.39,70.25,18-48-16-300,138.87,-3.16
93.22,72.86,18-48-16-411,143.80,-9.19
93.00,73.94,18-48-16-512,146.00,-11.68
93.32,73.49,18-48-16-614,144.67,-10.45
93.74,69.54,18-48-16-731,135.88,-1.68
92.81,66.81,18-48-16-830,129.84,-4.45
92.49,65.23,18-48-16-927,126.33,-7.97
91.78,61.03,18-48-17-028,117.54,-16.87
90.08,49.43,18-48-17-136,96.73,-42.07
83.36,39.94,18-48-17-235,76.15,-69.65
70.67,36.75,18-48-17-334,50.30,-69.65
59.08,34.44,18-48-17-449,28.70,-69.65
55.19,35.59,18-48-17-556,23.43,-69.65
51.06,36.48,18-48-17-661,19.08,-69.65
48.73,38.06,18-48-17-762,16.86,-69.65
46.10,39.82,18-48-17-869,14.19,-69.65
45.41,40.29,18-48-17-964,14.28,-86.37
45.08,40.68,18-48-18-066,14.72,-83.61
44.99,40.63,18-48-18-180,15.23,-86.35
45.17,40.62,18-48-18-297,15.88,-86.35
46.17,40.26,18-48-18-400,17.58,-86.35
47.50,38.47,18-48-18-497,20.98,-86.35
50.83,37.45,18-48-18-614,25.73,-86.35
52.55,36.93,18-48-18-714,28.24,-86.35
56.25,36.63,18-48-18-815,33.76,-86.35
70.91,36.61,18-48-18-913,60.69,-86.35
83.07,42.72,18-48-19-015,85.34,-64.77
88.98,54.61,18-48-19-115,107.43,-31.24
91.58,63.49,18-48-19-216,125.15,-11.19
92.45,69.00,18-48-19-330,136.54,-0.81
92.32,72.24,18-48-19-430,143.43,-7.98
91.95,73.22,18-48-19-545,145.54,-9.86
92.60,73.34,18-48-19-646,145.14,-9.67
92.71,70.47,18-48-19-743,138.28,-2.70
93.24,68.33,18-48-19-830,133.65,-1.46
92.84,63.62,18-48-19-939,123.53,-11.52
91.10,51.60,18-48-20-044,101.25,-36.37
88.66,43.54,18-48-20-146,87.03,-55.44
78.11,37.37,18-48-20-247,63.50,-78.81
68.37,34.79,18-48-20-345,42.25,-78.81
63.05,35.78,18-48-20-461,31.34,-78.81
60.32,36.07,18-48-20-570,26.69,-78.81
60.02,36.10,18-48-20-683,26.55,-78.81
54.81,36.73,18-48-20-781,19.44,-78.81
51.14,37.73,18-48-20-888,15.29,-78.81
49.28,39.00,18-48-21-006,13.24,-81.33
48.93,39.82,18-48-21-130,13.14,-77.73
48.57,40.23,18-48-21-230,13.27,-77.18
49.83,39.09,18-48-21-333,16.27,-77.18
51.77,38.04,18-48-21-453,20.39,-77.18
65.40,36.95,18-48-21-547,44.86,-77.18
77.43,37.73,18-48-21-647,69.17,-77.18
83.80,43.36,18-48-21-750,84.46,-62.73
87.79,49.75,18-48-21-848,97.44,-44.10
90.76,59.36,18-48-21-963,115.65,-22.33
92.65,64.59,18-48-22-062,126.86,-10.93
93.09,69.77,18-48-22-169,137.66,-0.32
92.68,72.24,18-48-22-265,142.97,-5.73
92.67,72.50,18-48-22-364,143.45,-6.27
92.70,72.61,18-48-22-467,143.61,-6.47
92.52,73.85,18-48-22-573,146.23,-9.13
92.00,74.55,18-48-22-667,147.93,-10.63
91.89,74.72,18-48-22-764,148.29,-10.91
92.11,73.24,18-48-22-870,144.88,-7.51
92.20,69.26,18-48-22-963,135.73,-1.62
90.66,56.93,18-48-23-071,110.34,-28.17
83.32,42.09,18-48-23-179,80.82,-67.13
73.01,38.22,18-48-23-309,57.73,-67.13
65.33,36.71,18-48-23-419,41.43,-67.13
60.91,36.62,18-48-23-511,33.27,-67.13
55.94,36.80,18-48-23-618,24.97,-67.13
52.79,37.46,18-48-23-729,21.14,-67.13
50.81,38.27,18-48-23-835,18.86,-67.13
49.22,39.20,18-48-23-933,17.73,-67.13
48.67,40.28,18-48-24-032,17.54,-85.88
48.95,40.12,18-48-24-145,18.82,-85.88
49.49,39.70,18-48-24-245,20.33,-85.88
49.61,39.58,18-48-24-345,20.86,-85.88
51.72,39.05,18-48-24-447,24.46,-85.88
59.19,38.22,18-48-24-547,36.44,-85.88
74.67,38.75,18-48-24-647,67.04,-85.88
85.12,45.75,18-48-24-746,90.59,-57.91
90.01,54.35,18-48-24-864,107.20,-34.01
92.54,62.60,18-48-24-969,122.91,-15.24
93.44,67.44,18-48-25-084,132.71,-4.54
93.32,69.84,18-48-25-178,137.70,-0.90
93.20,72.14,18-48-25-284,142.27,-5.60
92.84,74.21,18-48-25-378,146.52,-10.33
92.36,74.47,18-48-25-482,147.09,-10.85
92.20,74.30,18-48-25-580,146.64,-10.41
92.04,73.00,18-48-25-682,143.55,-7.32
92.22,71.19,18-48-25-781,139.25,-3.02
92.99,70.22,18-48-25-880,136.99,-0.92
91.85,62.74,18-48-25-982,120.44,-15.30
91.09,58.43,18-48-26-079,111.71,-24.49
90.81,57.29,18-48-26-178,109.59,-26.90
90.68,57.02,18-48-26-278,109.08,-27.45
87.03,47.11,18-48-26-380,90.29,-50.41
80.10,39.95,18-48-26-499,71.12,-74.50
71.50,37.63,18-48-26-597,52.01,-74.50
64.64,36.35,18-48-26-696,37.79,-74.50
59.32,35.77,18-48-26-798,28.43,-74.50
58.05,35.33,18-48-26-904,26.80,-74.50
54.82,34.77,18-48-27-011,22.14,-74.50
53.64,35.80,18-48-27-111,20.31,-74.50
53.51,36.12,18-48-27-209,20.24,-74.50
53.19,36.66,18-48-27-321,19.84,-74.50
53.04,36.72,18-48-27-416,19.81,-74.50
53.48,36.07,18-48-27-520,21.09,-74.50
54.70,36.07,18-48-27-629,23.08,-74.50
67.46,34.77,18-48-27-732,46.44,-74.50
83.01,42.15,18-48-27-836,80.26,-65.88
90.55,55.95,18-48-27-927,108.45,-28.65
92.39,60.93,18-48-28-033,118.91,-17.49
93.46,63.38,18-48-28-134,124.23,-11.63
93.42,70.37,18-48-28-251,138.53,-3.32
93.00,72.25,18-48-28-345,142.60,-7.37
92.35,73.06,18-48-28-447,144.39,-8.85
92.37,73.21,18-48-28-546,144.55,-8.88
92.28,72.61,18-48-28-653,143.07,-7.23
93.76,71.23,18-48-28-765,139.76,-4.68
92.98,62.04,18-48-28-863,119.72,-14.49
91.51,54.29,18-48-28-963,104.12,-30.93
90.60,49.70,18-48-29-069,96.49,-41.19
85.71,41.83,18-48-29-167,80.32,-61.12
75.16,36.18,18-48-29-264,56.41,-61.12
69.29,34.43,18-48-29-362,43.17,-61.12
62.63,34.09,18-48-29-467,29.59,-61.12
60.06,34.31,18-48-29-579,25.05,-61.12
54.05,34.76,18-48-29-684,16.68,-61.12
53.44,34.74,18-48-29-795,16.77,-61.12
53.44,34.69,18-48-29-898,17.42,-61.12
52.43,36.08,18-48-29-996,15.86,-61.12
51.95,36.76,18-48-30-096,15.42,-61.12
51.95,36.89,18-48-30-202,15.87,-61.12
52.25,35.75,18-48-30-312,17.62,-61.12
54.18,35.25,18-48-30-411,20.90,-61.12
59.60,34.62,18-48-30-510,29.97,-61.12
70.31,34.14,18-48-30-614,50.80,-61.12
78.47,37.67,18-48-30-718,68.53,-61.12
88.35,49.71,18-48-30-831,96.54,-41.52
90.80,56.45,18-48-30-930,109.98,-26.08
92.93,64.13,18-48-31-030,125.85,-9.63
93.95,68.04,18-48-31-133,133.94,-1.52
93.33,71.52,18-48-31-249,141.13,-5.85
92.59,73.45,18-48-31-357,145.09,-9.44
92.56,74.25,18-48-31-462,146.55,-10.85
92.41,74.34,18-48-31-570,146.60,-10.80
92.47,73.83,18-48-31-676,145.23,-9.42
92.45,73.69,18-48-31-778,144.79,-8.92
92.64,72.20,18-48-31-884,141.36,-5.54
93.72,71.98,18-48-31-984,140.66,-5.13
91.31,54.03,18-48-32-096,104.15,-33.38
88.75,44.22,18-48-32-218,87.72,-58.14
81.58,39.27,18-48-32-328,71.29,-77.66
74.54,36.48,18-48-32-429,55.75,-77.66
69.95,35.66,18-48-32-533,45.37,-77.66
63.60,34.65,18-48-32-631,32.34,-77.66
59.15,34.76,18-48-32-732,24.48,-77.66
56.09,35.29,18-48-32-829,19.88,-77.66
52.93,36.25,18-48-32-932,15.79,-77.66
52.30,36.47,18-48-33-031,15.66,-77.66
51.82,36.50,18-48-33-132,15.52,-77.66
51.94,36.61,18-48-33-238,15.88,-77.66
53.62,35.40,18-48-33-357,19.22,-77.66
55.63,35.28,18-48-33-476,22.63,-77.66
56.72,35.20,18-48-33-579,24.61,-77.66
57.36,35.08,18-48-33-682,25.87,-77.66
68.19,35.15,18-48-33-778,47.22,-77.66
81.93,38.86,18-48-33-880,75.58,-75.15
89.31,50.22,18-48-33-992,98.66,-39.80
91.89,60.58,18-48-34-095,118.48,-16.99
92.97,66.63,18-48-34-196,131.20,-4.17
91.94,70.00,18-48-34-297,138.37,-2.69
91.82,72.79,18-48-34-395,144.38,-8.21
91.82,73.32,18-48-34-501,145.36,-8.95
92.05,73.43,18-48-34-605,145.28,-8.90
92.24,71.54,18-48-34-712,140.86,-4.58
92.49,70.02,18-48-34-824,137.11,-0.79
93.27,67.97,18-48-34-932,133.17,-2.28
92.99,61.20,18-48-35-027,119.50,-15.96
91.32,48.94,18-48-35-134,97.84,-41.28
88.53,42.05,18-48-35-231,84.68,-58.78
79.52,36.95,18-48-35-332,64.89,-76.69
75.24,34.85,18-48-35-433,55.11,-76.69
72.31,35.45,18-48-35-530,48.74,-76.69
65.41,33.52,18-48-35-632,34.15,-76.69
59.01,34.94,18-48-35-731,22.89,-76.69
54.38,35.48,18-48-35-850,16.90,-76.69
53.56,35.65,18-48-35-944,17.16,-76.69
53.33,36.14,18-48-36-049,17.66,-76.69
53.19,36.26,18-48-36-150,18.10,-76.69
53.25,36.55,18-48-36-247,18.57,-76.69
53.93,36.56,18-48-36-352,19.80,-76.69
56.14,35.74,18-48-36-461,23.87,-76.69
60.30,35.06,18-48-36-561,30.66,-76.69
66.98,34.52,18-48-36-664,43.99,-76.69
82.49,42.70,18-48-36-780,79.45,-61.06
87.43,50.68,18-48-36-882,97.09,-39.76
90.58,59.63,18-48-36-996,115.82,-20.58
91.82,63.94,18-48-37-104,125.26,-11.55
91.90,67.64,18-48-37-214,133.13,-3.66
91.71,68.18,18-48-37-312,134.24,-2.57
91.78,68.28,18-48-37-412,134.43,-2.40
91.18,72.15,18-48-37-517,143.04,-5.20
91.10,73.02,18-48-37-611,144.86,-6.58
91.03,73.09,18-48-37-715,144.91,-6.39
91.42,71.67,18-48-37-817,141.49,-2.85
92.29,66.71,18-48-37-931,130.49,-7.54
90.74,54.93,18-48-38-029,107.50,-31.91
89.48,47.66,18-48-38-143,95.65,-48.02
84.46,41.74,18-48-38-238,80.83,-63.64
79.30,39.40,18-48-38-346,69.45,-71.90
73.06,37.26,18-48-38-447,55.40,-71.90
68.17,36.48,18-48-38-546,44.74,-71.90
62.55,35.67,18-48-38-647,33.33,-71.90
58.46,35.83,18-48-38-749,26.09,-71.90
55.02,36.32,18-48-38-844,20.78,-71.90
52.31,37.03,18-48-38-948,17.43,-71.90
50.46,37.39,18-48-39-061,16.11,-71.90
50.28,37.47,18-48-39-171,16.32,-71.90
50.85,37.36,18-48-39-285,17.36,-71.90
52.58,36.21,18-48-39-383,20.45,-71.90
55.59,36.58,18-48-39-484,24.78,-71.90
64.55,36.08,18-48-39-577,41.05,-71.90
73.54,37.27,18-48-39-683,59.66,-71.90
84.69,45.67,18-48-39-803,87.12,-53.57
89.01,54.01,18-48-39-904,104.14,-32.76
91.99,64.83,18-48-40-011,126.67,-9.65
93.17,69.87,18-48-40-113,137.60,-1.15
93.44,72.45,18-48-40-213,142.81,-6.33
92.42,73.91,18-48-40-314,146.04,-9.09
91.98,74.37,18-48-40-415,147.02,-9.77
91.89,74.45,18-48-40-514,147.05,-9.69
91.98,74.38,18-48-40-614,146.62,-9.10
92.32,72.44,18-48-40-710,142.31,-4.47
92.73,71.47,18-48-40-813,140.03,-2.04
92.67,66.42,18-48-40-913,129.06,-9.04
91.71,59.41,18-48-41-031,114.70,-24.20
90.91,55.71,18-48-41-142,107.74,-32.23
86.38,44.31,18-48-41-250,85.98,-61.39
79.36,39.74,18-48-41-350,69.52,-76.57
69.96,37.77,18-48-41-463,48.58,-76.57
61.82,37.25,18-48-41-562,31.92,-76.57
55.80,37.35,18-48-41-663,22.27,-76.57
51.33,38.34,18-48-41-769,16.14,-76.57
50.44,39.08,18-48-41-867,15.14,-76.57
49.49,39.64,18-48-41-979,14.11,-85.04
49.29,39.75,18-48-42-080,14.26,-85.60
50.75,39.29,18-48-42-181,16.82,-85.60
53.55,38.07,18-48-42-279,21.65,-85.60
58.23,37.69,18-48-42-378,29.51,-85.60
66.03,37.17,18-48-42-497,44.75,-85.60
74.03,36.97,18-48-42-616,61.33,-85.60
85.59,48.78,18-48-42-718,92.05,-47.41
89.97,57.18,18-48-42-824,110.53,-27.54
91.42,60.34,18-48-42-939,117.54,-20.68
92.33,67.40,18-48-43-030,132.18,-5.40
92.79,71.71,18-48-43-132,141.61,-4.25
92.06,74.63,18-48-43-233,148.06,-10.81
91.68,75.19,18-48-43-334,149.24,-11.90
91.41,75.32,18-48-43-428,149.67,-12.23
91.32,74.85,18-48-43-534,148.52,-10.99
92.25,71.84,18-48-43-649,141.15,-4.12
92.46,64.85,18-48-43-749,125.68,-10.90
92.50,62.47,18-48-43-864,120.88,-15.87
91.29,51.08,18-48-43-966,101.01,-40.81
86.31,42.31,18-48-44-066,82.94,-61.65
78.64,38.48,18-48-44-165,65.41,-76.61
69.58,35.52,18-48-44-278,44.61,-76.61
63.54,34.32,18-48-44-379,31.73,-76.61
58.44,34.50,18-48-44-482,22.52,-76.61
55.65,35.31,18-48-44-584,17.71,-76.61
53.28,37.11,18-48-44-685,13.70,-81.11
52.91,37.50,18-48-44-800,13.78,-78.83
52.80,37.65,18-48-44-900,13.97,-78.49
52.67,37.53,18-48-45-013,14.28,-79.58
53.35,36.91,18-48-45-112,15.92,-79.58
54.69,35.99,18-48-45-212,19.62,-79.58
62.77,35.71,18-48-45-314,34.74,-79.58
75.76,37.32,18-48-45-417,63.64,-84.46
84.24,44.98,18-48-45-518,85.90,-52.51
89.12,54.31,18-48-45-615,105.63,-29.93
92.67,64.52,18-48-45-731,127.23,-7.89
93.72,70.70,18-48-45-831,140.09,-5.62
93.83,73.15,18-48-45-957,144.81,-11.23
93.35,74.05,18-48-46-067,146.71,-13.47
93.12,74.55,18-48-46-191,147.64,-14.35
93.16,73.90,18-48-46-295,145.82,-12.19
94.85,70.94,18-48-46-413,138.52,-4.91
94.15,69.85,18-48-46-512,136.30,-2.45
93.81,69.15,18-48-46-616,134.81,-0.88
92.88,63.63,18-48-46-714,122.76,-11.04
91.18,53.98,18-48-46-831,103.98,-30.80
88.07,44.15,18-48-46-936,85.85,-53.56
80.29,38.31,18-48-47-045,67.75,-73.30
70.00,35.33,18-48-47-149,45.04,-73.30
63.81,32.82,18-48-47-262,32.25,-73.30
58.65,32.44,18-48-47-361,23.18,-73.30
56.61,32.81,18-48-47-465,20.17,-73.30
53.83,33.80,18-48-47-580,16.73,-73.30
52.99,33.88,18-48-47-683,16.22,-73.30
51.75,34.26,18-48-47-798,15.10,-73.30
51.54,34.18,18-48-47-895,15.48,-73.30
51.53,34.13,18-48-48-000,15.78,-73.30
53.14,33.95,18-48-48-098,18.45,-73.30
54.37,34.21,18-48-48-215,20.45,-73.30
62.18,33.64,18-48-48-317,34.48,-73.30
73.88,35.71,18-48-48-429,58.97,-73.30
75.78,37.26,18-48-48-530,63.71,-73.30
86.39,47.93,18-48-48-645,92.16,-45.44
89.62,55.99,18-48-48-758,108.43,-26.49
92.12,67.23,18-48-48-866,132.45,-2.56
92.56,71.31,18-48-48-960,141.18,-5.83
92.07,72.25,18-48-49-066,142.93,-7.17
