94.80,73.30,19-12-26-417,141.58,-7.79
94.82,72.09,19-12-26-533,138.94,-5.64
93.82,68.12,19-12-26-633,128.91,-3.12
92.72,66.38,19-12-26-741,123.58,-7.69
91.41,61.81,19-12-26-845,112.16,-17.16
90.72,56.30,19-12-26-948,100.98,-28.40
87.40,52.97,19-12-27-058,90.83,-35.54
85.41,47.18,19-12-27-167,80.17,-48.09
80.32,43.04,19-12-27-263,66.53,-58.37
76.19,41.60,19-12-27-386,56.44,-61.87
70.86,40.49,19-12-27-483,43.53,-64.55
65.93,41.00,19-12-27-594,32.29,-62.93
61.47,43.13,19-12-27-695,22.44,-56.86
58.95,44.09,19-12-27-790,18.14,-54.63
58.54,44.44,19-12-27-873,18.08,-53.93
58.51,44.65,19-12-27-983,18.49,-53.58
59.30,44.63,19-12-28-082,20.40,-53.88
61.33,44.56,19-12-28-179,25.23,-54.36
64.04,43.19,19-12-28-295,31.81,-58.06
73.49,42.89,19-12-28-403,53.83,-58.82
83.31,47.93,19-12-28-515,79.30,-46.14
87.91,52.86,19-12-28-608,93.88,-34.95
89.02,55.11,19-12-28-705,99.17,-30.06
90.71,58.39,19-12-28-815,106.76,-23.40
92.18,66.18,19-12-28-917,124.20,-7.84
94.02,73.19,19-12-29-018,141.25,-7.72
94.32,73.54,19-12-29-124,142.14,-9.22
94.37,73.58,19-12-29-229,142.31,-9.74
94.59,73.68,19-12-29-348,142.54,-10.34
94.40,73.42,19-12-29-456,142.03,-9.84
94.34,70.97,19-12-29-568,136.05,-4.23
93.05,64.48,19-12-29-684,119.10,-11.42
92.17,57.69,19-12-29-778,104.59,-25.71
87.75,52.79,19-12-29-873,90.73,-35.94
83.51,45.95,19-12-29-976,75.34,-51.24
77.92,43.36,19-12-30-088,61.75,-57.97
72.31,42.56,19-12-30-201,48.52,-59.53
67.85,42.35,19-12-30-311,38.42,-60.16
62.21,43.24,19-12-30-418,26.51,-58.07
59.07,43.75,19-12-30-540,21.29,-56.96
58.72,43.84,19-12-30-640,21.34,-56.94
60.91,44.00,19-12-30-754,26.54,-57.27
64.34,42.83,19-12-30-844,34.82,-61.19
71.22,43.39,19-12-30-942,50.21,-59.25
82.83,49.35,19-12-31-040,81.02,-44.35
87.23,54.45,19-12-31-137,95.98,-32.85
88.53,56.93,19-12-31-229,102.09,-27.58
89.40,60.34,19-12-31-335,109.30,-20.78
91.89,66.59,19-12-31-428,125.24,-7.82
93.08,70.64,19-12-31-528,135.61,-1.47
92.94,70.22,19-12-31-648,134.48,-0.42
92.91,67.16,19-12-31-756,126.84,-5.86
91.55,66.21,19-12-31-861,123.29,-8.53
91.12,65.50,19-12-31-961,120.84,-10.31
90.35,61.14,19-12-32-062,110.22,-19.36
89.82,57.12,19-12-32-176,102.02,-27.58
85.71,51.70,19-12-32-281,87.22,-39.19
82.02,44.77,19-12-32-380,72.90,-54.45
73.23,42.45,19-12-32-499,51.69,-59.89
67.44,41.72,19-12-32-595,38.06,-62.30
61.83,43.56,19-12-32-712,25.13,-57.19
57.39,45.11,19-12-32-809,16.70,-53.59
55.81,45.52,19-12-32-912,15.28,-52.90
58.67,45.64,19-12-33-022,20.61,-53.10
61.67,45.05,19-12-33-139,27.00,-54.82
63.67,43.68,19-12-33-254,31.10,-58.71
69.17,42.92,19-12-33-360,42.47,-60.56
79.19,43.09,19-12-33-455,64.49,-59.37
84.72,46.53,19-12-33-563,78.01,-49.75
88.79,53.82,19-12-33-670,94.28,-33.72
89.36,55.24,19-12-33-794,97.36,-30.93
91.05,59.62,19-12-33-909,107.00,-22.60
93.35,66.37,19-12-34-015,123.52,-8.14
94.08,71.97,19-12-34-111,138.06,-4.88
94.16,70.60,19-12-34-229,134.80,-2.10
93.17,66.46,19-12-34-326,123.52,-7.33
92.38,64.67,19-12-34-422,118.17,-11.48
91.88,61.11,19-12-34-530,109.58,-18.82
88.91,53.82,19-12-34-630,92.84,-33.77
85.62,48.66,19-12-34-732,80.47,-44.73
80.46,43.98,19-12-34-829,66.04,-56.22
76.59,41.62,19-12-34-935,56.19,-61.73
70.94,41.87,19-12-35-044,43.46,-60.97
67.46,42.29,19-12-35-142,35.85,-59.99
64.25,43.27,19-12-35-240,29.78,-57.75
62.00,44.60,19-12-35-334,25.15,-54.74
59.53,45.14,19-12-35-439,20.95,-53.81
58.91,45.37,19-12-35-549,20.64,-53.65
60.00,45.51,19-12-35-664,23.54,-53.61
61.05,45.65,19-12-35-767,26.12,-53.69
61.39,44.76,19-12-35-885,27.28,-56.05
70.27,44.21,19-12-35-975,47.67,-57.33
80.03,44.92,19-12-36-070,70.71,-54.99
85.24,50.10,19-12-36-163,86.37,-42.21
88.77,55.08,19-12-36-267,99.58,-31.00
89.12,55.97,19-12-36-370,101.69,-28.91
90.28,61.03,19-12-36-479,111.65,-18.90
93.36,68.50,19-12-36-585,130.47,-3.21
93.65,70.29,19-12-36-684,134.76,-0.93
92.61,66.65,19-12-36-803,125.56,-6.57
91.04,64.77,19-12-36-909,119.79,-11.39
90.45,63.56,19-12-37-012,116.31,-14.27
89.76,59.47,19-12-37-113,107.01,-22.46
87.66,53.92,19-12-37-228,94.34,-34.03
82.46,45.96,19-12-37-333,75.23,-51.48
76.45,42.22,19-12-37-444,59.30,-60.73
70.40,41.64,19-12-37-541,44.75,-61.34
67.96,41.57,19-12-37-645,38.60,-60.99
61.24,43.75,19-12-37-746,23.90,-55.80
50.99,46.02,19-12-37-843,10.73,-51.60
49.94,47.22,19-12-37-949,11.78,-50.36
52.82,47.26,19-12-38-048,16.12,-50.93
57.54,46.07,19-12-38-164,25.09,-53.96
58.76,45.66,19-12-38-265,27.59,-55.00
61.23,43.17,19-12-38-375,31.83,-61.40
71.92,43.01,19-12-38-479,53.27,-61.48
85.14,47.17,19-12-38-587,81.92,-49.71
90.99,55.10,19-12-38-712,100.11,-31.66
91.77,60.42,19-12-38-824,109.00,-21.05
94.90,68.21,19-12-38-935,127.99,-4.48
94.90,69.01,19-12-39-045,130.16,-2.14
94.19,66.54,19-12-39-139,123.87,-7.26
92.06,63.69,19-12-39-245,116.12,-13.08
90.64,62.38,19-12-39-344,111.72,-16.18
89.83,57.74,19-12-39-446,101.52,-25.48
89.07,54.73,19-12-39-538,95.26,-31.72
85.41,47.94,19-12-39-639,80.12,-45.62
80.78,44.24,19-12-39-744,67.60,-54.47
74.01,43.52,19-12-39-848,51.82,-56.53
68.14,42.65,19-12-39-957,37.84,-59.14
65.32,42.66,19-12-40-069,31.62,-59.58
65.02,42.76,19-12-40-168,31.14,-59.67
65.01,42.79,19-12-40-289,31.22,-59.85
62.71,43.91,19-12-40-403,26.24,-56.78
59.37,44.48,19-12-40-523,20.03,-55.56
60.43,44.69,19-12-40-629,22.68,-55.36
63.01,43.93,19-12-40-721,28.41,-57.34
65.22,43.41,19-12-40-835,33.34,-58.43
75.90,42.72,19-12-40-950,58.22,-60.29
82.55,47.13,19-12-41-063,76.16,-48.46
88.57,54.42,19-12-41-167,96.75,-32.35
90.99,61.77,19-12-41-259,113.61,-17.29
93.49,68.69,19-12-41-363,130.22,-3.24
94.85,71.29,19-12-41-469,136.56,-2.95
94.23,69.88,19-12-41-572,133.24,-0.09
92.61,67.53,19-12-41-672,127.37,-4.87
90.99,67.00,19-12-41-785,124.44,-7.54
89.76,60.07,19-12-41-900,107.45,-21.64
89.04,54.72,19-12-42-019,97.11,-32.58
88.60,53.16,19-12-42-115,94.25,-35.82
84.18,48.17,19-12-42-210,80.57,-46.19
80.47,44.56,19-12-42-325,69.84,-54.13
72.11,41.71,19-12-42-429,49.24,-61.47
62.90,43.47,19-12-42-540,29.87,-59.10
58.76,44.75,19-12-42-638,22.39,-56.93
58.51,45.24,19-12-42-747,22.29,-56.04
54.54,45.60,19-12-42-844,16.71,-55.77
54.16,46.03,19-12-42-940,17.46,-55.73
56.97,45.81,19-12-43-055,22.96,-56.83
60.46,45.51,19-12-43-171,29.67,-58.11
65.03,44.80,19-12-43-286,39.27,-60.12
70.91,44.47,19-12-43-400,52.71,-60.90
75.16,43.24,19-12-43-505,61.11,-64.10
83.19,47.30,19-12-43-605,80.78,-52.04
86.85,55.34,19-12-43-708,97.52,-33.85
90.52,62.48,19-12-43-814,115.40,-18.85
93.53,67.44,19-12-43-914,128.08,-7.87
94.23,68.00,19-12-44-010,129.37,-6.35
92.77,65.18,19-12-44-114,121.97,-12.13
90.92,63.30,19-12-44-225,115.90,-16.59
89.42,55.70,19-12-44-342,99.96,-32.20
84.03,49.52,19-12-44-440,82.69,-45.83
76.17,44.62,19-12-44-542,61.58,-57.74
73.20,43.55,19-12-44-650,54.20,-60.35
68.46,42.57,19-12-44-744,43.14,-63.08
64.21,42.98,19-12-44-840,33.87,-62.10
60.16,43.71,19-12-44-943,24.90,-58.85
53.67,45.13,19-12-45-046,14.29,-55.29
53.43,45.70,19-12-45-164,14.40,-54.12
54.53,45.74,19-12-45-261,16.84,-54.17
57.86,45.44,19-12-45-362,22.89,-55.12
57.89,44.43,19-12-45-456,23.15,-58.06
66.42,43.01,19-12-45-553,40.38,-61.86
75.00,42.54,19-12-45-664,57.57,-63.19
83.67,44.90,19-12-45-760,76.55,-55.54
87.26,51.66,19-12-45-858,90.37,-39.51
88.72,55.36,19-12-45-963,98.36,-31.68
91.85,61.28,19-12-46-078,111.73,-19.00
93.66,66.76,19-12-46-186,124.24,-7.93
93.29,63.50,19-12-46-292,116.48,-14.13
91.48,61.15,19-12-46-395,109.95,-18.72
89.58,60.45,19-12-46-521,107.46,-20.27
89.06,57.21,19-12-46-631,100.45,-26.95
84.33,47.99,19-12-46-723,79.72,-46.27
77.43,43.53,19-12-46-823,62.12,-57.22
72.30,43.19,19-12-46-917,51.25,-58.16
69.02,43.18,19-12-47-039,44.60,-58.35
67.28,42.98,19-12-47-147,40.50,-59.29
67.07,43.08,19-12-47-242,40.06,-59.32
64.84,42.88,19-12-47-345,35.52,-60.29
58.48,43.66,19-12-47-442,22.68,-58.19
52.94,44.41,19-12-47-543,14.95,-56.31
52.52,44.88,19-12-47-654,15.70,-55.45
57.59,44.60,19-12-47-757,24.25,-56.30
59.79,44.51,19-12-47-855,28.44,-56.87
62.01,42.99,19-12-47-960,33.59,-61.32
72.05,42.84,19-12-48-065,55.09,-61.76
83.05,48.68,19-12-48-188,83.33,-46.23
87.44,53.71,19-12-48-291,97.37,-34.99
89.39,60.21,19-12-48-393,110.72,-21.38
89.86,62.40,19-12-48-490,115.54,-17.08
91.33,68.01,19-12-48-588,129.36,-5.83
91.19,69.96,19-12-48-695,134.10,-1.99
90.53,66.12,19-12-48-794,124.38,-9.77
88.55,64.83,19-12-48-892,119.64,-13.34
87.32,58.51,19-12-48-996,104.44,-26.35
86.48,55.00,19-12-49-105,97.18,-33.86
81.29,47.31,19-12-49-214,77.71,-50.80
76.85,44.73,19-12-49-310,65.69,-57.01
71.42,42.55,19-12-49-407,52.06,-62.10
69.60,41.73,19-12-49-504,47.67,-64.30
65.91,41.79,19-12-49-609,39.31,-64.11
62.41,42.73,19-12-49-711,31.38,-61.18
58.99,43.17,19-12-49-815,24.41,-59.78
53.42,44.37,19-12-49-917,14.80,-56.63
52.83,44.85,19-12-50-031,14.60,-55.65
54.55,44.94,19-12-50-133,17.76,-55.63
57.83,44.59,19-12-50-252,23.72,-56.64
62.61,43.04,19-12-50-351,33.89,-61.15
69.69,43.14,19-12-50-462,49.40,-60.88
82.42,47.61,19-12-50-580,80.34,-48.68
87.32,52.67,19-12-50-684,94.47,-37.37
88.96,59.70,19-12-50-791,108.06,-23.00
90.91,65.44,19-12-50-893,122.26,-11.37
91.93,70.16,19-12-50-994,134.14,-1.54
92.10,70.75,19-12-51-094,135.65,-0.21
91.77,69.55,19-12-51-193,132.59,-2.73
90.63,66.19,19-12-51-295,123.99,-9.35
88.81,61.72,19-12-51-409,111.88,-19.42
86.42,53.93,19-12-51-508,94.75,-35.71
81.31,47.29,19-12-51-609,77.36,-50.94
79.89,46.09,19-12-51-714,73.38,-53.78
72.65,44.00,19-12-51-826,56.00,-59.21
66.39,42.43,19-12-51-930,41.16,-63.78
58.46,43.15,19-12-52-030,24.74,-60.53
54.17,44.05,19-12-52-134,18.67,-58.02
53.96,44.38,19-12-52-256,19.47,-57.54
55.76,44.36,19-12-52-363,22.65,-57.60
56.06,44.37,19-12-52-479,23.24,-57.55
58.34,44.21,19-12-52-576,27.54,-58.00
59.99,44.38,19-12-52-672,30.58,-57.51
60.88,44.46,19-12-52-765,32.31,-57.30
71.42,44.30,19-12-52-887,56.32,-57.92
81.24,47.53,19-12-52-980,79.77,-49.33
85.43,52.24,19-12-53-093,92.89,-38.50
85.87,53.37,19-12-53-198,95.15,-36.10
85.92,53.67,19-12-53-320,95.58,-35.47
88.06,57.79,19-12-53-420,105.55,-26.68
90.71,64.87,19-12-53-526,122.59,-12.15
92.17,69.84,19-12-53-636,134.52,-2.16
91.77,68.61,19-12-53-739,131.46,-4.86
89.62,65.16,19-12-53-840,122.15,-12.09
88.32,59.78,19-12-53-944,109.22,-23.51
86.21,54.45,19-12-54-053,96.88,-35.38
79.41,46.40,19-12-54-165,74.36,-53.46
74.98,44.40,19-12-54-271,63.27,-58.71
67.33,40.90,19-12-54-375,44.68,-69.24
59.71,43.59,19-12-54-478,28.42,-60.97
53.03,45.89,19-12-54-584,17.30,-55.61
53.03,46.67,19-12-54-680,18.56,-55.01
54.05,46.46,19-12-54-776,21.20,-56.08
54.24,46.45,19-12-54-872,21.84,-56.26
54.26,46.51,19-12-54-970,22.03,-56.11
55.58,46.47,19-12-55-081,24.28,-55.93
56.20,45.94,19-12-55-183,25.35,-57.40
69.02,45.86,19-12-55-300,51.61,-57.53
76.80,45.75,19-12-55-393,69.10,-57.87
77.87,45.77,19-12-55-489,70.97,-57.82
78.06,45.82,19-12-55-598,71.09,-57.67
87.74,55.42,19-12-55-707,100.26,-34.47
91.71,66.01,19-12-55-810,124.67,-12.20
93.23,71.27,19-12-55-908,137.08,-1.09
92.95,71.42,19-12-56-013,137.41,-0.67
92.11,66.75,19-12-56-133,125.94,-10.24
89.41,64.02,19-12-56-234,117.89,-16.36
87.88,58.86,19-12-56-350,105.82,-27.23
83.15,52.40,19-12-56-460,87.50,-41.12
77.51,47.29,19-12-56-562,70.29,-53.56
70.50,45.81,19-12-56-662,53.83,-58.30
65.24,45.39,19-12-56-773,41.74,-60.21
57.64,46.44,19-12-56-874,26.15,-57.16
53.87,47.57,19-12-56-991,19.65,-54.39
55.43,47.40,19-12-57-088,23.19,-55.25
58.74,46.13,19-12-57-196,29.92,-59.00
61.52,46.08,19-12-57-316,34.85,-59.61
69.17,45.98,19-12-57-412,51.09,-59.90
78.47,45.77,19-12-57-522,71.54,-60.46
82.71,50.03,19-12-57-622,83.85,-48.76
86.82,56.65,19-12-57-731,100.39,-33.85
88.99,61.88,19-12-57-834,113.29,-22.34
92.38,70.63,19-12-57-939,135.51,-3.49
92.88,71.69,19-12-58-049,138.28,-0.56
92.36,68.74,19-12-58-177,131.43,-6.23
90.32,65.33,19-12-58-283,121.92,-13.74
88.72,63.44,19-12-58-398,116.17,-17.83
87.70,59.20,19-12-58-495,106.31,-26.41
84.65,53.72,19-12-58-591,92.51,-38.16
81.05,50.22,19-12-58-710,81.16,-46.11
77.50,46.71,19-12-58-806,70.42,-54.68
72.75,45.60,19-12-58-921,58.71,-57.65
65.33,44.14,19-12-59-022,40.77,-61.73
59.95,44.79,19-12-59-129,28.53,-58.79
53.64,45.97,19-12-59-245,17.30,-55.19
52.57,46.62,19-12-59-346,16.12,-53.27
54.02,46.40,19-12-59-460,18.63,-53.67
57.48,46.07,19-12-59-560,24.85,-54.58
58.25,45.13,19-12-59-666,26.54,-57.11
65.83,44.49,19-12-59-777,42.17,-58.83
77.08,44.07,19-12-59-900,66.89,-60.19
82.26,48.52,19-13-00-014,81.11,-48.21
85.91,52.73,19-13-00-105,92.76,-38.97
88.30,59.39,19-13-00-207,107.38,-24.93
90.42,64.70,19-13-00-319,120.82,-14.11
92.24,69.39,19-13-00-428,132.61,-4.53
90.21,65.62,19-13-00-553,122.50,-12.55
88.27,62.80,19-13-00-665,114.02,-18.68
87.69,61.67,19-13-00-762,110.80,-21.11
86.92,58.40,19-13-00-860,103.17,-28.54
84.68,52.47,19-13-00-967,90.71,-41.52
78.27,45.92,19-13-01-064,71.52,-56.70
71.71,44.19,19-13-01-190,55.62,-60.09
66.15,42.89,19-13-01-307,42.39,-63.50
63.64,42.98,19-13-01-408,36.41,-62.36
52.95,44.12,19-13-01-515,15.72,-57.07
51.39,45.39,19-13-01-624,14.54,-54.26
52.86,44.96,19-13-01-725,16.94,-55.24
57.11,44.49,19-13-01-836,24.51,-56.72
59.78,44.01,19-13-01-948,29.59,-58.36
68.12,43.58,19-13-02-068,46.76,-59.64
79.96,44.40,19-13-02-160,73.62,-57.29
85.14,50.57,19-13-02-264,89.74,-42.57
88.20,55.40,19-13-02-365,101.41,-32.36
89.63,63.70,19-13-02-473,118.76,-15.47
89.85,64.77,19-13-02-576,121.24,-13.38
91.96,70.18,19-13-02-678,134.86,-2.51
91.35,68.42,19-13-02-785,130.43,-6.23
89.22,67.58,19-13-02-907,127.26,-8.56
87.75,59.99,19-13-03-017,108.63,-24.52
84.28,53.81,19-13-03-133,92.70,-37.92
81.01,48.50,19-13-03-248,80.14,-49.30
74.55,45.28,19-13-03-349,63.85,-57.68
68.30,44.45,19-13-03-458,49.32,-60.44
62.40,45.25,19-13-03-561,36.32,-58.63
58.43,45.27,19-13-03-698,28.22,-58.69
51.15,46.61,19-13-03-797,17.77,-55.32
50.05,47.48,19-13-03-917,17.16,-53.47
52.61,46.60,19-13-04-007,22.15,-56.16
57.23,45.91,19-13-04-106,30.46,-58.46
60.39,44.08,19-13-04-197,37.22,-64.23
70.43,44.50,19-13-04-299,58.15,-62.63
79.44,46.99,19-13-04-416,78.64,-54.92
83.14,51.15,19-13-04-531,89.84,-44.40
86.48,55.33,19-13-04-636,101.04,-35.13
88.82,64.59,19-13-04-749,121.33,-15.63
90.62,69.50,19-13-04-850,133.84,-5.59
88.98,66.26,19-13-04-960,125.25,-12.12
88.38,63.97,19-13-05-063,119.31,-16.95
88.22,62.08,19-13-05-167,114.99,-21.10
87.20,60.43,19-13-05-263,110.29,-25.17
86.60,56.18,19-13-05-383,102.06,-34.44
83.47,51.95,19-13-05-480,90.91,-43.47
78.64,47.18,19-13-05-576,76.47,-54.16
72.51,46.06,19-13-05-676,61.87,-57.29
70.11,45.36,19-13-05-778,55.90,-59.36
66.87,45.31,19-13-05-881,48.29,-59.77
60.92,45.36,19-13-05-997,34.95,-59.66
54.28,45.96,19-13-06-099,21.78,-57.06
50.62,47.21,19-13-06-211,16.03,-53.74
49.87,47.63,19-13-06-333,15.52,-52.89
50.15,48.09,19-13-06-444,16.22,-51.91
53.96,46.52,19-13-06-538,23.33,-55.84
54.53,46.44,19-13-06-646,23.89,-56.10
62.82,45.47,19-13-06-745,39.51,-58.82
72.90,44.93,19-13-06-848,60.62,-60.16
79.08,44.58,19-13-06-937,72.29,-60.71
79.77,44.54,19-13-07-036,72.92,-60.45
83.11,48.38,19-13-07-143,82.75,-49.64
86.37,53.02,19-13-07-245,94.13,-38.48
88.44,61.88,19-13-07-348,112.68,-20.27
91.30,71.23,19-13-07-443,137.39,-0.10
90.65,67.31,19-13-07-542,127.49,-7.96
89.54,64.09,19-13-07-641,118.77,-15.07
87.97,62.27,19-13-07-741,112.80,-19.58
86.66,59.98,19-13-07-852,106.13,-25.50
84.26,53.29,19-13-07-965,91.44,-39.83
80.62,49.79,19-13-08-084,80.42,-47.94
74.66,46.84,19-13-08-191,65.25,-55.33
73.52,46.15,19-13-08-289,62.57,-57.04
71.98,45.44,19-13-08-400,59.10,-58.91
66.58,45.39,19-13-08-521,46.33,-59.27
61.85,45.49,19-13-08-630,35.47,-58.60
55.62,45.03,19-13-08-751,23.11,-58.40
51.04,46.46,19-13-08-863,16.22,-54.83
51.26,46.94,19-13-08-970,16.84,-53.68
53.23,46.54,19-13-09-078,20.41,-54.84
56.58,45.44,19-13-09-178,26.79,-57.93
67.84,44.52,19-13-09-285,49.33,-60.47
79.07,44.21,19-13-09-389,72.70,-59.68
86.96,54.11,19-13-09-496,97.05,-35.62
88.37,57.48,19-13-09-609,104.02,-28.37
89.03,61.96,19-13-09-708,113.20,-19.22
90.56,69.08,19-13-09-810,131.00,-4.87
91.10,69.35,19-13-09-917,131.86,-4.19
89.43,64.82,19-13-10-023,119.98,-13.39
86.95,58.63,19-13-10-125,104.01,-26.06
85.93,54.70,19-13-10-223,95.95,-34.42
84.58,51.50,19-13-10-324,89.51,-41.05
77.07,45.56,19-13-10-429,68.40,-54.95
69.19,43.45,19-13-10-532,49.31,-60.72
62.20,44.07,19-13-10-645,33.45,-59.22
55.33,44.29,19-13-10-737,20.57,-58.18
50.28,46.12,19-13-10-837,13.55,-53.82
49.46,47.36,19-13-10-948,12.85,-51.39
50.22,47.46,19-13-11-060,14.79,-51.70
55.36,46.34,19-13-11-169,24.07,-54.92
59.89,44.94,19-13-11-261,32.19,-59.18
68.05,43.98,19-13-11-367,49.08,-61.68
78.38,44.00,19-13-11-464,71.39,-61.23
83.09,49.24,19-13-11-581,84.96,-46.91
87.10,57.22,19-13-11-691,103.31,-28.58
89.41,64.05,19-13-11-809,119.85,-14.63
90.94,70.12,19-13-11-917,134.99,-2.36
89.53,66.76,19-13-12-035,126.23,-8.98
88.40,63.39,19-13-12-163,117.43,-15.84
88.31,61.53,19-13-12-278,113.15,-20.10
86.78,59.79,19-13-12-385,107.50,-24.42
83.36,50.89,19-13-12-494,88.11,-43.59
