59.43,107.83,15-47-20-599,94.66,61.39
59.43,107.51,15-47-20-697,94.46,59.90
59.41,107.21,15-47-20-797,94.02,58.38
59.45,105.84,15-47-20-920,93.54,53.37
59.44,104.55,15-47-21-035,93.51,49.66
59.64,102.72,15-47-21-126,94.34,45.30
60.12,100.22,15-47-21-242,95.47,39.06
60.36,91.96,15-47-21-349,89.59,19.02
60.46,87.48,15-47-21-451,80.13,-7.89
60.48,79.98,15-47-21-575,60.09,-9.00
60.63,72.17,15-47-21-680,78.25,-28.80
60.53,67.71,15-47-21-793,81.65,-41.66
60.49,63.36,15-47-21-899,81.32,-54.48
60.45,60.42,15-47-21-999,80.79,-65.18
60.40,57.91,15-47-22-121,79.98,-76.87
60.24,55.87,15-47-22-247,78.90,-76.87
60.12,55.79,15-47-22-357,77.72,-76.87
59.97,55.77,15-47-22-471,77.05,-76.87
59.85,55.98,15-47-22-573,76.55,-84.81
59.52,58.23,15-47-22-678,75.93,-67.79
58.99,59.71,15-47-22-789,74.77,-61.56
58.27,61.90,15-47-22-906,74.56,-56.19
58.18,67.38,15-47-23-016,74.06,-41.68
58.24,73.21,15-47-23-124,72.42,-28.63
58.37,80.92,15-47-23-243,49.38,-11.12
57.45,87.10,15-47-23-351,26.26,-2.80
57.16,90.76,15-47-23-473,60.84,12.09
56.88,99.22,15-47-23-580,81.70,32.65
56.86,101.04,15-47-23-687,83.62,37.31
57.16,105.21,15-47-23-776,86.74,49.15
57.83,107.99,15-47-23-886,89.10,58.21
57.92,108.84,15-47-23-999,88.84,60.04
57.96,109.63,15-47-24-100,88.70,62.36
57.99,110.17,15-47-24-217,88.58,63.97
58.11,109.88,15-47-24-324,88.45,62.01
58.39,107.64,15-47-24-438,87.89,53.76
58.79,107.51,15-47-24-548,90.21,56.26
59.23,99.66,15-47-24-659,88.63,34.04
59.47,92.42,15-47-24-764,80.60,16.88
59.54,89.11,15-47-24-864,69.87,-7.95
60.23,83.36,15-47-24-972,51.93,-4.65
60.55,78.32,15-47-25-067,75.79,-15.91
61.01,70.70,15-47-25-170,83.51,-35.38
61.06,67.28,15-47-25-267,83.83,-44.85
60.77,63.51,15-47-25-371,82.40,-57.01
60.02,62.18,15-47-25-482,80.14,-62.19
59.90,60.66,15-47-25-592,79.30,-68.41
59.87,58.40,15-47-25-701,78.84,-84.02
59.90,58.13,15-47-25-796,78.47,-85.07
59.87,57.91,15-47-25-902,78.03,-85.41
59.78,57.84,15-47-25-994,77.52,-83.32
59.77,57.89,15-47-26-100,77.30,-80.84
59.95,58.90,15-47-26-198,77.55,-72.30
59.94,60.12,15-47-26-309,77.55,-65.86
59.91,62.92,15-47-26-419,77.81,-55.74
59.74,67.78,15-47-26-520,77.51,-42.17
59.70,76.57,15-47-26-637,74.01,-21.00
59.32,86.60,15-47-26-734,26.49,-1.23
58.92,89.87,15-47-26-857,73.18,-10.32
58.77,96.07,15-47-26-946,87.18,25.14
58.69,98.03,15-47-27-049,89.25,30.42
59.82,102.73,15-47-27-165,94.31,43.33
60.28,105.72,15-47-27-269,96.10,52.89
60.57,106.90,15-47-27-383,96.79,57.08
60.99,108.29,15-47-27-482,97.78,63.03
61.21,108.65,15-47-27-598,98.12,64.46
61.19,107.58,15-47-27-710,97.73,59.22
61.62,105.64,15-47-27-820,98.13,52.03
61.75,104.04,15-47-27-917,98.87,47.52
62.55,97.29,15-47-28-030,101.43,29.70
62.68,89.21,15-47-28-147,106.59,-10.81
62.76,82.91,15-47-28-249,108.42,-2.32
62.89,77.63,15-47-28-369,86.13,-15.34
63.13,72.49,15-47-28-465,87.57,-29.49
63.31,66.89,15-47-28-580,88.34,-44.70
62.66,63.58,15-47-28-690,85.94,-54.58
62.23,59.13,15-47-28-804,83.85,-71.85
61.70,57.60,15-47-28-919,82.16,-82.40
61.28,56.47,15-47-29-041,80.66,-82.40
61.02,56.21,15-47-29-146,79.76,-82.40
60.87,56.13,15-47-29-256,79.19,-82.40
60.80,55.66,15-47-29-369,78.87,-82.40
60.74,56.06,15-47-29-474,78.65,-82.40
60.70,57.13,15-47-29-582,78.71,-78.32
60.56,58.19,15-47-29-700,78.88,-71.89
59.61,63.50,15-47-29-805,77.08,-51.73
59.24,68.93,15-47-29-919,76.34,-38.26
58.18,83.80,15-47-30-017,22.85,-4.27
57.25,89.29,15-47-30-129,53.02,-8.47
56.99,91.32,15-47-30-235,62.67,13.21
56.58,98.53,15-47-30-356,79.52,30.23
56.41,102.93,15-47-30-475,83.44,41.54
56.36,105.27,15-47-30-578,84.77,48.19
56.26,107.30,15-47-30-681,85.51,54.58
56.35,107.73,15-47-30-781,85.68,55.96
56.73,106.28,15-47-30-901,85.40,50.78
57.05,104.30,15-47-30-998,84.54,44.59
57.60,103.19,15-47-31-118,85.13,41.66
58.77,100.65,15-47-31-242,87.08,35.31
59.25,93.79,15-47-31-352,80.59,18.85
60.15,87.21,15-47-31-470,69.73,-4.80
60.75,81.82,15-47-31-565,67.07,-7.08
60.81,77.16,15-47-31-666,77.11,-18.17
60.93,70.28,15-47-31-770,83.41,-36.88
60.68,65.76,15-47-31-876,82.84,-48.98
60.48,62.89,15-47-31-979,81.59,-57.37
60.23,60.58,15-47-32-089,80.22,-65.01
60.19,58.36,15-47-32-200,79.40,-75.25
60.18,56.94,15-47-32-303,78.43,-85.85
60.28,55.18,15-47-32-422,77.75,-85.85
60.46,54.99,15-47-32-546,77.67,-85.85
60.75,54.68,15-47-32-675,77.89,-85.85
61.15,54.21,15-47-32-786,78.02,-85.85
61.35,54.58,15-47-32-883,78.05,-85.85
61.49,54.68,15-47-32-986,78.09,-85.85
61.34,55.85,15-47-33-099,78.39,-84.10
60.83,60.77,15-47-33-208,79.18,-60.21
60.35,74.13,15-47-33-315,78.63,-26.90
58.63,86.17,15-47-33-417,6.67,-0.13
57.99,91.33,15-47-33-538,67.00,13.08
57.44,99.87,15-47-33-660,83.95,34.13
57.17,104.80,15-47-33-766,86.72,47.62
57.08,106.93,15-47-33-872,87.25,54.31
57.74,108.88,15-47-33-985,88.36,59.91
58.21,109.98,15-47-34-100,88.94,63.07
58.39,109.89,15-47-34-217,88.48,61.44
58.53,107.80,15-47-34-317,87.82,53.45
58.45,104.50,15-47-34-435,86.40,43.80
58.49,102.93,15-47-34-537,86.96,40.90
59.06,98.42,15-47-34-648,86.42,30.28
59.51,93.05,15-47-34-753,82.56,18.69
59.69,91.84,15-47-34-866,82.19,16.59
59.12,88.50,15-47-34-968,69.89,-8.68
59.56,77.17,15-47-35-089,73.43,-20.30
59.86,70.82,15-47-35-182,80.31,-36.72
59.89,67.78,15-47-35-281,81.14,-44.88
60.01,63.98,15-47-35-390,81.19,-55.87
59.96,61.86,15-47-35-500,80.61,-62.88
59.96,58.54,15-47-35-604,80.16,-79.70
59.97,56.13,15-47-35-716,79.31,-79.70
59.97,55.33,15-47-35-810,78.48,-79.70
59.98,54.97,15-47-35-917,78.03,-79.70
60.01,54.59,15-47-36-038,77.86,-79.70
59.96,56.13,15-47-36-151,77.80,-79.70
59.72,58.18,15-47-36-273,77.87,-72.15
59.55,60.38,15-47-36-377,78.94,-65.18
59.15,68.14,15-47-36-482,78.36,-41.93
59.18,76.03,15-47-36-580,76.61,-24.09
59.06,79.45,15-47-36-682,65.80,-16.56
57.04,87.53,15-47-36-804,18.07,-1.72
56.72,96.30,15-47-36-914,75.38,22.95
56.52,100.95,15-47-37-023,81.91,34.95
56.24,105.54,15-47-37-138,84.15,47.80
56.28,107.16,15-47-37-238,85.15,53.04
56.42,106.90,15-47-37-357,84.74,52.02
57.35,103.84,15-47-37-471,86.00,43.56
58.32,100.31,15-47-37-582,88.08,35.52
58.84,94.33,15-47-37-697,85.96,22.23
58.97,89.29,15-47-37-809,75.45,-10.92
59.88,82.66,15-47-37-913,31.11,-3.29
60.27,77.86,15-47-38-013,65.99,-13.74
60.69,72.66,15-47-38-111,76.52,-27.74
60.98,68.64,15-47-38-215,79.88,-38.09
60.99,64.90,15-47-38-341,80.01,-47.78
60.80,62.12,15-47-38-450,79.03,-55.55
60.64,61.64,15-47-38-548,78.42,-56.67
60.62,58.57,15-47-38-673,78.31,-68.83
60.67,55.30,15-47-38-781,77.73,-68.83
60.81,54.77,15-47-38-905,77.46,-68.83
61.28,54.95,15-47-39-020,77.85,-68.83
61.76,55.71,15-47-39-135,78.37,-68.83
61.68,57.87,15-47-39-250,78.68,-70.21
60.91,62.31,15-47-39-345,78.90,-55.97
60.26,68.05,15-47-39-447,78.95,-41.66
60.06,75.73,15-47-39-563,77.10,-23.41
59.74,85.08,15-47-39-663,30.70,-2.01
59.35,93.90,15-47-39-789,88.23,17.51
59.55,99.62,15-47-39-909,93.40,31.17
59.38,106.70,15-47-40-020,93.81,50.05
59.49,109.00,15-47-40-124,93.34,57.28
59.43,109.65,15-47-40-228,92.54,58.93
59.33,109.61,15-47-40-332,91.78,58.24
59.27,109.57,15-47-40-432,91.33,57.71
59.31,107.33,15-47-40-543,90.53,49.80
60.00,104.70,15-47-40-648,92.88,43.44
60.22,96.61,15-47-40-771,91.02,23.22
60.39,88.80,15-47-40-897,87.57,-6.09
60.75,80.93,15-47-41-030,78.44,-11.24
61.12,76.25,15-47-41-128,82.16,-22.34
61.53,70.38,15-47-41-257,84.20,-37.04
61.61,67.68,15-47-41-373,84.12,-43.86
61.47,62.20,15-47-41-479,82.75,-59.95
61.35,56.90,15-47-41-577,80.88,-59.95
61.12,54.99,15-47-41-695,79.28,-59.95
61.04,53.44,15-47-41-813,77.00,-59.95
61.00,53.34,15-47-41-938,75.56,-59.95
60.92,53.38,15-47-42-056,74.52,-59.95
60.87,53.15,15-47-42-154,74.24,-59.95
60.84,53.16,15-47-42-265,74.03,-59.95
60.69,54.06,15-47-42-397,73.73,-59.95
59.58,56.33,15-47-42-509,72.17,-73.85
58.80,67.59,15-47-42-625,69.75,-38.53
58.51,81.79,15-47-42-731,31.83,-5.85
58.10,88.70,15-47-42-862,69.38,-10.75
58.06,96.33,15-47-42-979,88.67,28.78
58.01,101.47,15-47-43-107,92.98,43.10
58.00,102.64,15-47-43-219,93.88,47.23
58.02,102.86,15-47-43-331,94.05,48.10
58.03,102.11,15-47-43-436,93.81,45.91
58.35,99.99,15-47-43-565,93.59,39.55
59.22,96.85,15-47-43-665,94.00,31.04
59.53,95.37,15-47-43-764,94.12,27.46
59.76,89.49,15-47-43-882,86.39,-11.73
61.50,81.83,15-47-43-990,72.62,-5.74
61.83,77.80,15-47-44-099,80.25,-15.11
61.87,76.09,15-47-44-201,83.59,-21.56
62.09,70.55,15-47-44-317,86.61,-37.02
62.13,64.23,15-47-44-424,85.38,-54.50
62.06,60.40,15-47-44-555,84.23,-68.93
61.92,56.21,15-47-44-667,82.59,-68.93
61.63,55.03,15-47-44-791,81.29,-68.93
61.45,54.83,15-47-44-902,80.14,-68.93
61.27,54.70,15-47-45-026,78.98,-68.93
61.16,55.24,15-47-45-147,78.01,-68.93
60.82,57.31,15-47-45-262,77.01,-77.32
60.04,57.56,15-47-45-378,75.39,-75.43
58.73,66.91,15-47-45-492,71.59,-42.74
58.49,75.91,15-47-45-609,64.12,-22.84
58.19,85.64,15-47-45-730,14.04,-0.57
57.80,92.58,15-47-45-864,77.78,18.76
57.72,95.04,15-47-46-002,84.27,25.61
57.67,96.96,15-47-46-126,87.36,30.84
57.56,102.65,15-47-46-247,91.57,46.64
57.78,105.19,15-47-46-373,93.35,55.03
57.78,106.63,15-47-46-479,93.59,60.08
57.90,105.48,15-47-46-595,93.11,54.98
58.02,102.85,15-47-46-716,92.04,46.12
58.08,100.37,15-47-46-850,90.94,38.96
58.23,95.32,15-47-46-971,87.51,26.44
58.37,88.53,15-47-47-099,70.41,-10.86
59.59,81.22,15-47-47-202,37.39,-5.30
59.99,73.09,15-47-47-314,74.81,-27.23
60.30,69.05,15-47-47-422,80.83,-39.73
60.62,64.20,15-47-47-549,81.61,-53.19
60.91,59.12,15-47-47-650,81.49,-74.14
60.98,58.56,15-47-47-767,81.08,-76.46
61.00,58.57,15-47-47-862,80.82,-75.39
61.07,54.84,15-47-47-965,79.70,-75.39
61.16,53.45,15-47-48-089,78.31,-75.39
61.29,53.21,15-47-48-204,76.60,-75.39
61.38,53.48,15-47-48-321,75.85,-75.39
61.38,55.23,15-47-48-430,75.82,-81.73
61.24,57.09,15-47-48-544,76.79,-70.95
60.91,61.37,15-47-48-649,78.05,-56.73
59.90,71.50,15-47-48-767,76.39,-31.54
59.92,78.88,15-47-48-874,70.43,-14.59
59.10,86.72,15-47-48-982,44.66,-2.91
58.96,90.98,15-47-49-083,82.29,13.53
59.61,96.65,15-47-49-200,94.22,27.44
60.93,101.78,15-47-49-306,100.26,41.03
61.50,102.25,15-47-49-426,102.12,42.66
61.65,104.73,15-47-49-529,102.08,50.37
61.52,106.00,15-47-49-630,101.49,54.57
61.47,106.14,15-47-49-730,101.13,54.95
61.51,105.75,15-47-49-833,101.05,53.37
61.56,104.64,15-47-49-935,100.90,49.53
61.63,102.83,15-47-50-050,101.22,44.76
61.65,100.96,15-47-50-169,101.05,39.97
61.77,95.98,15-47-50-275,101.17,27.17
61.58,89.69,15-47-50-382,100.63,-12.30
61.69,83.99,15-47-50-488,115.63,-0.23
61.87,78.13,15-47-50-598,81.26,-15.62
62.13,71.95,15-47-50-695,84.10,-33.19
62.15,68.15,15-47-50-801,84.95,-43.39
62.24,63.14,15-47-50-903,83.62,-57.20
62.19,59.52,15-47-51-016,82.84,-72.56
62.09,57.99,15-47-51-115,82.22,-84.81
62.05,56.32,15-47-51-219,81.67,-84.81
62.01,54.78,15-47-51-341,80.99,-84.81
61.98,53.92,15-47-51-447,80.14,-84.81
61.83,53.37,15-47-51-565,79.25,-84.81
61.23,54.81,15-47-51-664,77.94,-84.81
60.86,54.88,15-47-51-763,77.13,-84.81
60.67,55.07,15-47-51-861,76.71,-84.81
60.66,55.34,15-47-51-967,76.60,-84.81
60.72,55.35,15-47-52-065,76.66,-84.81
60.71,56.03,15-47-52-165,76.72,-84.81
60.61,58.04,15-47-52-264,76.96,-72.34
60.48,62.16,15-47-52-376,77.67,-56.53
59.99,69.35,15-47-52-475,77.69,-38.39
60.35,79.40,15-47-52-584,72.87,-14.25
60.73,84.21,15-47-52-696,58.07,-3.43
61.68,95.69,15-47-52-792,100.61,22.17
62.79,103.43,15-47-52-895,102.13,40.79
64.05,109.54,15-47-53-001,102.70,58.76
63.82,112.51,15-47-53-112,101.19,70.90
63.58,114.22,15-47-53-213,99.60,79.31
63.62,114.19,15-47-53-316,99.31,75.81
63.54,114.33,15-47-53-439,98.96,75.35
61.35,112.83,15-47-53-549,94.89,66.57
48.63,109.19,15-47-53-676,69.56,52.70
40.53,108.15,15-47-53-790,57.94,49.98
32.10,101.46,15-47-53-894,45.62,35.58
22.32,94.11,15-47-53-997,32.36,21.29
19.83,88.27,15-47-54-118,20.64,-8.96
17.39,83.20,15-47-54-218,7.04,-3.01
12.88,80.54,15-47-54-318,1.00,-9.03
14.93,79.11,15-47-54-413,2.42,-12.27
18.62,78.45,15-47-54-513,4.41,-13.76
18.50,78.14,15-47-54-625,4.36,-14.07
18.21,78.05,15-47-54-733,4.29,-14.16
20.13,78.18,15-47-54-848,4.64,-14.02
21.22,78.41,15-47-54-947,4.64,-13.67
20.41,78.67,15-47-55-041,4.24,-13.29
