32.82,55.85,17-14-33-272,23.02,-52.72
33.71,56.20,17-14-33-377,24.05,-52.33
35.54,56.04,17-14-33-491,25.83,-52.89
36.70,55.86,17-14-33-595,27.13,-53.57
41.89,54.71,17-14-33-708,32.97,-57.08
48.53,54.06,17-14-33-824,43.38,-59.99
54.37,53.45,17-14-33-925,54.70,-62.95
57.23,53.08,17-14-34-028,61.20,-65.82
57.73,52.92,17-14-34-123,62.45,-67.02
62.37,53.34,17-14-34-221,73.77,-66.30
66.39,54.49,17-14-34-320,84.77,-62.31
72.69,58.14,17-14-34-421,102.22,-49.94
76.21,59.95,17-14-34-523,111.39,-44.70
78.46,62.26,17-14-34-625,118.31,-38.55
78.90,63.69,17-14-34-737,121.24,-34.86
78.98,64.02,17-14-34-841,121.89,-33.99
79.05,64.11,17-14-34-934,122.11,-33.73
79.85,64.24,17-14-35-023,123.44,-33.39
82.42,65.81,17-14-35-120,129.27,-29.64
83.95,67.31,17-14-35-227,133.50,-26.20
83.77,67.11,17-14-35-319,132.92,-26.71
82.77,66.33,17-14-35-426,130.43,-28.56
81.91,65.30,17-14-35-525,127.62,-30.65
81.59,62.92,17-14-35-627,123.20,-36.44
77.22,59.68,17-14-35-729,112.04,-44.82
72.07,57.68,17-14-35-841,100.00,-50.74
66.88,56.06,17-14-35-940,87.59,-57.34
64.51,54.23,17-14-36-045,81.48,-64.76
62.88,53.65,17-14-36-160,77.56,-67.34
58.62,52.77,17-14-36-255,66.24,-70.57
54.63,52.32,17-14-36-365,57.54,-70.61
50.35,51.49,17-14-36-456,46.85,-70.21
48.62,50.74,17-14-36-559,41.82,-69.55
46.58,50.40,17-14-36-674,38.00,-69.26
45.33,50.64,17-14-36-772,35.61,-67.34
44.51,50.57,17-14-36-892,34.35,-67.15
44.16,50.49,17-14-36-988,33.86,-67.36
44.12,50.53,17-14-37-107,33.81,-67.32
42.73,50.83,17-14-37-210,31.64,-65.42
41.34,51.21,17-14-37-318,29.90,-64.16
38.68,51.59,17-14-37-424,27.34,-62.58
36.32,52.00,17-14-37-524,25.34,-61.54
35.45,52.22,17-14-37-641,24.99,-61.14
37.69,52.87,17-14-37-739,27.08,-59.77
38.51,52.91,17-14-37-838,28.36,-60.33
42.01,52.71,17-14-37-939,32.90,-61.79
47.82,52.48,17-14-38-041,42.10,-64.57
52.11,52.77,17-14-38-135,50.19,-65.52
54.96,52.84,17-14-38-240,56.13,-66.59
60.61,53.46,17-14-38-360,69.51,-66.88
68.73,57.62,17-14-38-453,91.95,-51.79
71.70,59.09,17-14-38-556,101.37,-47.23
77.68,62.30,17-14-38-664,117.00,-38.42
79.87,64.69,17-14-38-770,124.31,-32.00
80.15,65.04,17-14-38-873,125.34,-30.91
81.25,65.76,17-14-38-974,128.06,-28.86
83.16,67.91,17-14-39-094,134.10,-23.93
84.68,68.97,17-14-39-191,137.43,-21.48
84.78,69.09,17-14-39-306,137.81,-20.81
84.38,67.84,17-14-39-407,135.12,-23.15
83.58,66.78,17-14-39-507,132.24,-25.17
82.17,66.06,17-14-39-607,129.47,-26.53
81.74,63.48,17-14-39-702,124.37,-32.68
80.67,61.67,17-14-39-806,120.13,-37.12
71.59,57.59,17-14-39-906,98.91,-49.55
66.03,54.78,17-14-40-026,84.87,-60.98
61.29,53.35,17-14-40-121,73.59,-68.71
57.89,53.10,17-14-40-222,64.69,-69.44
52.70,52.97,17-14-40-320,53.08,-68.82
50.97,52.76,17-14-40-430,49.09,-68.78
47.22,51.30,17-14-40-520,42.13,-72.82
45.38,50.72,17-14-40-618,38.74,-73.39
44.81,50.58,17-14-40-725,37.47,-72.69
44.66,50.62,17-14-40-818,36.91,-71.77
43.32,51.15,17-14-40-919,34.41,-68.30
40.96,51.93,17-14-41-021,30.60,-64.38
37.26,52.55,17-14-41-126,26.21,-61.69
34.27,52.98,17-14-41-219,23.62,-60.19
32.40,53.85,17-14-41-324,21.65,-57.52
31.58,55.56,17-14-41-421,20.05,-53.33
31.60,56.37,17-14-41-521,19.86,-51.59
31.88,56.62,17-14-41-639,20.85,-51.42
33.18,56.64,17-14-41-736,22.68,-51.64
35.59,56.27,17-14-41-843,25.33,-52.99
42.57,54.72,17-14-41-941,34.23,-57.80
49.53,54.13,17-14-42-056,45.27,-60.10
55.72,53.83,17-14-42-153,57.87,-62.42
60.51,53.74,17-14-42-256,68.71,-64.33
66.87,55.90,17-14-42-358,85.62,-57.34
72.18,58.98,17-14-42-471,101.32,-47.55
77.08,60.78,17-14-42-570,113.58,-41.50
77.60,61.35,17-14-42-670,115.64,-39.46
81.53,64.80,17-14-42-776,126.90,-30.79
84.15,67.30,17-14-42-873,133.81,-24.79
85.34,69.20,17-14-42-973,138.38,-20.23
85.30,69.91,17-14-43-070,139.70,-18.50
85.28,70.02,17-14-43-174,139.89,-18.02
85.17,69.38,17-14-43-284,138.42,-19.31
84.61,68.51,17-14-43-388,136.19,-21.13
83.04,65.48,17-14-43-503,129.25,-27.80
81.87,62.32,17-14-43-610,122.72,-34.66
79.72,60.13,17-14-43-721,116.71,-39.72
75.81,58.70,17-14-43-840,108.44,-43.76
69.63,56.54,17-14-43-943,93.76,-51.50
66.18,54.49,17-14-44-040,84.74,-58.95
61.45,53.15,17-14-44-144,71.92,-64.84
58.01,52.80,17-14-44-242,62.72,-66.34
56.15,52.62,17-14-44-341,57.80,-66.94
55.81,52.52,17-14-44-453,56.56,-67.16
54.49,52.74,17-14-44-554,54.02,-66.13
49.92,51.87,17-14-44-660,44.93,-68.60
45.60,51.13,17-14-44-759,37.11,-68.88
41.86,51.63,17-14-44-877,31.41,-65.29
38.85,52.23,17-14-44-980,27.45,-62.58
37.35,52.47,17-14-45-086,26.08,-61.62
37.26,52.59,17-14-45-190,26.11,-61.17
38.74,52.62,17-14-45-290,27.53,-60.99
40.91,52.62,17-14-45-406,29.96,-61.10
43.25,52.48,17-14-45-503,32.87,-61.78
48.36,52.16,17-14-45-605,40.96,-64.11
54.45,52.21,17-14-45-704,52.12,-65.24
58.47,52.44,17-14-45-804,60.84,-66.12
61.52,52.78,17-14-45-904,69.02,-66.42
65.77,54.42,17-14-46-000,81.41,-61.57
68.03,55.62,17-14-46-106,88.45,-57.86
73.94,58.42,17-14-46-201,104.70,-47.99
74.79,59.26,17-14-46-311,107.90,-45.04
77.38,60.08,17-14-46-407,113.53,-42.60
78.76,62.39,17-14-46-504,119.17,-36.60
80.85,64.77,17-14-46-611,126.09,-30.25
84.61,67.55,17-14-46-707,134.48,-23.48
84.86,68.73,17-14-46-807,136.75,-20.82
85.33,70.09,17-14-46-924,139.68,-17.82
85.42,70.30,17-14-47-024,140.12,-17.38
85.09,69.47,17-14-47-138,138.07,-19.08
84.79,68.42,17-14-47-247,135.56,-21.17
83.72,67.97,17-14-47-370,133.84,-22.09
81.51,62.98,17-14-47-473,122.53,-33.34
77.85,60.23,17-14-47-574,113.17,-40.08
71.76,58.29,17-14-47-675,99.25,-46.17
67.72,55.98,17-14-47-769,88.49,-54.13
64.54,54.32,17-14-47-870,80.06,-59.45
61.13,52.74,17-14-47-972,70.90,-65.51
57.65,52.11,17-14-48-085,60.76,-66.97
55.65,51.89,17-14-48-189,55.67,-67.68
52.84,51.49,17-14-48-309,49.97,-69.52
48.89,50.66,17-14-48-404,42.07,-70.69
46.55,50.55,17-14-48-501,37.85,-69.20
43.50,50.42,17-14-48-608,33.13,-68.30
39.42,50.88,17-14-48-720,27.77,-65.32
37.57,51.13,17-14-48-819,26.08,-63.87
37.23,51.47,17-14-48-918,26.05,-62.58
35.82,51.70,17-14-49-027,24.56,-61.27
33.44,52.03,17-14-49-139,22.73,-59.96
31.44,52.95,17-14-49-268,21.55,-57.46
30.77,53.69,17-14-49-376,21.46,-55.70
32.67,53.60,17-14-49-491,23.35,-56.11
35.92,53.39,17-14-49-608,27.08,-58.46
43.18,52.85,17-14-49-717,35.81,-61.72
54.32,53.42,17-14-49-821,55.17,-63.28
57.59,53.34,17-14-49-920,62.52,-65.91
58.11,53.36,17-14-50-024,63.81,-66.80
60.01,53.15,17-14-50-121,68.06,-68.70
67.27,54.88,17-14-50-231,85.59,-61.41
74.28,58.26,17-14-50-344,103.84,-49.35
77.59,62.36,17-14-50-437,115.73,-37.68
81.62,65.32,17-14-50-539,126.78,-29.47
83.07,67.66,17-14-50-647,132.81,-23.77
84.32,69.33,17-14-50-756,137.25,-19.82
84.54,69.66,17-14-50-857,138.08,-18.93
84.60,69.72,17-14-50-959,138.27,-18.65
84.28,68.71,17-14-51-063,135.96,-20.86
82.84,67.82,17-14-51-185,132.89,-22.73
81.86,66.88,17-14-51-291,130.12,-24.76
78.60,63.15,17-14-51-399,119.37,-33.53
74.90,60.60,17-14-51-492,109.23,-39.60
70.16,57.56,17-14-51-589,95.68,-48.49
66.47,56.19,17-14-51-696,86.23,-53.40
62.48,55.08,17-14-51-802,75.64,-58.22
61.76,54.82,17-14-51-904,73.49,-59.80
58.93,53.99,17-14-52-014,65.89,-63.62
55.52,54.05,17-14-52-131,58.04,-63.72
51.58,53.89,17-14-52-253,49.96,-64.32
45.98,53.46,17-14-52-360,41.23,-66.08
41.53,53.86,17-14-52-450,35.17,-64.76
39.71,54.37,17-14-52-557,32.63,-62.76
38.68,54.86,17-14-52-653,31.08,-61.01
36.12,55.32,17-14-52-756,28.69,-59.14
33.55,55.71,17-14-52-871,26.48,-57.39
32.41,55.89,17-14-52-973,25.47,-56.14
32.12,56.01,17-14-53-074,24.99,-55.14
32.27,55.84,17-14-53-169,24.87,-54.93
34.30,55.77,17-14-53-284,26.45,-54.92
35.84,55.48,17-14-53-417,28.07,-55.77
37.45,55.22,17-14-53-530,29.61,-56.82
41.68,54.80,17-14-53-636,34.66,-58.62
43.32,54.57,17-14-53-744,36.88,-59.69
47.33,54.35,17-14-53-865,42.61,-60.64
54.88,54.77,17-14-53-976,56.49,-60.81
60.37,54.59,17-14-54-090,68.66,-62.20
65.29,55.22,17-14-54-199,80.52,-59.90
71.87,57.53,17-14-54-305,97.42,-51.45
75.89,58.90,17-14-54-402,107.19,-46.32
80.69,62.91,17-14-54-504,120.96,-34.64
83.75,64.58,17-14-54-603,127.21,-29.64
85.56,67.65,17-14-54-705,134.26,-22.51
86.18,69.15,17-14-54-814,137.55,-19.17
86.60,69.93,17-14-54-927,139.30,-17.47
86.46,70.15,17-14-55-039,139.55,-17.12
86.71,69.67,17-14-55-138,138.72,-18.19
86.66,68.96,17-14-55-240,137.04,-19.51
86.01,68.71,17-14-55-340,135.94,-20.00
84.99,65.17,17-14-55-455,128.52,-27.47
84.41,63.83,17-14-55-560,125.76,-30.24
83.98,63.26,17-14-55-676,124.46,-31.37
78.26,60.01,17-14-55-773,111.84,-39.34
70.56,56.28,17-14-55-890,92.18,-51.47
66.50,54.34,17-14-55-993,81.97,-59.13
63.32,53.16,17-14-56-104,73.56,-63.88
60.19,52.23,17-14-56-212,65.50,-67.87
56.54,52.02,17-14-56-324,57.31,-68.25
53.47,51.62,17-14-56-442,51.23,-70.10
50.36,51.31,17-14-56-547,44.51,-70.47
48.27,50.50,17-14-56-666,40.09,-72.57
46.21,50.15,17-14-56-770,36.77,-72.72
44.14,49.90,17-14-56-872,33.06,-71.11
42.58,50.16,17-14-56-974,30.30,-68.26
40.78,50.52,17-14-57-078,27.64,-65.87
39.39,50.56,17-14-57-168,25.93,-65.08
38.07,50.55,17-14-57-278,24.48,-64.55
37.33,50.63,17-14-57-389,23.87,-63.95
37.12,50.69,17-14-57-482,23.74,-63.51
36.72,50.80,17-14-57-589,23.44,-63.08
36.76,50.86,17-14-57-686,23.58,-62.83
37.83,50.66,17-14-57-788,24.70,-63.24
41.09,50.41,17-14-57-907,28.48,-64.63
47.72,50.54,17-14-58-015,38.46,-66.57
56.76,51.41,17-14-58-132,55.83,-67.23
62.51,52.70,17-14-58-241,69.58,-63.66
66.97,54.94,17-14-58-366,82.24,-56.54
74.76,58.47,17-14-58-471,104.37,-45.54
79.01,62.33,17-14-58-568,117.75,-35.21
81.78,64.28,17-14-58-674,124.92,-30.28
83.78,66.28,17-14-58-788,130.85,-25.21
84.51,69.09,17-14-58-885,137.08,-18.72
85.31,70.39,17-14-58-991,140.25,-15.80
85.19,72.82,17-14-59-085,145.37,-10.66
85.39,73.59,17-14-59-189,147.10,-9.24
85.42,74.05,17-14-59-290,148.07,-8.46
85.34,74.14,17-14-59-390,148.21,-8.41
85.37,73.82,17-14-59-503,147.54,-9.14
85.19,73.04,17-14-59-606,145.67,-10.90
85.51,72.80,17-14-59-723,145.30,-11.25
85.27,70.36,17-14-59-819,139.92,-15.60
84.09,63.63,17-14-59-920,126.22,-29.52
82.10,60.98,17-15-00-027,119.52,-35.43
79.36,58.96,17-15-00-141,112.57,-40.05
75.31,58.21,17-15-00-238,104.51,-42.11
71.31,56.57,17-15-00-336,94.04,-47.13
68.27,54.60,17-15-00-450,85.05,-53.49
65.29,53.39,17-15-00-553,76.84,-57.90
62.05,52.65,17-15-00-653,67.28,-60.99
58.25,52.08,17-15-00-758,56.87,-63.54
54.95,51.70,17-15-00-872,49.62,-65.10
51.80,51.43,17-15-00-979,43.23,-66.06
49.13,51.19,17-15-01-100,38.15,-66.57
47.73,50.99,17-15-01-205,35.37,-66.85
46.15,50.82,17-15-01-303,32.90,-66.90
42.11,51.46,17-15-01-407,27.07,-63.48
40.54,52.16,17-15-01-515,25.27,-61.20
38.73,52.37,17-15-01-628,23.46,-60.11
34.75,53.01,17-15-01-718,19.89,-57.27
33.91,53.30,17-15-01-838,19.93,-56.40
34.17,53.41,17-15-01-937,20.63,-56.09
35.67,53.26,17-15-02-043,22.52,-56.65
36.04,53.21,17-15-02-133,23.30,-56.91
37.23,53.05,17-15-02-238,24.61,-57.54
39.84,52.86,17-15-02-351,27.37,-58.43
48.33,52.37,17-15-02-461,40.45,-62.59
55.20,52.54,17-15-02-573,53.82,-64.93
63.77,53.34,17-15-02-671,73.49,-63.74
68.43,56.25,17-15-02-787,87.02,-53.72
75.92,58.52,17-15-02-891,106.41,-46.41
78.04,60.75,17-15-03-004,113.54,-40.02
78.40,61.21,17-15-03-103,115.01,-38.48
81.71,64.14,17-15-03-202,124.68,-30.91
84.01,66.19,17-15-03-307,130.83,-25.97
85.36,69.25,17-15-03-403,137.91,-18.91
86.17,71.36,17-15-03-504,142.64,-14.18
86.11,72.20,17-15-03-605,144.35,-12.35
86.20,72.38,17-15-03-705,144.76,-12.04
86.46,72.26,17-15-03-835,144.59,-12.36
86.23,71.47,17-15-03-938,142.78,-14.13
86.00,71.00,17-15-04-048,141.67,-15.16
85.95,70.69,17-15-04-169,140.83,-15.26
84.99,67.23,17-15-04-271,133.35,-22.72
84.48,65.54,17-15-04-372,129.86,-26.20
82.28,62.26,17-15-04-472,121.91,-33.26
78.87,59.75,17-15-04-572,113.48,-38.96
74.96,58.10,17-15-04-671,104.48,-43.93
69.51,56.22,17-15-04-770,90.36,-49.83
67.10,54.72,17-15-04-871,83.39,-54.80
64.94,53.67,17-15-04-988,77.36,-58.51
60.86,52.94,17-15-05-090,65.86,-61.15
57.23,51.58,17-15-05-191,56.77,-66.38
53.97,51.64,17-15-05-287,49.33,-66.14
49.74,50.90,17-15-05-384,41.39,-68.70
45.24,50.85,17-15-05-488,33.64,-67.02
41.44,51.62,17-15-05-587,28.01,-63.13
40.14,52.26,17-15-05-692,25.84,-60.54
39.45,52.61,17-15-05-790,24.94,-59.25
38.07,52.78,17-15-05-941,23.81,-58.33
35.66,52.78,17-15-06-039,22.33,-57.91
35.15,52.95,17-15-06-138,22.04,-57.22
34.98,53.09,17-15-06-236,22.11,-56.82
36.97,52.93,17-15-06-339,24.13,-57.42
38.60,52.82,17-15-06-451,25.79,-57.87
42.04,52.29,17-15-06-551,30.26,-59.89
47.04,51.82,17-15-06-655,37.50,-61.63
51.53,52.24,17-15-06-753,45.72,-61.97
55.77,53.19,17-15-06-853,55.02,-61.70
60.09,53.30,17-15-06-957,65.08,-62.89
66.36,56.04,17-15-07-054,82.30,-54.69
70.34,58.62,17-15-07-151,95.49,-46.77
75.55,59.90,17-15-07-257,108.68,-42.67
78.18,61.01,17-15-07-354,114.99,-39.09
79.40,63.13,17-15-07-464,120.25,-33.55
80.33,64.83,17-15-07-573,124.55,-29.35
82.66,65.75,17-15-07-667,128.97,-27.07
83.60,66.70,17-15-07-771,131.59,-24.85
84.29,67.59,17-15-07-884,133.74,-22.65
84.60,68.09,17-15-07-994,134.94,-21.43
84.62,68.51,17-15-08-108,135.80,-20.33
84.70,68.65,17-15-08-209,136.18,-19.88
84.74,68.05,17-15-08-320,134.93,-21.18
84.10,67.64,17-15-08-416,133.35,-21.89
83.34,65.51,17-15-08-518,128.61,-26.20
82.78,62.72,17-15-08-624,123.15,-32.38
81.88,60.83,17-15-08-721,119.10,-36.58
79.55,59.33,17-15-08-825,113.58,-40.18
76.11,58.45,17-15-08-924,106.65,-42.48
73.36,57.64,17-15-09-022,100.36,-45.20
68.39,55.57,17-15-09-151,87.29,-52.77
63.64,53.45,17-15-09-255,75.23,-60.98
61.64,52.44,17-15-09-376,69.78,-64.99
56.27,51.96,17-15-09-472,56.24,-66.29
52.35,51.56,17-15-09-589,48.21,-67.30
50.89,51.25,17-15-09-688,45.38,-68.19
48.32,51.46,17-15-09-789,40.83,-66.97
45.98,51.44,17-15-09-892,37.23,-66.84
44.78,51.37,17-15-10-008,35.52,-67.03
43.79,51.38,17-15-10-100,34.19,-66.94
42.93,51.55,17-15-10-206,33.14,-66.23
42.85,51.74,17-15-10-317,33.45,-66.18
43.44,51.77,17-15-10-419,34.84,-66.93
43.65,51.83,17-15-10-522,35.51,-67.22
43.60,51.91,17-15-10-624,35.77,-67.41
50.07,54.22,17-15-10-745,47.29,-64.08
57.86,55.38,17-15-10-852,65.13,-63.00
63.90,58.50,17-15-10-957,82.67,-52.74
68.64,61.37,17-15-11-057,98.64,-44.17
73.76,64.00,17-15-11-181,114.80,-37.30
75.27,65.50,17-15-11-287,120.58,-33.67
77.48,67.40,17-15-11-386,128.13,-29.02
77.96,68.17,17-15-11-483,130.40,-27.33
78.30,68.59,17-15-11-587,131.43,-26.39
78.32,67.94,17-15-11-704,130.23,-27.80
77.14,67.31,17-15-11-801,127.90,-29.44
76.52,66.93,17-15-11-906,126.61,-30.12
75.91,66.92,17-15-12-005,125.56,-30.21
75.70,66.50,17-15-12-103,124.42,-31.26
72.19,64.05,17-15-12-208,113.68,-37.10
70.56,62.38,17-15-12-303,107.79,-41.42
69.91,61.72,17-15-12-421,105.52,-43.18
68.09,60.62,17-15-12-520,99.49,-46.27
63.55,57.42,17-15-12-633,82.52,-56.94
57.44,57.70,17-15-12-738,65.14,-56.39
54.54,56.69,17-15-12-844,56.60,-60.09
52.25,54.91,17-15-12-937,52.30,-65.77
50.34,53.96,17-15-13-036,48.12,-67.70
48.52,53.01,17-15-13-139,44.19,-69.66
46.49,52.92,17-15-13-235,40.76,-69.07
43.89,53.06,17-15-13-346,36.48,-66.69
42.40,53.84,17-15-13-439,33.79,-63.02
40.87,54.44,17-15-13-538,31.44,-60.71
39.00,54.90,17-15-13-634,28.82,-58.81
37.97,54.91,17-15-13-736,27.55,-58.29
36.32,55.19,17-15-13-837,25.45,-56.67
35.90,55.32,17-15-13-941,24.68,-55.76
36.70,55.41,17-15-14-063,25.36,-55.46
38.11,55.37,17-15-14-149,26.85,-55.65
38.80,55.35,17-15-14-249,27.59,-55.65
41.78,54.92,17-15-14-358,31.76,-57.52
51.02,54.68,17-15-14-471,47.89,-61.94
57.27,54.88,17-15-14-577,61.69,-64.40
62.66,55.86,17-15-14-682,76.67,-62.61
67.08,58.97,17-15-14-789,91.14,-51.43
70.55,60.71,17-15-14-898,103.15,-45.76
73.64,63.32,17-15-15-001,114.11,-38.46
75.54,65.35,17-15-15-105,121.41,-33.13
77.60,66.77,17-15-15-204,127.21,-29.64
78.24,68.04,17-15-15-302,130.56,-26.57
78.68,68.91,17-15-15-407,132.77,-24.52
79.37,69.34,17-15-15-507,134.36,-23.51
79.01,69.21,17-15-15-615,133.63,-23.75
78.85,68.35,17-15-15-719,131.62,-25.74
77.79,68.17,17-15-15-823,129.92,-26.10
77.36,66.08,17-15-15-950,125.08,-31.18
74.79,62.85,17-15-16-053,115.18,-39.40
72.27,61.33,17-15-16-159,107.90,-43.58
69.77,59.97,17-15-16-274,100.56,-47.54
66.76,58.63,17-15-16-395,91.65,-52.54
64.40,57.93,17-15-16-484,85.05,-56.07
62.18,56.75,17-15-16-586,77.66,-59.69
59.84,55.62,17-15-16-685,70.08,-63.15
56.81,55.35,17-15-16-790,61.30,-63.26
54.30,54.73,17-15-16-903,55.80,-65.49
51.47,54.45,17-15-17-004,49.81,-66.23
48.54,53.89,17-15-17-120,43.92,-67.03
44.30,53.71,17-15-17-218,37.57,-66.40
41.24,54.07,17-15-17-322,33.31,-63.99
39.36,54.42,17-15-17-416,30.43,-61.49
37.80,54.56,17-15-17-520,28.22,-60.09
36.69,55.05,17-15-17-628,26.30,-57.65
35.30,55.65,17-15-17-735,24.06,-55.10
35.14,56.12,17-15-17-846,23.22,-53.36
35.10,56.43,17-15-17-955,22.75,-52.24
35.13,56.67,17-15-18-050,22.49,-51.48
35.12,56.83,17-15-18-154,22.33,-50.96
35.44,56.89,17-15-18-275,22.85,-50.93
36.17,56.80,17-15-18-372,24.08,-51.55
38.28,56.27,17-15-18-486,27.16,-53.64
47.29,55.81,17-15-18-600,40.57,-56.85
49.19,55.71,17-15-18-706,44.42,-58.15
53.39,55.83,17-15-18-801,52.93,-59.11
58.97,55.81,17-15-18-904,66.43,-60.52
63.07,58.80,17-15-19-000,79.89,-51.44
68.74,62.02,17-15-19-107,99.84,-41.68
72.90,64.91,17-15-19-219,115.35,-33.99
75.25,66.02,17-15-19-337,122.16,-30.84
75.66,66.69,17-15-19-438,124.37,-28.96
75.37,66.24,17-15-19-539,123.34,-30.01
74.81,65.88,17-15-19-637,121.86,-30.92
74.67,65.73,17-15-19-736,121.40,-31.33
74.65,65.68,17-15-19-836,121.32,-31.50
73.43,65.03,17-15-19-933,117.85,-33.13
72.04,63.48,17-15-20-035,112.44,-37.02
68.44,60.64,17-15-20-137,99.49,-44.90
64.74,58.36,17-15-20-237,87.48,-52.69
61.30,56.37,17-15-20-335,75.95,-59.75
57.25,56.10,17-15-20-435,64.73,-60.80
53.01,54.95,17-15-20-543,54.54,-65.08
50.56,54.27,17-15-20-636,48.88,-66.83
46.38,53.50,17-15-20-741,41.63,-68.17
40.94,54.34,17-15-20-855,33.07,-62.58
38.30,55.17,17-15-20-952,28.74,-58.30
37.68,55.55,17-15-21-052,27.26,-56.35
37.62,55.74,17-15-21-157,26.70,-55.34
39.06,55.88,17-15-21-272,28.07,-54.98
40.73,55.42,17-15-21-368,30.52,-56.55
42.36,55.25,17-15-21-475,32.52,-56.94
48.26,55.14,17-15-21-580,42.13,-58.78
52.04,55.10,17-15-21-688,48.73,-59.38
53.23,55.19,17-15-21-790,51.05,-59.51
58.01,55.23,17-15-21-887,62.76,-61.03
62.15,58.12,17-15-22-003,75.45,-52.33
66.75,60.33,17-15-22-105,91.44,-45.67
72.92,64.11,17-15-22-222,112.59,-34.96
77.90,66.86,17-15-22-324,126.45,-27.66
79.05,69.31,17-15-22-440,133.22,-21.70
79.44,69.29,17-15-22-533,133.55,-21.58
79.39,68.30,17-15-22-640,131.25,-23.76
79.01,67.51,17-15-22-739,129.08,-25.38
77.70,67.22,17-15-22-842,126.76,-25.84
77.19,64.70,17-15-22-956,121.15,-31.79
72.94,62.15,17-15-23-054,109.13,-38.20
69.59,60.34,17-15-23-151,99.28,-43.17
66.01,58.84,17-15-23-238,89.26,-48.90
63.82,57.08,17-15-23-341,82.63,-56.08
61.37,55.89,17-15-23-450,74.38,-61.05
59.70,55.12,17-15-23-556,68.92,-64.58
54.85,54.91,17-15-23-668,57.65,-65.21
51.47,54.02,17-15-23-772,50.77,-68.83
47.85,53.98,17-15-23-886,43.74,-67.44
45.67,53.67,17-15-23-985,40.24,-67.67
43.43,53.87,17-15-24-086,36.55,-65.77
42.68,54.14,17-15-24-193,35.04,-63.95
